FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
1001;Alabama;Autauga County;58902;59210;59759;100;308;549
1003;Alabama;Baldwin County;233219;239361;246435;1458;6142;7074
1005;Alabama;Barbour County;24960;24539;24706;-264;-421;167
1007;Alabama;Bibb County;22183;22370;22005;-117;187;-365
1009;Alabama;Blount County;59102;59085;59512;-28;-17;427
1011;Alabama;Bullock County;10296;10280;10202;-66;-16;-78
1013;Alabama;Butler County;19031;18855;18650;-24;-176;-205
1015;Alabama;Calhoun County;116239;115677;115788;-205;-562;111
1017;Alabama;Chambers County;34645;34446;34088;-129;-199;-358
1019;Alabama;Cherokee County;24972;25026;25302;-7;54;276
1021;Alabama;Chilton County;45051;45259;45884;42;208;625
1023;Alabama;Choctaw County;12619;12549;12439;-44;-70;-110
1025;Alabama;Clarke County;22981;22715;22515;-106;-266;-200
1027;Alabama;Clay County;14211;14190;14198;-26;-21;8
1029;Alabama;Cleburne County;15063;15148;15346;6;85;198
1031;Alabama;Coffee County;53547;54171;54805;87;624;634
1033;Alabama;Colbert County;57299;57619;58033;67;320;414
1035;Alabama;Conecuh County;11553;11320;11206;-44;-233;-114
1037;Alabama;Coosa County;10341;10366;10166;-41;25;-200
1039;Alabama;Covington County;37507;37542;37602;-60;35;60
1041;Alabama;Crenshaw County;13165;13056;13025;-32;-109;-31
1043;Alabama;Cullman County;88131;89618;90665;274;1487;1047
1045;Alabama;Dale County;49253;49412;49544;-66;159;132
1047;Alabama;Dallas County;38174;37565;36767;-289;-609;-798
1049;Alabama;DeKalb County;71648;71829;71998;37;181;169
1051;Alabama;Elmore County;87853;88737;89563;-121;884;826
1053;Alabama;Escambia County;36680;36658;36666;-87;-22;8
1055;Alabama;Etowah County;103447;103139;103088;6;-308;-51
1057;Alabama;Fayette County;16330;16155;16118;4;-175;-37
1059;Alabama;Franklin County;32075;31996;31932;-38;-79;-64
1061;Alabama;Geneva County;26696;26667;26783;36;-29;116
1063;Alabama;Greene County;7702;7592;7422;-32;-110;-170
1065;Alabama;Hale County;14768;14737;14595;-18;-31;-142
1067;Alabama;Henry County;17175;17434;17655;27;259;221
1069;Alabama;Houston County;107286;107453;108079;82;167;626
1071;Alabama;Jackson County;52545;52694;52891;-37;149;197
1073;Alabama;Jefferson County;674675;669997;665409;320;-4678;-4588
1075;Alabama;Lamar County;13956;13740;13705;-20;-216;-35
1077;Alabama;Lauderdale County;94025;94862;95878;460;837;1016
1079;Alabama;Lawrence County;33089;33123;33214;12;34;91
1081;Alabama;Lee County;174742;177655;180773;498;2913;3118
1083;Alabama;Limestone County;104190;107381;110900;627;3191;3519
1085;Alabama;Lowndes County;10273;9926;9777;-37;-347;-149
1087;Alabama;Macon County;19473;18906;18516;-61;-567;-390
1089;Alabama;Madison County;390502;396593;403565;2342;6091;6972
1091;Alabama;Marengo County;19266;18961;18745;-58;-305;-216
1093;Alabama;Marion County;29166;29006;29156;-175;-160;150
1095;Alabama;Marshall County;97696;98316;99423;85;620;1107
1097;Alabama;Mobile County;414353;413017;411411;-459;-1336;-1606
1099;Alabama;Monroe County;19704;19557;19404;-66;-147;-153
1101;Alabama;Montgomery County;228322;226953;226361;-626;-1369;-592
1103;Alabama;Morgan County;123288;123403;124211;-133;115;808
1105;Alabama;Perry County;8458;8317;8035;-57;-141;-282
1107;Alabama;Pickens County;18922;18615;18697;-202;-307;82
1109;Alabama;Pike County;32906;32740;33014;-102;-166;274
1111;Alabama;Randolph County;22092;22199;22479;122;107;280
1113;Alabama;Russell County;59259;58668;58555;72;-591;-113
1115;Alabama;St. Clair County;91652;92903;93932;181;1251;1029
1117;Alabama;Shelby County;223881;227428;230115;847;3547;2687
1119;Alabama;Sumter County;12196;11961;11853;-152;-235;-108
1121;Alabama;Talladega County;81428;80483;80704;-724;-945;221
1123;Alabama;Tallapoosa County;41286;41132;40977;-30;-154;-155
1125;Alabama;Tuscaloosa County;231534;235668;236780;4493;4134;1112
1127;Alabama;Walker County;65132;64629;64339;-210;-503;-290
1129;Alabama;Washington County;15327;15234;15122;-61;-93;-112
1131;Alabama;Wilcox County;10432;10331;10059;-169;-101;-272
1133;Alabama;Winston County;23488;23672;23755;-56;184;83
2013;Alaska;Aleutians East Borough;3425;3424;3398;6;-1;-26
2016;Alaska;Aleutians West Census Area;5222;5155;5122;-10;-67;-33
2020;Alaska;Anchorage Municipality;290866;288702;287145;-378;-2164;-1557
2050;Alaska;Bethel Census Area;18673;18599;18257;3;-74;-342
2060;Alaska;Bristol Bay Borough;829;841;865;-14;12;24
2063;Alaska;Chugach Census Area;7077;6943;6874;-20;-134;-69
2066;Alaska;Copper River Census Area;2616;2611;2589;-2;-5;-22
2068;Alaska;Denali Borough;1614;1594;1585;-10;-20;-9
2070;Alaska;Dillingham Census Area;4835;4774;4723;-18;-61;-51
2090;Alaska;Fairbanks North Star Borough;95328;95528;95356;-329;200;-172
2100;Alaska;Haines Borough;2086;2074;2056;6;-12;-18
2105;Alaska;Hoonah-Angoon Census Area;2362;2339;2287;-2;-23;-52
2110;Alaska;Juneau City and Borough;32202;31965;31685;-53;-237;-280
2122;Alaska;Kenai Peninsula Borough;58927;59851;60690;138;924;839
2130;Alaska;Ketchikan Gateway Borough;13918;13810;13741;-39;-108;-69
2150;Alaska;Kodiak Island Borough;13047;12864;12720;-54;-183;-144
2158;Alaska;Kusilvak Census Area;8373;8398;8278;1;25;-120
2164;Alaska;Lake and Peninsula Borough;1452;1419;1381;-24;-33;-38
2170;Alaska;Matanuska-Susitna Borough;107515;111059;113325;433;3544;2266
2180;Alaska;Nome Census Area;10028;9908;9835;-21;-120;-73
2185;Alaska;North Slope Borough;11002;11011;10805;-28;9;-206
2188;Alaska;Northwest Arctic Borough;7790;7560;7423;0;-230;-137
2195;Alaska;Petersburg Borough;3405;3373;3360;6;-32;-13
2198;Alaska;Prince of Wales-Hyder Census Area;5739;5734;5650;-14;-5;-84
2220;Alaska;Sitka City and Borough;8425;8410;8382;-23;-15;-28
2230;Alaska;Skagway Municipality;1240;1142;1081;-2;-98;-61
2240;Alaska;Southeast Fairbanks Census Area;6820;7005;7021;15;185;16
2275;Alaska;Wrangell City and Borough;2127;2100;2070;1;-27;-30
2282;Alaska;Yakutat City and Borough;684;709;700;20;25;-9
2290;Alaska;Yukon-Koyukuk Census Area;5296;5280;5179;-43;-16;-101
4001;Arizona;Apache County;65911;65385;65432;-113;-526;47
4003;Arizona;Cochise County;125522;125763;125663;74;241;-100
4005;Arizona;Coconino County;145180;142780;144060;80;-2400;1280
4007;Arizona;Gila County;53351;53521;53922;78;170;401
4009;Arizona;Graham County;38638;38882;38779;105;244;-103
4011;Arizona;Greenlee County;9526;9377;9302;-35;-149;-75
4012;Arizona;La Paz County;16575;16391;16506;20;-184;115
4013;Arizona;Maricopa County;4440232;4494693;4551524;19658;54461;56831
4015;Arizona;Mohave County;214176;216957;220816;907;2781;3859
4017;Arizona;Navajo County;106762;107621;108650;46;859;1029
4019;Arizona;Pima County;1045175;1048895;1057597;1741;3720;8702
4021;Arizona;Pinal County;429446;448144;464154;4189;18698;16010
4023;Arizona;Santa Cruz County;47705;48034;48759;40;329;725
4025;Arizona;Yavapai County;237216;242193;246191;998;4977;3998
4027;Arizona;Yuma County;204528;206241;207842;648;1713;1601
5001;Arkansas;Arkansas County;17107;16683;16512;-43;-424;-171
5003;Arkansas;Ashley County;18962;18649;18354;-102;-313;-295
5005;Arkansas;Baxter County;41687;42171;42435;54;484;264
5007;Arkansas;Benton County;286586;294337;302863;2257;7751;8526
5009;Arkansas;Boone County;37383;37890;38284;11;507;394
5011;Arkansas;Bradley County;10488;10332;10135;-52;-156;-197
5013;Arkansas;Calhoun County;4738;4737;4695;-4;-1;-42
5015;Arkansas;Carroll County;28242;28480;28742;-18;238;262
5017;Arkansas;Chicot County;10157;10071;9873;-55;-86;-198
5019;Arkansas;Clark County;21387;21217;21250;-60;-170;33
5021;Arkansas;Clay County;14528;14370;14265;-20;-158;-105
5023;Arkansas;Cleburne County;24696;25044;25284;-9;348;240
5025;Arkansas;Cleveland County;7550;7490;7467;2;-60;-23
5027;Arkansas;Columbia County;22742;22510;22216;-56;-232;-294
5029;Arkansas;Conway County;20729;20911;21046;20;182;135
5031;Arkansas;Craighead County;111603;111788;113017;370;185;1229
5033;Arkansas;Crawford County;60147;60423;61075;17;276;652
5035;Arkansas;Crittenden County;48086;47475;47061;-83;-611;-414
5037;Arkansas;Cross County;16796;16693;16601;-34;-103;-92
5039;Arkansas;Dallas County;6442;6306;6191;-37;-136;-115
5041;Arkansas;Desha County;11320;11050;10771;-75;-270;-279
5043;Arkansas;Drew County;17314;17070;16911;-34;-244;-159
5045;Arkansas;Faulkner County;123811;125645;127665;313;1834;2020
5047;Arkansas;Franklin County;17135;17166;17271;34;31;105
5049;Arkansas;Fulton County;12057;12156;12382;-20;99;226
5051;Arkansas;Garland County;100249;100386;100089;77;137;-297
5053;Arkansas;Grant County;18022;18149;18160;56;127;11
5055;Arkansas;Greene County;45864;46349;46448;124;485;99
5057;Arkansas;Hempstead County;19981;19679;19453;-81;-302;-226
5059;Arkansas;Hot Spring County;33075;33108;33203;29;33;95
5061;Arkansas;Howard County;12755;12676;12557;-29;-79;-119
5063;Arkansas;Independence County;37936;37742;37945;5;-194;203
5065;Arkansas;Izard County;13597;13928;14048;23;331;120
5067;Arkansas;Jackson County;16755;16780;16624;-5;25;-156
5069;Arkansas;Jefferson County;66833;65649;64246;-428;-1184;-1403
5071;Arkansas;Johnson County;25722;25977;26001;-27;255;24
5073;Arkansas;Lafayette County;6299;6155;6101;-12;-144;-54
5075;Arkansas;Lawrence County;16212;16316;16205;-4;104;-111
5077;Arkansas;Lee County;8528;8559;8364;-69;31;-195
5079;Arkansas;Lincoln County;12889;13151;12916;-47;262;-235
5081;Arkansas;Little River County;11975;11954;11821;-53;-21;-133
5083;Arkansas;Logan County;21103;21207;21253;-29;104;46
5085;Arkansas;Lonoke County;74046;74766;75225;36;720;459
5087;Arkansas;Madison County;16546;16936;17486;25;390;550
5089;Arkansas;Marion County;16877;16970;17254;45;93;284
5091;Arkansas;Miller County;42579;42499;42552;-16;-80;53
5093;Arkansas;Mississippi County;40544;39577;38896;-148;-967;-681
5095;Arkansas;Monroe County;6774;6660;6564;-25;-114;-96
5097;Arkansas;Montgomery County;8488;8638;8556;2;150;-82
5099;Arkansas;Nevada County;8285;8195;8181;-30;-90;-14
5101;Arkansas;Newton County;7193;7164;7078;-32;-29;-86
5103;Arkansas;Ouachita County;22614;22344;22049;-34;-270;-295
5105;Arkansas;Perry County;10000;9989;10063;-21;-11;74
5107;Arkansas;Phillips County;16443;15822;15304;-133;-621;-518
5109;Arkansas;Pike County;10172;10121;10179;-8;-51;58
5111;Arkansas;Poinsett County;22952;22730;22495;-13;-222;-235
5113;Arkansas;Polk County;19187;19331;19337;-36;144;6
5115;Arkansas;Pope County;63403;63756;64065;18;353;309
5117;Arkansas;Prairie County;8246;8094;8069;-38;-152;-25
5119;Arkansas;Pulaski County;399246;398069;399145;129;-1177;1076
5121;Arkansas;Randolph County;18590;18842;18837;19;252;-5
5123;Arkansas;St. Francis County;23013;22701;22451;-76;-312;-250
5125;Arkansas;Saline County;123815;125319;127357;391;1504;2038
5127;Arkansas;Scott County;9828;9795;9805;-5;-33;10
5129;Arkansas;Searcy County;7842;7880;7918;11;38;38
5131;Arkansas;Sebastian County;127800;128425;129059;0;625;634
5133;Arkansas;Sevier County;15779;15709;15686;-65;-70;-23
5135;Arkansas;Sharp County;17319;17660;17810;39;341;150
5137;Arkansas;Stone County;12350;12432;12575;-8;82;143
5139;Arkansas;Union County;38926;38364;37752;-123;-562;-612
5141;Arkansas;Van Buren County;15801;15751;16102;4;-50;351
5143;Arkansas;Washington County;246756;251692;256054;890;4936;4362
5145;Arkansas;White County;76851;77157;77755;29;306;598
5147;Arkansas;Woodruff County;6228;6153;6049;-48;-75;-104
5149;Arkansas;Yell County;20214;20152;20129;-45;-62;-23
6001;California;Alameda County;1680380;1643837;1628997;-1951;-36543;-14840
6003;California;Alpine County;1204;1235;1190;3;31;-45
6005;California;Amador County;40532;41144;41412;58;612;268
6007;California;Butte County;210135;206190;207303;-1496;-3945;1113
6009;California;Calaveras County;45346;46219;46563;61;873;344
6011;California;Colusa County;21858;21913;21914;21;55;1
6013;California;Contra Costa County;1165986;1163298;1156966;59;-2688;-6332
6015;California;Del Norte County;27601;27553;27082;-144;-48;-471
6017;California;El Dorado County;191220;193590;192646;36;2370;-944
6019;California;Fresno County;1009503;1012992;1015190;853;3489;2198
6021;California;Glenn County;28896;28664;28339;-19;-232;-325
6023;California;Humboldt County;136261;134836;135010;-204;-1425;174
6025;California;Imperial County;179595;179215;178713;-114;-380;-502
6027;California;Inyo County;19001;18927;18718;-24;-74;-209
6029;California;Kern County;905828;912351;916108;-3416;6523;3757
6031;California;Kings County;152790;152679;152981;302;-111;302
6033;California;Lake County;68195;68584;68191;37;389;-393
6035;California;Lassen County;32317;31813;29904;-413;-504;-1909
6037;California;Los Angeles County;9992236;9811842;9721138;-21806;-180394;-90704
6039;California;Madera County;156343;158910;160256;84;2567;1346
6041;California;Marin County;261282;259162;256018;-1036;-2120;-3144
6043;California;Mariposa County;17118;17107;17020;-10;-11;-87
6045;California;Mendocino County;91361;91003;89783;-234;-358;-1220
6047;California;Merced County;281814;284458;290014;612;2644;5556
6049;California;Modoc County;8663;8571;8511;-37;-92;-60
6051;California;Mono County;13226;13261;12978;28;35;-283
6053;California;Monterey County;438390;437249;432858;-646;-1141;-4391
6055;California;Napa County;137485;136206;134300;-539;-1279;-1906
6057;California;Nevada County;102249;103457;102293;14;1208;-1164
6059;California;Orange County;3185516;3161005;3151184;-1463;-24511;-9821
6061;California;Placer County;405889;412789;417772;1149;6900;4983
6063;California;Plumas County;19749;19940;19351;-47;191;-589
6065;California;Riverside County;2422847;2453178;2473902;4670;30331;20724
6067;California;Sacramento County;1586465;1588106;1584169;1419;1641;-3937
6069;California;San Benito County;64521;66675;67579;314;2154;904
6071;California;San Bernardino County;2183239;2192882;2193656;1577;9643;774
6073;California;San Diego County;3296045;3274954;3276208;-2590;-21091;1254
6075;California;San Francisco County;870393;811253;808437;-3566;-59140;-2816
6077;California;San Joaquin County;780558;788140;793229;1331;7582;5089
6079;California;San Luis Obispo County;281879;279298;282013;-564;-2581;2715
6081;California;San Mateo County;762511;739060;729181;-1921;-23451;-9879
6083;California;Santa Barbara County;448244;437434;443837;27;-10810;6403
6085;California;Santa Clara County;1931026;1886595;1870945;-5248;-44431;-15650
6087;California;Santa Cruz County;270462;260495;264370;-407;-9967;3875
6089;California;Shasta County;181984;181981;180930;-168;-3;-1051
6091;California;Sierra County;3228;3295;3217;-6;67;-78
6093;California;Siskiyou County;43991;44026;43660;-84;35;-366
6095;California;Solano County;452698;450350;448747;-792;-2348;-1603
6097;California;Sonoma County;488281;484315;482650;-594;-3966;-1665
6099;California;Stanislaus County;553217;552851;551275;337;-366;-1576
6101;California;Sutter County;99464;99038;98503;-167;-426;-535
6103;California;Tehama County;65682;65380;65245;-149;-302;-135
6105;California;Trinity County;16089;16061;15781;-23;-28;-280
6107;California;Tulare County;473891;476946;477544;774;3055;598
6109;California;Tuolumne County;55374;55065;54531;-249;-309;-534
6111;California;Ventura County;843310;839358;832605;-533;-3952;-6753
6113;California;Yolo County;216291;213039;222115;-114;-3252;9076
6115;California;Yuba County;81994;83216;84310;416;1222;1094
8001;Colorado;Adams County;520479;523592;527575;897;3113;3983
8003;Colorado;Alamosa County;16377;16563;16592;-4;186;29
8005;Colorado;Arapahoe County;655207;656557;655808;149;1350;-749
8007;Colorado;Archuleta County;13425;13798;14003;69;373;205
8009;Colorado;Baca County;3482;3487;3432;-28;5;-55
8011;Colorado;Bent County;5478;5337;5399;-173;-141;62
8013;Colorado;Boulder County;330922;327075;327468;158;-3847;393
8014;Colorado;Broomfield County;74484;75375;76121;379;891;746
8015;Colorado;Chaffee County;19477;19711;20223;4;234;512
8017;Colorado;Cheyenne County;1744;1716;1732;-4;-28;16
8019;Colorado;Clear Creek County;9393;9445;9355;-1;52;-90
8021;Colorado;Conejos County;7458;7578;7579;-9;120;1
8023;Colorado;Costilla County;3501;3595;3603;5;94;8
8025;Colorado;Crowley County;5694;5731;5614;-225;37;-117
8027;Colorado;Custer County;4719;5064;5335;16;345;271
8029;Colorado;Delta County;31051;31383;31602;-148;332;219
8031;Colorado;Denver County;717556;711323;713252;2018;-6233;1929
8033;Colorado;Dolores County;2332;2370;2455;6;38;85
8035;Colorado;Douglas County;360303;369825;375988;2305;9522;6163
8037;Colorado;Eagle County;55665;55773;55285;-65;108;-488
8039;Colorado;Elbert County;26207;27133;27799;158;926;666
8041;Colorado;El Paso County;732342;737228;740567;1940;4886;3339
8043;Colorado;Fremont County;48878;49234;49621;-60;356;387
8045;Colorado;Garfield County;61792;62195;62271;104;403;76
8047;Colorado;Gilpin County;5824;5899;5891;14;75;-8
8049;Colorado;Grand County;15748;15870;15769;31;122;-101
8051;Colorado;Gunnison County;16945;17309;17267;28;364;-42
8053;Colorado;Hinsdale County;788;773;775;4;-15;2
8055;Colorado;Huerfano County;6827;6922;7082;11;95;160
8057;Colorado;Jackson County;1378;1357;1302;-1;-21;-55
8059;Colorado;Jefferson County;583050;580926;576143;148;-2124;-4783
8061;Colorado;Kiowa County;1452;1446;1424;7;-6;-22
8063;Colorado;Kit Carson County;7066;6936;6961;-20;-130;25
8065;Colorado;Lake County;7404;7397;7327;-24;-7;-70
8067;Colorado;La Plata County;55675;56187;56607;36;512;420
8069;Colorado;Larimer County;359899;362713;366778;833;2814;4065
8071;Colorado;Las Animas County;14482;14318;14327;-75;-164;9
8073;Colorado;Lincoln County;5665;5477;5510;-12;-188;33
8075;Colorado;Logan County;21204;21122;20823;-323;-82;-299
8077;Colorado;Mesa County;156005;157434;158636;295;1429;1202
8079;Colorado;Mineral County;871;929;931;6;58;2
8081;Colorado;Moffat County;13264;13155;13177;-27;-109;22
8083;Colorado;Montezuma County;25883;26216;26468;37;333;252
8085;Colorado;Montrose County;42817;43230;43811;137;413;581
8087;Colorado;Morgan County;29072;28995;29239;-34;-77;244
8089;Colorado;Otero County;18667;18536;18303;-25;-131;-233
8091;Colorado;Ouray County;4881;5059;5100;1;178;41
8093;Colorado;Park County;17419;17758;17939;24;339;181
8095;Colorado;Phillips County;4531;4508;4449;-6;-23;-59
8097;Colorado;Pitkin County;17354;17350;16876;-4;-4;-474
8099;Colorado;Prowers County;12010;11994;11854;15;-16;-140
8101;Colorado;Pueblo County;168325;169332;169544;157;1007;212
8103;Colorado;Rio Blanco County;6524;6453;6569;-7;-71;116
8105;Colorado;Rio Grande County;11538;11388;11325;-1;-150;-63
8107;Colorado;Routt County;24829;25056;25007;5;227;-49
8109;Colorado;Saguache County;6393;6505;6623;21;112;118
8111;Colorado;San Juan County;710;740;803;7;30;63
8113;Colorado;San Miguel County;8054;8074;8003;-17;20;-71
8115;Colorado;Sedgwick County;2390;2331;2295;-12;-59;-36
8117;Colorado;Summit County;30994;30971;30565;-58;-23;-406
8119;Colorado;Teller County;24747;24939;24857;36;192;-82
8121;Colorado;Washington County;4808;4850;4812;-6;42;-38
8123;Colorado;Weld County;331427;339811;350176;2451;8384;10365
8125;Colorado;Yuma County;9979;9943;9899;-11;-36;-44
9003;Connecticut;Hartford County;973159;980757;981447;-3110;7598;690
9007;Connecticut;Middlesex County;173927;176095;176622;-294;2168;527
9009;Connecticut;New Haven County;449896;452894;454083;-551;2998;1189
9015;Connecticut;Windham County;95274;95708;96196;-70;434;488
9005;Connecticut;Litchfield County;112269;112974;113234;-187;705;260
9013;Connecticut;Tolland County;569237;573562;573244;-1216;4325;-318
9011;Connecticut;New London County;279522;280117;280403;-922;595;286
9001;Connecticut;Fairfield County;619146;624019;623690;-1385;4873;-329
10001;Delaware;Kent County;182362;184371;186946;506;2009;2575
10003;Delaware;New Castle County;570873;572714;575494;152;1841;2780
10005;Delaware;Sussex County;238879;247722;255956;1499;8843;8234
12001;Florida;Alachua County;279742;281817;284030;1267;2075;2213
12003;Florida;Baker County;28115;28673;27803;-148;558;-870
12005;Florida;Bay County;174506;179498;185134;-698;4992;5636
12007;Florida;Bradford County;28224;28050;27313;-82;-174;-737
12009;Florida;Brevard County;608713;617742;630693;2110;9029;12951
12011;Florida;Broward County;1943266;1935729;1947026;-1110;-7537;11297
12013;Florida;Calhoun County;13703;13514;13464;59;-189;-50
12015;Florida;Charlotte County;188013;194934;202661;1163;6921;7727
12017;Florida;Citrus County;154565;158113;162529;710;3548;4416
12019;Florida;Clay County;218933;222533;226589;683;3600;4056
12021;Florida;Collier County;377293;387241;397994;1533;9948;10753
12023;Florida;Columbia County;69737;69902;71908;36;165;2006
12027;Florida;DeSoto County;34087;34340;35312;112;253;972
12029;Florida;Dixie County;16690;16905;17124;-68;215;219
12031;Florida;Duval County;997604;1002252;1016536;2044;4648;14284
12033;Florida;Escambia County;322551;323480;324878;654;929;1398
12035;Florida;Flagler County;116030;120904;126705;647;4874;5801
12037;Florida;Franklin County;12463;12175;12498;11;-288;323
12039;Florida;Gadsden County;43402;43554;43403;-418;152;-151
12041;Florida;Gilchrist County;17883;18306;18992;21;423;686
12043;Florida;Glades County;12068;12268;12454;-59;200;186
12045;Florida;Gulf County;14264;14452;15314;64;188;862
12047;Florida;Hamilton County;13733;13082;13217;-273;-651;135
12049;Florida;Hardee County;25331;25307;25645;5;-24;338
12051;Florida;Hendry County;39725;40212;41339;99;487;1127
12053;Florida;Hernando County;195627;200649;206896;1112;5022;6247
12055;Florida;Highlands County;101345;103295;105618;107;1950;2323
12057;Florida;Hillsborough County;1466160;1484455;1513301;6387;18295;28846
12059;Florida;Holmes County;19569;19295;19651;-88;-274;356
12061;Florida;Indian River County;160439;163814;167352;650;3375;3538
12063;Florida;Jackson County;47079;47154;48211;-230;75;1057
12065;Florida;Jefferson County;14390;14476;15042;-117;86;566
12067;Florida;Lafayette County;8214;7958;7786;-11;-256;-172
12069;Florida;Lake County;386194;396242;410139;2235;10048;13897
12071;Florida;Lee County;765504;790676;822453;4684;25172;31777
12073;Florida;Leon County;293948;296081;297369;1745;2133;1288
12075;Florida;Levy County;43059;44158;45260;147;1099;1102
12077;Florida;Liberty County;7805;7308;7603;-171;-497;295
12079;Florida;Madison County;17866;18069;18198;-104;203;129
12081;Florida;Manatee County;401593;413474;429125;1888;11881;15651
12083;Florida;Marion County;377459;385084;396415;1553;7625;11331
12085;Florida;Martin County;158658;160249;162006;223;1591;1757
12086;Florida;Miami-Dade County;2695501;2670421;2673837;-6261;-25080;3416
12087;Florida;Monroe County;82852;82265;81708;-27;-587;-557
12089;Florida;Nassau County;91027;94393;97899;672;3366;3506
12091;Florida;Okaloosa County;212071;213647;216482;407;1576;2835
12093;Florida;Okeechobee County;39642;40044;40412;6;402;368
12095;Florida;Orange County;1431573;1427928;1452726;1672;-3645;24798
12097;Florida;Osceola County;391118;404020;422545;2454;12902;18525
12099;Florida;Palm Beach County;1494173;1503223;1518477;1975;9050;15254
12101;Florida;Pasco County;566126;584927;608794;4229;18801;23867
12103;Florida;Pinellas County;959465;959046;961739;362;-419;2693
12105;Florida;Polk County;730111;755179;787404;5070;25068;32225
12107;Florida;Putnam County;73376;74059;74731;49;683;672
12109;Florida;St. Johns County;277085;293175;306841;3658;16090;13666
12111;Florida;St. Lucie County;331428;344283;358704;2201;12855;14421
12113;Florida;Santa Rosa County;188989;193783;198268;998;4794;4485
12115;Florida;Sarasota County;436207;448550;462286;2202;12343;13736
12117;Florida;Seminole County;471428;471009;478772;573;-419;7763
12119;Florida;Sumter County;130298;134867;144970;547;4569;10103
12121;Florida;Suwannee County;43517;44092;45411;45;575;1319
12123;Florida;Taylor County;21739;20786;21283;-61;-953;497
12125;Florida;Union County;15417;15825;15460;-721;408;-365
