FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
12127;Florida;Volusia County;555764;565988;579192;2203;10224;13204
12129;Florida;Wakulla County;33895;34274;35178;129;379;904
12131;Florida;Walton County;75937;79988;83304;631;4051;3316
12133;Florida;Washington County;25313;24877;25414;-9;-436;537
13001;Georgia;Appling County;18366;18411;18428;-74;45;17
13003;Georgia;Atkinson County;8311;8358;8183;22;47;-175
13005;Georgia;Bacon County;11108;11071;11191;-32;-37;120
13007;Georgia;Baker County;2851;2827;2788;-24;-24;-39
13009;Georgia;Baldwin County;43794;43671;43635;-1;-123;-36
13011;Georgia;Banks County;18082;18538;19328;45;456;790
13013;Georgia;Barrow County;83975;86672;89299;468;2697;2627
13015;Georgia;Bartow County;109296;110901;112816;408;1605;1915
13017;Georgia;Ben Hill County;17168;17152;17069;-27;-16;-83
13019;Georgia;Berrien County;18148;18128;18214;-18;-20;86
13021;Georgia;Bibb County;157025;155985;156197;-322;-1040;212
13023;Georgia;Bleckley County;12524;12255;12257;-61;-269;2
13025;Georgia;Brantley County;18043;18121;18183;22;78;62
13027;Georgia;Brooks County;16268;16285;16253;-31;17;-32
13029;Georgia;Bryan County;45035;46963;48225;296;1928;1262
13031;Georgia;Bulloch County;79918;80637;83059;271;719;2422
13033;Georgia;Burke County;24633;24333;24388;39;-300;55
13035;Georgia;Butts County;25551;26114;26649;111;563;535
13037;Georgia;Calhoun County;5573;5534;5469;-3;-39;-65
13039;Georgia;Camden County;54925;55754;57013;156;829;1259
13043;Georgia;Candler County;11022;11000;11000;32;-22;0
13045;Georgia;Carroll County;119484;121592;124592;343;2108;3000
13047;Georgia;Catoosa County;68006;68420;68826;133;414;406
13049;Georgia;Charlton County;12532;12813;12781;14;281;-32
13051;Georgia;Chatham County;295064;295656;301107;-216;592;5451
13053;Georgia;Chattahoochee County;9481;9044;8819;-87;-437;-225
13055;Georgia;Chattooga County;24922;24828;24936;-47;-94;108
13057;Georgia;Cherokee County;268175;274839;281278;1550;6664;6439
13059;Georgia;Clarke County;128550;129185;129875;-121;635;690
13061;Georgia;Clay County;2830;2859;2845;-17;29;-14
13063;Georgia;Clayton County;297623;297318;296564;15;-305;-754
13065;Georgia;Clinch County;6725;6698;6662;-21;-27;-36
13067;Georgia;Cobb County;766374;766691;771952;214;317;5261
13069;Georgia;Coffee County;43052;42997;43172;-36;-55;175
13071;Georgia;Colquitt County;45900;45757;45762;-2;-143;5
13073;Georgia;Columbia County;156849;159636;162419;839;2787;2783
13075;Georgia;Cook County;17234;17266;17404;4;32;138
13077;Georgia;Coweta County;146725;149925;152882;571;3200;2957
13079;Georgia;Crawford County;12103;12139;12140;-27;36;1
13081;Georgia;Crisp County;20050;20024;19708;-77;-26;-316
13083;Georgia;Dade County;16235;16230;16081;-11;-5;-149
13085;Georgia;Dawson County;27056;28475;30138;260;1419;1663
13087;Georgia;Decatur County;29324;29045;28982;-45;-279;-63
13089;Georgia;DeKalb County;764420;759231;762820;34;-5189;3589
13091;Georgia;Dodge County;19874;19675;19802;-55;-199;127
13093;Georgia;Dooly County;11165;10881;10572;-47;-284;-309
13095;Georgia;Dougherty County;85153;82267;82966;-637;-2886;699
13097;Georgia;Douglas County;144552;145628;147316;325;1076;1688
13099;Georgia;Early County;10799;10651;10574;-56;-148;-77
13101;Georgia;Echols County;3720;3708;3686;17;-12;-22
13103;Georgia;Effingham County;65158;66746;69041;390;1588;2295
13105;Georgia;Elbert County;19667;19554;19814;29;-113;260
13107;Georgia;Emanuel County;22887;22887;22929;118;0;42
13109;Georgia;Evans County;10790;10711;10695;18;-79;-16
13111;Georgia;Fannin County;25434;25763;25737;115;329;-26
13113;Georgia;Fayette County;119483;120681;122030;297;1198;1349
13115;Georgia;Floyd County;98575;98499;99443;-11;-76;944
13117;Georgia;Forsyth County;252878;260721;267237;1595;7843;6516
13119;Georgia;Franklin County;23468;23503;24128;44;35;625
13121;Georgia;Fulton County;1069370;1062531;1074634;2668;-6839;12103
13123;Georgia;Gilmer County;31428;32090;32407;74;662;317
13125;Georgia;Glascock County;2894;2906;2939;12;12;33
13127;Georgia;Glynn County;84471;84705;85079;-26;234;374
13129;Georgia;Gordon County;57716;58253;58954;173;537;701
13131;Georgia;Grady County;26222;25879;26008;-15;-343;129
13133;Georgia;Greene County;19021;19553;20139;114;532;586
13135;Georgia;Gwinnett County;958005;965145;975353;978;7140;10208
13137;Georgia;Habersham County;46138;46740;47475;105;602;735
13139;Georgia;Hall County;203735;207393;212692;569;3658;5299
13141;Georgia;Hancock County;8708;8664;8387;-25;-44;-277
13143;Georgia;Haralson County;30037;30579;31337;117;542;758
13145;Georgia;Harris County;34896;35605;36276;227;709;671
13147;Georgia;Hart County;25871;26340;26909;47;469;569
13149;Georgia;Heard County;11448;11529;11725;34;81;196
13151;Georgia;Henry County;241848;245023;248364;1129;3175;3341
13153;Georgia;Houston County;164343;167156;169631;702;2813;2475
13155;Georgia;Irwin County;9650;9375;9126;-17;-275;-249
13157;Georgia;Jackson County;76717;80317;83936;813;3600;3619
13159;Georgia;Jasper County;14666;15259;15951;71;593;692
13161;Georgia;Jeff Davis County;14799;14848;14889;21;49;41
13163;Georgia;Jefferson County;15678;15494;15314;-36;-184;-180
13165;Georgia;Jenkins County;8666;8776;8689;-12;110;-87
13167;Georgia;Johnson County;9186;9034;9242;-6;-152;208
13169;Georgia;Jones County;28397;28409;28472;46;12;63
13171;Georgia;Lamar County;18551;18684;19467;51;133;783
13173;Georgia;Lanier County;9926;10052;10171;46;126;119
13175;Georgia;Laurens County;49544;49527;49660;-37;-17;133
13177;Georgia;Lee County;33215;33194;33642;53;-21;448
13179;Georgia;Liberty County;65317;66844;68030;43;1527;1186
13181;Georgia;Lincoln County;7701;7750;7841;13;49;91
13183;Georgia;Long County;16269;17089;18348;111;820;1259
13185;Georgia;Lowndes County;118415;118914;119739;166;499;825
13187;Georgia;Lumpkin County;33631;32890;34796;144;-741;1906
13189;Georgia;McDuffie County;21603;21636;21713;-22;33;77
13191;Georgia;McIntosh County;10987;11051;11180;12;64;129
13193;Georgia;Macon County;12021;11832;11765;-60;-189;-67
13195;Georgia;Madison County;30269;30883;31473;146;614;590
13197;Georgia;Marion County;7530;7426;7449;24;-104;23
13199;Georgia;Meriwether County;20606;20715;20845;-4;109;130
13201;Georgia;Miller County;5988;5886;5807;-9;-102;-79
13205;Georgia;Mitchell County;21668;21266;21116;-94;-402;-150
13207;Georgia;Monroe County;28055;28729;29427;100;674;698
13209;Georgia;Montgomery County;8574;8654;8655;-36;80;1
13211;Georgia;Morgan County;20198;20654;21031;102;456;377
13213;Georgia;Murray County;40012;40032;40472;30;20;440
13215;Georgia;Muscogee County;206998;205024;202616;76;-1974;-2408
13217;Georgia;Newton County;112843;115318;117621;352;2475;2303
13219;Georgia;Oconee County;42013;43025;43588;214;1012;563
13221;Georgia;Oglethorpe County;14867;15142;15469;43;275;327
13223;Georgia;Paulding County;169570;173921;178421;910;4351;4500
13225;Georgia;Peach County;28040;28245;28562;51;205;317
13227;Georgia;Pickens County;33339;33990;34826;124;651;836
13229;Georgia;Pierce County;19746;19975;20168;30;229;193
13231;Georgia;Pike County;18936;19534;19990;55;598;456
13233;Georgia;Polk County;42923;43332;43709;69;409;377
13235;Georgia;Pulaski County;9873;9582;9984;16;-291;402
13237;Georgia;Putnam County;22163;22643;22984;117;480;341
13239;Georgia;Quitman County;2228;2236;2249;-10;8;13
13241;Georgia;Rabun County;16914;17088;17206;32;174;118
13243;Georgia;Randolph County;6368;6253;6116;-55;-115;-137
13245;Georgia;Richmond County;206526;205358;206640;-81;-1168;1282
13247;Georgia;Rockdale County;93644;93961;94984;90;317;1023
13249;Georgia;Schley County;4534;4476;4496;-12;-58;20
13251;Georgia;Screven County;14078;14055;13977;12;-23;-78
13253;Georgia;Seminole County;9131;9142;9127;-21;11;-15
13255;Georgia;Spalding County;67455;67699;68919;154;244;1220
13257;Georgia;Stephens County;26820;26765;26767;33;-55;2
13259;Georgia;Stewart County;5304;4914;4648;-8;-390;-266
13261;Georgia;Sumter County;29516;28978;28877;-96;-538;-101
13263;Georgia;Talbot County;5726;5746;5747;-9;20;1
13265;Georgia;Taliaferro County;1562;1560;1600;0;-2;40
13267;Georgia;Tattnall County;24316;24132;24064;29;-184;-68
13269;Georgia;Taylor County;7819;7754;7737;3;-65;-17
13271;Georgia;Telfair County;12465;12330;12354;-12;-135;24
13273;Georgia;Terrell County;9138;8904;8754;-46;-234;-150
13275;Georgia;Thomas County;45785;45815;45561;-21;30;-254
13277;Georgia;Tift County;41374;41123;41412;27;-251;289
13279;Georgia;Toombs County;27081;26873;26837;50;-208;-36
13281;Georgia;Towns County;12545;12867;12972;58;322;105
13283;Georgia;Treutlen County;6396;6382;6365;-5;-14;-17
13285;Georgia;Troup County;69323;69479;70191;-104;156;712
13287;Georgia;Turner County;8983;8931;8842;-18;-52;-89
13289;Georgia;Twiggs County;8011;7899;7680;-12;-112;-219
13291;Georgia;Union County;24798;25560;26388;172;762;828
13293;Georgia;Upson County;27740;27673;28086;41;-67;413
13295;Georgia;Walker County;67742;68405;68915;82;663;510
13297;Georgia;Walton County;97153;99808;103065;484;2655;3257
13299;Georgia;Ware County;36225;35547;35614;-22;-678;67
13301;Georgia;Warren County;5208;5214;5155;-3;6;-59
13303;Georgia;Washington County;19948;19766;19738;-44;-182;-28
13305;Georgia;Wayne County;30145;30246;30896;1;101;650
13307;Georgia;Webster County;2352;2356;2328;3;4;-28
13309;Georgia;Wheeler County;7447;7748;7314;-32;301;-434
13311;Georgia;White County;28108;28393;28806;108;285;413
13313;Georgia;Whitfield County;102776;102688;103132;-90;-88;444
13315;Georgia;Wilcox County;8792;8746;8761;25;-46;15
13317;Georgia;Wilkes County;9556;9516;9599;-11;-40;83
13319;Georgia;Wilkinson County;8824;8791;8681;-44;-33;-110
13321;Georgia;Worth County;20738;20557;20424;-45;-181;-133
15001;Hawaii;Hawaii County;200712;203792;206315;81;3080;2523
15003;Hawaii;Honolulu County;1012305;1004673;995638;-4201;-7632;-9035
15005;Hawaii;Kalawao County;80;81;82;0;1;1
15007;Hawaii;Kauai County;73186;73791;73810;-108;605;19
15009;Hawaii;Maui County;164760;164817;164351;-2;57;-466
16001;Idaho;Ada County;498260;512914;518907;3296;14654;5993
16003;Idaho;Adams County;4425;4632;4817;45;207;185
16005;Idaho;Bannock County;87270;88349;89517;253;1079;1168
16007;Idaho;Bear Lake County;6367;6559;6722;-4;192;163
16009;Idaho;Benewah County;9576;9941;10370;45;365;429
16011;Idaho;Bingham County;48106;48898;49923;111;792;1025
16013;Idaho;Blaine County;24342;24767;24866;67;425;99
16015;Idaho;Boise County;7662;8121;8333;49;459;212
16017;Idaho;Bonner County;47402;49617;51414;297;2215;1797
16019;Idaho;Bonneville County;124716;128045;129496;761;3329;1451
16021;Idaho;Boundary County;12137;12635;13345;80;498;710
16023;Idaho;Butte County;2583;2650;2684;8;67;34
16025;Idaho;Camas County;1083;1129;1153;10;46;24
16027;Idaho;Canyon County;232998;243774;251065;1892;10776;7291
16029;Idaho;Caribou County;7012;7110;7190;-16;98;80
16031;Idaho;Cassia County;24760;25249;25655;67;489;406
16033;Idaho;Clark County;791;793;806;3;2;13
16035;Idaho;Clearwater County;8752;8917;9015;21;165;98
16037;Idaho;Custer County;4265;4434;4506;-9;169;72
16039;Idaho;Elmore County;28669;28941;29403;4;272;462
16041;Idaho;Franklin County;14284;14676;15189;88;392;513
16043;Idaho;Fremont County;13414;13606;13978;31;192;372
16045;Idaho;Gem County;19274;19832;20418;148;558;586
16047;Idaho;Gooding County;15643;15725;15715;44;82;-10
16049;Idaho;Idaho County;16588;17053;17593;46;465;540
16051;Idaho;Jefferson County;31077;32253;33428;188;1176;1175
16053;Idaho;Jerome County;24268;24745;25311;27;477;566
16055;Idaho;Kootenai County;172790;180146;183578;1416;7356;3432
16057;Idaho;Latah County;39629;40397;40978;111;768;581
16059;Idaho;Lemhi County;7958;8136;8240;-18;178;104
16061;Idaho;Lewis County;3528;3709;3763;0;181;54
16063;Idaho;Lincoln County;5129;5260;5329;6;131;69
16065;Idaho;Madison County;52929;54114;54976;21;1185;862
16067;Idaho;Minidoka County;21666;21945;22194;84;279;249
16069;Idaho;Nez Perce County;42141;42509;43004;52;368;495
16071;Idaho;Oneida County;4562;4588;4712;-1;26;124
16073;Idaho;Owyhee County;11994;12348;12613;80;354;265
16075;Idaho;Payette County;25583;26377;26956;198;794;579
16077;Idaho;Power County;7877;7959;8068;3;82;109
16079;Idaho;Shoshone County;13195;13659;14012;31;464;353
16081;Idaho;Teton County;11735;12294;12544;102;559;250
16083;Idaho;Twin Falls County;90361;92357;93696;316;1996;1339
16085;Idaho;Valley County;11842;12264;12464;98;422;200
16087;Idaho;Washington County;10559;10887;11087;59;328;200
17001;Illinois;Adams County;65612;65146;64725;-115;-466;-421
17003;Illinois;Alexander County;5173;5032;4858;-69;-141;-174
17005;Illinois;Bond County;16688;16633;16566;-41;-55;-67
17007;Illinois;Boone County;53334;53199;53154;-112;-135;-45
17009;Illinois;Brown County;6233;6443;6330;-14;210;-113
17011;Illinois;Bureau County;33172;32961;32828;-57;-211;-133
17013;Illinois;Calhoun County;4404;4385;4360;-31;-19;-25
17015;Illinois;Carroll County;15667;15674;15529;-38;7;-145
17017;Illinois;Cass County;12985;12798;12657;-59;-187;-141
17019;Illinois;Champaign County;205629;206708;206542;-234;1079;-166
17021;Illinois;Christian County;33950;33721;33436;-81;-229;-285
17023;Illinois;Clark County;15423;15354;15229;-34;-69;-125
17025;Illinois;Clay County;13271;13154;13047;-19;-117;-107
17027;Illinois;Clinton County;36913;36886;36909;7;-27;23
17029;Illinois;Coles County;46761;46809;46334;-104;48;-475
17031;Illinois;Cook County;5261249;5177606;5109292;-14273;-83643;-68314
17033;Illinois;Crawford County;18648;18691;18536;-24;43;-155
17035;Illinois;Cumberland County;10429;10343;10324;-19;-86;-19
17037;Illinois;DeKalb County;100253;100472;100232;-162;219;-240
17039;Illinois;De Witt County;15450;15379;15310;-60;-71;-69
17041;Illinois;Douglas County;19758;19740;19755;24;-18;15
17043;Illinois;DuPage County;931244;926448;920901;-1633;-4796;-5547
17045;Illinois;Edgar County;16796;16589;16433;-72;-207;-156
17047;Illinois;Edwards County;6208;6086;6071;-39;-122;-15
17049;Illinois;Effingham County;34695;34531;34325;24;-164;-206
17051;Illinois;Fayette County;21483;21447;21305;-9;-36;-142
17053;Illinois;Ford County;13517;13491;13249;-14;-26;-242
17055;Illinois;Franklin County;37685;37498;37242;-113;-187;-256
17057;Illinois;Fulton County;33488;33313;33021;-123;-175;-292
17059;Illinois;Gallatin County;4938;4907;4855;-10;-31;-52
17061;Illinois;Greene County;11936;11851;11651;-52;-85;-200
17063;Illinois;Grundy County;52517;52929;53041;-27;412;112
17065;Illinois;Hamilton County;7997;7923;7984;4;-74;61
17067;Illinois;Hancock County;17547;17388;17244;-74;-159;-144
17069;Illinois;Hardin County;3641;3650;3597;-6;9;-53
17071;Illinois;Henderson County;6334;6304;6151;-51;-30;-153
17073;Illinois;Henry County;49172;48868;48419;-118;-304;-449
17075;Illinois;Iroquois County;26977;26761;26473;-102;-216;-288
17077;Illinois;Jackson County;52906;52666;52617;-78;-240;-49
17079;Illinois;Jasper County;9240;9204;9212;-48;-36;8
17081;Illinois;Jefferson County;36998;36882;36400;-120;-116;-482
17083;Illinois;Jersey County;21495;21370;21246;-25;-125;-124
17085;Illinois;Jo Daviess County;22057;21932;21758;15;-125;-174
17087;Illinois;Johnson County;13322;13471;13381;12;149;-90
17089;Illinois;Kane County;516141;516183;514182;-379;42;-2001
17091;Illinois;Kankakee County;107250;106652;106074;-258;-598;-578
17093;Illinois;Kendall County;132348;134948;137254;480;2600;2306
17095;Illinois;Knox County;49799;49347;48640;-172;-452;-707
17097;Illinois;Lake County;713251;712160;709150;-1100;-1091;-3010
17099;Illinois;LaSalle County;109421;109139;108078;-242;-282;-1061
17101;Illinois;Lawrence County;15258;15216;14914;-25;-42;-302
17103;Illinois;Lee County;34051;34166;33848;-93;115;-318
17105;Illinois;Livingston County;35779;35741;35521;-37;-38;-220
17107;Illinois;Logan County;27899;27970;27591;-87;71;-379
17109;Illinois;McDonough County;27097;26848;26861;-140;-249;13
17111;Illinois;McHenry County;309886;311592;311747;-341;1706;155
17113;Illinois;McLean County;170954;171190;171141;-21;236;-49
17115;Illinois;Macon County;103756;102649;101483;-247;-1107;-1166
17117;Illinois;Macoupin County;44845;44545;44245;-122;-300;-300
17119;Illinois;Madison County;265610;264898;263864;-248;-712;-1034
17121;Illinois;Marion County;37639;37378;36914;-88;-261;-464
17123;Illinois;Marshall County;11706;11686;11678;-38;-20;-8
17125;Illinois;Mason County;13057;12859;12748;-34;-198;-111
17127;Illinois;Massac County;14138;13966;13896;-38;-172;-70
17129;Illinois;Menard County;12271;12184;12121;-25;-87;-63
17131;Illinois;Mercer County;15627;15568;15504;-67;-59;-64
17133;Illinois;Monroe County;34952;34993;35033;-1;41;40
17135;Illinois;Montgomery County;28203;28154;28020;-84;-49;-134
17137;Illinois;Morgan County;32838;32599;32209;-79;-239;-390
17139;Illinois;Moultrie County;14476;14509;14323;-47;33;-186
17141;Illinois;Ogle County;51694;51474;51351;-94;-220;-123
17143;Illinois;Peoria County;181322;179764;178383;-511;-1558;-1381
17145;Illinois;Perry County;20882;21033;20588;-58;151;-445
17147;Illinois;Piatt County;16674;16781;16723;2;107;-58
17149;Illinois;Pike County;14641;14609;14484;-96;-32;-125
17151;Illinois;Pope County;3758;3770;3770;-10;12;0
17153;Illinois;Pulaski County;5160;5073;4991;-31;-87;-82
17155;Illinois;Putnam County;5631;5596;5572;-7;-35;-24
17157;Illinois;Randolph County;30086;30219;30068;-79;133;-151
17159;Illinois;Richland County;15778;15685;15435;-22;-93;-250
17161;Illinois;Rock Island County;144359;142992;141527;-319;-1367;-1465
17163;Illinois;St. Clair County;256823;255022;252671;-580;-1801;-2351
17165;Illinois;Saline County;23688;23348;23087;-84;-340;-261
17167;Illinois;Sangamon County;196122;195422;194534;-216;-700;-888
17169;Illinois;Schuyler County;6871;6822;6746;-31;-49;-76
17171;Illinois;Scott County;4941;4855;4790;-6;-86;-65
17173;Illinois;Shelby County;20924;20861;20761;-71;-63;-100
17175;Illinois;Stark County;5391;5296;5345;-14;-95;49
17177;Illinois;Stephenson County;44493;44071;43627;-130;-422;-444
17179;Illinois;Tazewell County;131073;130563;129911;-261;-510;-652
17181;Illinois;Union County;17182;16937;16767;-61;-245;-170
17183;Illinois;Vermilion County;74001;73263;72337;-198;-738;-926
17185;Illinois;Wabash County;11315;11210;11087;-46;-105;-123
17187;Illinois;Warren County;16828;16595;16354;-12;-233;-241
17189;Illinois;Washington County;13731;13651;13643;-36;-80;-8
17191;Illinois;Wayne County;16125;15967;15872;-48;-158;-95
17193;Illinois;White County;13807;13768;13614;-65;-39;-154
17195;Illinois;Whiteside County;55553;55342;54658;-138;-211;-684
17197;Illinois;Will County;695844;697985;696757;-518;2141;-1228
17199;Illinois;Williamson County;67113;66943;66695;-41;-170;-248
17201;Illinois;Winnebago County;284928;283559;282188;-422;-1369;-1371
17203;Illinois;Woodford County;38395;38210;38128;-55;-185;-82
18001;Indiana;Adams County;35852;35939;36068;41;87;129
18003;Indiana;Allen County;386082;389112;391449;671;3030;2337
18005;Indiana;Bartholomew County;82216;82730;83540;-2;514;810
18007;Indiana;Benton County;8716;8714;8719;-4;-2;5
18009;Indiana;Blackford County;12111;12056;11919;-4;-55;-137
18011;Indiana;Boone County;71134;73006;74164;320;1872;1158
18013;Indiana;Brown County;15482;15573;15570;7;91;-3
18015;Indiana;Carroll County;20331;20502;20555;27;171;53
18017;Indiana;Cass County;37791;37579;37540;-79;-212;-39
18019;Indiana;Clark County;121353;122847;124237;262;1494;1390
18021;Indiana;Clay County;26419;26370;26379;-38;-49;9
18023;Indiana;Clinton County;33174;33025;32843;-14;-149;-182
18025;Indiana;Crawford County;10525;10491;10536;-5;-34;45
18027;Indiana;Daviess County;33366;33381;33418;-25;15;37
18029;Indiana;Dearborn County;50754;50946;51138;74;192;192
18031;Indiana;Decatur County;26465;26322;26416;-6;-143;94
18033;Indiana;DeKalb County;43297;43369;43731;24;72;362
18035;Indiana;Delaware County;111763;111981;112031;-146;218;50
18037;Indiana;Dubois County;43643;43625;43632;8;-18;7
18039;Indiana;Elkhart County;206983;207066;206890;-71;83;-176
18041;Indiana;Fayette County;23362;23376;23349;-42;14;-27
18043;Indiana;Floyd County;80509;80606;80714;35;97;108
18045;Indiana;Fountain County;16483;16466;16574;9;-17;108
18047;Indiana;Franklin County;22793;22857;23028;-3;64;171
18049;Indiana;Fulton County;20469;20380;20327;-11;-89;-53
18051;Indiana;Gibson County;33055;32954;32993;38;-101;39
18053;Indiana;Grant County;66475;66203;66022;-186;-272;-181
18055;Indiana;Greene County;30804;30826;31006;-1;22;180
18057;Indiana;Hamilton County;348966;357330;364921;1501;8364;7591
18059;Indiana;Hancock County;80187;81855;83070;336;1668;1215
18061;Indiana;Harrison County;39662;39817;39851;13;155;34
18063;Indiana;Hendricks County;175575;179555;182534;783;3980;2979
18065;Indiana;Henry County;48903;49036;48915;-9;133;-121
18067;Indiana;Howard County;83588;83642;83574;-71;54;-68
18069;Indiana;Huntington County;36646;36792;36834;-24;146;42
18071;Indiana;Jackson County;46461;46285;46300;36;-176;15
18073;Indiana;Jasper County;32892;33113;33281;-20;221;168
18075;Indiana;Jay County;20476;20309;20198;-2;-167;-111
18077;Indiana;Jefferson County;33100;33119;32946;-47;19;-173
18079;Indiana;Jennings County;27581;27507;27536;-33;-74;29
18081;Indiana;Johnson County;162224;164418;165782;456;2194;1364
18083;Indiana;Knox County;36248;35964;35789;-38;-284;-175
18085;Indiana;Kosciusko County;80155;80323;80826;-92;168;503
18087;Indiana;LaGrange County;40530;40538;40866;86;8;328
18089;Indiana;Lake County;498932;499327;499689;225;395;362
18091;Indiana;LaPorte County;112276;112486;111675;-146;210;-811
18093;Indiana;Lawrence County;45012;45045;45222;-3;33;177
18095;Indiana;Madison County;130195;130979;131744;54;784;765
18097;Indiana;Marion County;976631;971647;969466;-582;-4984;-2181
18099;Indiana;Marshall County;46076;46175;46332;-20;99;157
18101;Indiana;Martin County;9803;9799;9803;-3;-4;4
18103;Indiana;Miami County;35913;36032;35674;-59;119;-358
18105;Indiana;Monroe County;139571;140135;139745;-146;564;-390
18107;Indiana;Montgomery County;37942;38061;38273;1;119;212
18109;Indiana;Morgan County;71848;72260;72236;63;412;-24
18111;Indiana;Newton County;13786;13793;13823;-39;7;30
18113;Indiana;Noble County;47453;47419;47367;-8;-34;-52
18115;Indiana;Ohio County;5922;5992;6114;-8;70;122
18117;Indiana;Orange County;19848;19812;19623;-24;-36;-189
18119;Indiana;Owen County;21314;21432;21482;-12;118;50
18121;Indiana;Parke County;16155;16486;16369;1;331;-117
18123;Indiana;Perry County;19151;19317;19183;-19;166;-134
18125;Indiana;Pike County;12247;12178;12168;-5;-69;-10
18127;Indiana;Porter County;173295;174517;174791;87;1222;274
18129;Indiana;Posey County;25173;25129;25063;-40;-44;-66
18131;Indiana;Pulaski County;12523;12370;12485;0;-153;115
18133;Indiana;Putnam County;36679;37016;37301;-49;337;285
18135;Indiana;Randolph County;24409;24437;24437;-93;28;0
18137;Indiana;Ripley County;28968;29017;29087;-16;49;70
18139;Indiana;Rush County;16767;16699;16673;12;-68;-26
18141;Indiana;St. Joseph County;272672;272341;272234;-242;-331;-107
18143;Indiana;Scott County;24371;24437;24588;-12;66;151
18145;Indiana;Shelby County;45058;45025;44991;6;-33;-34
18147;Indiana;Spencer County;19835;19875;19967;21;40;92
18149;Indiana;Starke County;23380;23378;23258;10;-2;-120
18151;Indiana;Steuben County;34453;34666;34725;5;213;59
18153;Indiana;Sullivan County;20819;20781;20670;-1;-38;-111
18155;Indiana;Switzerland County;9742;9849;10006;-11;107;157
18157;Indiana;Tippecanoe County;186369;187566;188717;120;1197;1151
18159;Indiana;Tipton County;15386;15393;15361;31;7;-32
18161;Indiana;Union County;7081;7014;6952;-6;-67;-62
18163;Indiana;Vanderburgh County;180331;180267;179744;195;-64;-523
18165;Indiana;Vermillion County;15409;15440;15451;-38;31;11
18167;Indiana;Vigo County;106119;106084;106006;-39;-35;-78
18169;Indiana;Wabash County;30936;30897;30828;-50;-39;-69
18171;Indiana;Warren County;8424;8459;8461;-12;35;2
18173;Indiana;Warrick County;63996;64623;65185;100;627;562
