FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
18175;Indiana;Washington County;28242;28151;28224;66;-91;73
18177;Indiana;Wayne County;66513;66490;66273;-42;-23;-217
18179;Indiana;Wells County;28167;28177;28335;-20;10;158
18181;Indiana;White County;24668;24662;24598;-23;-6;-64
18183;Indiana;Whitley County;34338;34492;34627;148;154;135
19001;Iowa;Adair County;7494;7538;7494;-4;44;-44
19003;Iowa;Adams County;3710;3642;3611;2;-68;-31
19005;Iowa;Allamakee County;14068;13968;13960;7;-100;-8
19007;Iowa;Appanoose County;12285;12266;12094;-30;-19;-172
19009;Iowa;Audubon County;5681;5665;5598;5;-16;-67
19011;Iowa;Benton County;25534;25719;25711;-37;185;-8
19013;Iowa;Black Hawk County;131034;130606;130274;-113;-428;-332
19015;Iowa;Boone County;26700;26776;26609;-15;76;-167
19017;Iowa;Bremer County;25003;25122;25259;15;119;137
19019;Iowa;Buchanan County;20606;20697;20714;41;91;17
19021;Iowa;Buena Vista County;20809;20767;20600;-21;-42;-167
19023;Iowa;Butler County;14332;14362;14269;-3;30;-93
19025;Iowa;Calhoun County;9882;9884;9725;-32;2;-159
19027;Iowa;Carroll County;20721;20752;20567;-36;31;-185
19029;Iowa;Cass County;13118;13065;13104;-14;-53;39
19031;Iowa;Cedar County;18491;18444;18399;-6;-47;-45
19033;Iowa;Cerro Gordo County;43023;42761;42409;-109;-262;-352
19035;Iowa;Cherokee County;11663;11532;11491;-1;-131;-41
19037;Iowa;Chickasaw County;11990;11899;11716;-25;-91;-183
19039;Iowa;Clarke County;9726;9756;9692;-18;30;-64
19041;Iowa;Clay County;16335;16428;16475;-46;93;47
19043;Iowa;Clayton County;17030;17047;17027;-15;17;-20
19045;Iowa;Clinton County;46432;46526;46344;-38;94;-182
19047;Iowa;Crawford County;16490;16243;16123;-36;-247;-120
19049;Iowa;Dallas County;100473;104069;108016;796;3596;3947
19051;Iowa;Davis County;9112;9146;9130;2;34;-16
19053;Iowa;Decatur County;7605;7660;7683;-34;55;23
19055;Iowa;Delaware County;17456;17531;17568;-28;75;37
19057;Iowa;Des Moines County;38816;38507;38293;-91;-309;-214
19059;Iowa;Dickinson County;17766;17852;18028;62;86;176
19061;Iowa;Dubuque County;99291;98815;98677;27;-476;-138
19063;Iowa;Emmet County;9335;9318;9176;-48;-17;-142
19065;Iowa;Fayette County;19445;19309;19294;-66;-136;-15
19067;Iowa;Floyd County;15590;15449;15337;-37;-141;-112
19069;Iowa;Franklin County;9997;9952;9916;-19;-45;-36
19071;Iowa;Fremont County;6567;6575;6464;-35;8;-111
19073;Iowa;Greene County;8752;8733;8741;-14;-19;8
19075;Iowa;Grundy County;12334;12371;12356;5;37;-15
19077;Iowa;Guthrie County;10613;10586;10647;-10;-27;61
19079;Iowa;Hamilton County;15008;14883;14820;-31;-125;-63
19081;Iowa;Hancock County;10757;10685;10685;-37;-72;0
19083;Iowa;Hardin County;16820;16719;16567;-53;-101;-152
19085;Iowa;Harrison County;14564;14683;14658;-14;119;-25
19087;Iowa;Henry County;20451;20390;20196;-37;-61;-194
19089;Iowa;Howard County;9492;9500;9533;24;8;33
19091;Iowa;Humboldt County;9595;9637;9572;-3;42;-65
19093;Iowa;Ida County;7019;6974;6888;17;-45;-86
19095;Iowa;Iowa County;16654;16574;16475;-9;-80;-99
19097;Iowa;Jackson County;19452;19397;19324;-33;-55;-73
19099;Iowa;Jasper County;37810;37874;37938;1;64;64
19101;Iowa;Jefferson County;15693;15762;15698;28;69;-64
19103;Iowa;Johnson County;153042;155016;156420;181;1974;1404
19105;Iowa;Jones County;20653;20839;20848;7;186;9
19107;Iowa;Keokuk County;10012;9924;9904;-23;-88;-20
19109;Iowa;Kossuth County;14794;14524;14475;-28;-270;-49
19111;Iowa;Lee County;33520;33208;32840;-28;-312;-368
19113;Iowa;Linn County;230411;229458;229033;108;-953;-425
19115;Iowa;Louisa County;10821;10747;10677;-16;-74;-70
19117;Iowa;Lucas County;8620;8696;8689;-16;76;-7
19119;Iowa;Lyon County;11927;12061;12179;-7;134;118
19121;Iowa;Madison County;16628;16789;17036;83;161;247
19123;Iowa;Mahaska County;22147;21944;21946;-33;-203;2
19125;Iowa;Marion County;33408;33444;33642;-9;36;198
19127;Iowa;Marshall County;40093;39899;39879;-11;-194;-20
19129;Iowa;Mills County;14399;14464;14553;-87;65;89
19131;Iowa;Mitchell County;10588;10563;10532;25;-25;-31
19133;Iowa;Monona County;8746;8595;8486;-11;-151;-109
19135;Iowa;Monroe County;7597;7595;7550;23;-2;-45
19137;Iowa;Montgomery County;10330;10325;10205;1;-5;-120
19139;Iowa;Muscatine County;43141;42688;42377;-101;-453;-311
19141;Iowa;O'Brien County;14154;14062;14060;-33;-92;-2
19143;Iowa;Osceola County;6202;6163;6036;6;-39;-127
19145;Iowa;Page County;15196;15215;15143;-17;19;-72
19147;Iowa;Palo Alto County;8989;8909;8764;-10;-80;-145
19149;Iowa;Plymouth County;25689;25714;25681;-8;25;-33
19151;Iowa;Pocahontas County;7067;7057;7053;-10;-10;-4
19153;Iowa;Polk County;492997;497675;501089;586;4678;3414
19155;Iowa;Pottawattamie County;93670;93434;93173;0;-236;-261
19157;Iowa;Poweshiek County;18628;18603;18467;-30;-25;-136
19159;Iowa;Ringgold County;4642;4626;4670;-21;-16;44
19161;Iowa;Sac County;9794;9745;9673;-23;-49;-72
19163;Iowa;Scott County;174596;174278;173924;-73;-318;-354
19165;Iowa;Shelby County;11723;11773;11645;-25;50;-128
19167;Iowa;Sioux County;35887;35991;36050;17;104;59
19169;Iowa;Story County;98645;99666;99673;109;1021;7
19171;Iowa;Tama County;17077;16874;16903;-53;-203;29
19173;Iowa;Taylor County;5865;5873;5858;-31;8;-15
19175;Iowa;Union County;12132;12036;11887;-13;-96;-149
19177;Iowa;Van Buren County;7217;7261;7256;14;44;-5
19179;Iowa;Wapello County;35330;35283;35043;-115;-47;-240
19181;Iowa;Warren County;52588;53487;54327;186;899;840
19183;Iowa;Washington County;22540;22494;22571;-27;-46;77
19185;Iowa;Wayne County;6504;6511;6467;9;7;-44
19187;Iowa;Webster County;36985;37178;36626;-11;193;-552
19189;Iowa;Winnebago County;10662;10664;10617;-21;2;-47
19191;Iowa;Winneshiek County;20037;19915;19974;-24;-122;59
19193;Iowa;Woodbury County;105904;105816;105671;-40;-88;-145
19195;Iowa;Worth County;7435;7380;7319;-9;-55;-61
19197;Iowa;Wright County;12915;12811;12681;-26;-104;-130
20001;Kansas;Allen County;12532;12526;12579;10;-6;53
20003;Kansas;Anderson County;7843;7800;7776;4;-43;-24
20005;Kansas;Atchison County;16318;16257;16108;-23;-61;-149
20007;Kansas;Barber County;4203;4099;4122;-30;-104;23
20009;Kansas;Barton County;25419;25239;25080;-76;-180;-159
20011;Kansas;Bourbon County;14333;14336;14493;-28;3;157
20013;Kansas;Brown County;9482;9453;9364;-29;-29;-89
20015;Kansas;Butler County;67390;67958;68240;7;568;282
20017;Kansas;Chase County;2574;2598;2548;-2;24;-50
20019;Kansas;Chautauqua County;3385;3391;3415;2;6;24
20021;Kansas;Cherokee County;19297;19208;19088;-60;-89;-120
20023;Kansas;Cheyenne County;2615;2624;2583;-1;9;-41
20025;Kansas;Clark County;1974;1958;1933;-14;-16;-25
20027;Kansas;Clay County;8122;8091;8043;10;-31;-48
20029;Kansas;Cloud County;9008;8954;8946;-26;-54;-8
20031;Kansas;Coffey County;8356;8343;8280;-2;-13;-63
20033;Kansas;Comanche County;1680;1660;1681;-7;-20;21
20035;Kansas;Cowley County;34524;34652;34453;-23;128;-199
20037;Kansas;Crawford County;38951;39033;39078;-25;82;45
20039;Kansas;Decatur County;2765;2764;2689;-5;-1;-75
20041;Kansas;Dickinson County;18368;18483;18430;-29;115;-53
20043;Kansas;Doniphan County;7463;7442;7440;-35;-21;-2
20045;Kansas;Douglas County;118777;119480;119964;-7;703;484
20047;Kansas;Edwards County;2883;2800;2739;-18;-83;-61
20049;Kansas;Elk County;2474;2431;2441;-5;-43;10
20051;Kansas;Ellis County;28943;28897;28941;11;-46;44
20053;Kansas;Ellsworth County;6369;6320;6355;-14;-49;35
20055;Kansas;Finney County;38302;38066;37650;-165;-236;-416
20057;Kansas;Ford County;34208;34121;33848;-74;-87;-273
20059;Kansas;Franklin County;26008;26021;25992;14;13;-29
20061;Kansas;Geary County;36751;36112;35691;21;-639;-421
20063;Kansas;Gove County;2707;2735;2717;-10;28;-18
20065;Kansas;Graham County;2408;2408;2411;-9;0;3
20067;Kansas;Grant County;7326;7318;7197;-27;-8;-121
20069;Kansas;Gray County;5646;5672;5729;-8;26;57
20071;Kansas;Greeley County;1274;1280;1223;-8;6;-57
20073;Kansas;Greenwood County;5965;5922;5939;-41;-43;17
20075;Kansas;Hamilton County;2489;2468;2430;-29;-21;-38
20077;Kansas;Harper County;5465;5329;5323;-19;-136;-6
20079;Kansas;Harvey County;33998;33827;33801;-36;-171;-26
20081;Kansas;Haskell County;3759;3646;3576;-22;-113;-70
20083;Kansas;Hodgeman County;1739;1750;1755;16;11;5
20085;Kansas;Jackson County;13241;13270;13286;7;29;16
20087;Kansas;Jefferson County;18320;18419;18344;-39;99;-75
20089;Kansas;Jewell County;2936;2946;2898;-2;10;-48
20091;Kansas;Johnson County;611101;614848;619195;1237;3747;4347
20093;Kansas;Kearny County;3961;3892;3855;-20;-69;-37
20095;Kansas;Kingman County;7412;7280;7193;-49;-132;-87
20097;Kansas;Kiowa County;2452;2408;2404;-6;-44;-4
20099;Kansas;Labette County;20165;19929;19757;-23;-236;-172
20101;Kansas;Lane County;1569;1572;1556;-5;3;-16
20103;Kansas;Leavenworth County;81953;82322;82892;56;369;570
20105;Kansas;Lincoln County;2948;2907;2899;8;-41;-8
20107;Kansas;Linn County;9586;9730;9796;-5;144;66
20109;Kansas;Logan County;2743;2710;2705;-19;-33;-5
20111;Kansas;Lyon County;32107;31987;31898;-70;-120;-89
20113;Kansas;McPherson County;30180;30137;30012;-40;-43;-125
20115;Kansas;Marion County;11778;11756;11868;-41;-22;112
20117;Kansas;Marshall County;10026;10010;9982;-12;-16;-28
20119;Kansas;Meade County;4054;3989;3897;-1;-65;-92
20121;Kansas;Miami County;34232;34665;34867;27;433;202
20123;Kansas;Mitchell County;5772;5757;5738;-20;-15;-19
20125;Kansas;Montgomery County;31393;31202;30996;-91;-191;-206
20127;Kansas;Morris County;5367;5362;5349;-22;-5;-13
20129;Kansas;Morton County;2697;2669;2599;0;-28;-70
20131;Kansas;Nemaha County;10265;10216;10115;-12;-49;-101
20133;Kansas;Neosho County;15905;15779;15606;3;-126;-173
20135;Kansas;Ness County;2667;2651;2645;-9;-16;-6
20137;Kansas;Norton County;5453;5369;5301;-5;-84;-68
20139;Kansas;Osage County;15746;15746;15654;-24;0;-92
20141;Kansas;Osborne County;3497;3485;3490;-4;-12;5
20143;Kansas;Ottawa County;5728;5834;5795;-1;106;-39
20145;Kansas;Pawnee County;6261;6246;6179;2;-15;-67
20147;Kansas;Phillips County;4977;4845;4809;-13;-132;-36
20149;Kansas;Pottawatomie County;25411;25860;26273;67;449;413
20151;Kansas;Pratt County;9148;9180;9067;-11;32;-113
20153;Kansas;Rawlins County;2565;2559;2528;5;-6;-31
20155;Kansas;Reno County;61887;61510;61516;-11;-377;6
20157;Kansas;Republic County;4677;4682;4642;-5;5;-40
20159;Kansas;Rice County;9385;9406;9407;-38;21;1
20161;Kansas;Riley County;72013;71849;71108;50;-164;-741
20163;Kansas;Rooks County;4895;4870;4813;-26;-25;-57
20165;Kansas;Rush County;2938;2925;2927;-13;-13;2
20167;Kansas;Russell County;6670;6677;6639;-14;7;-38
20169;Kansas;Saline County;54253;53899;53596;-48;-354;-303
20171;Kansas;Scott County;5138;5121;5014;-13;-17;-107
20173;Kansas;Sedgwick County;524786;524481;525525;956;-305;1044
20175;Kansas;Seward County;21854;21747;21358;-108;-107;-389
20177;Kansas;Shawnee County;178698;178367;177480;-211;-331;-887
20179;Kansas;Sheridan County;2451;2452;2425;3;1;-27
20181;Kansas;Sherman County;5895;5911;5830;-33;16;-81
20183;Kansas;Smith County;3552;3555;3533;-8;3;-22
20185;Kansas;Stafford County;4055;4008;3993;-15;-47;-15
20187;Kansas;Stanton County;2083;2041;1963;-2;-42;-78
20189;Kansas;Stevens County;5246;5299;5175;-6;53;-124
20191;Kansas;Sumner County;22342;22386;22473;-50;44;87
20193;Kansas;Thomas County;7933;7942;7893;0;9;-49
20195;Kansas;Trego County;2805;2792;2752;-2;-13;-40
20197;Kansas;Wabaunsee County;6885;6969;7019;13;84;50
20199;Kansas;Wallace County;1517;1514;1488;0;-3;-26
20201;Kansas;Washington County;5532;5526;5501;0;-6;-25
20203;Kansas;Wichita County;2149;2081;2064;-4;-68;-17
20205;Kansas;Wilson County;8576;8537;8622;-49;-39;85
20207;Kansas;Woodson County;3091;3076;3109;-24;-15;33
20209;Kansas;Wyandotte County;168904;167290;165746;-326;-1614;-1544
21001;Kentucky;Adair County;18880;18953;19067;-23;73;114
21003;Kentucky;Allen County;20573;20828;21275;-7;255;447
21005;Kentucky;Anderson County;23870;24043;24224;19;173;181
21007;Kentucky;Ballard County;7712;7690;7650;-18;-22;-40
21009;Kentucky;Barren County;44502;44599;44854;20;97;255
21011;Kentucky;Bath County;12716;12774;12829;-31;58;55
21013;Kentucky;Bell County;23984;23765;23568;-118;-219;-197
21015;Kentucky;Boone County;136465;137760;139093;470;1295;1333
21017;Kentucky;Bourbon County;20290;20218;20093;40;-72;-125
21019;Kentucky;Boyd County;48197;47767;48110;-56;-430;343
21021;Kentucky;Boyle County;30753;30649;30904;134;-104;255
21023;Kentucky;Bracken County;8402;8446;8452;-1;44;6
21025;Kentucky;Breathitt County;13694;13527;13351;-23;-167;-176
21027;Kentucky;Breckinridge County;20443;20652;20943;10;209;291
21029;Kentucky;Bullitt County;82355;83076;83836;129;721;760
21031;Kentucky;Butler County;12318;12279;12295;-53;-39;16
21033;Kentucky;Caldwell County;12634;12644;12570;-14;10;-74
21035;Kentucky;Calloway County;37145;37489;37685;47;344;196
21037;Kentucky;Campbell County;93129;92856;93300;54;-273;444
21039;Kentucky;Carlisle County;4806;4760;4720;-13;-46;-40
21041;Kentucky;Carroll County;10836;10884;10938;27;48;54
21043;Kentucky;Carter County;26607;26432;26395;-19;-175;-37
21045;Kentucky;Casey County;15924;15951;15920;-22;27;-31
21047;Kentucky;Christian County;72768;73221;73037;-50;453;-184
21049;Kentucky;Clark County;37037;36925;37061;44;-112;136
21051;Kentucky;Clay County;20310;20184;19913;-29;-126;-271
21053;Kentucky;Clinton County;9232;9288;9123;-21;56;-165
21055;Kentucky;Crittenden County;9002;8939;8981;14;-63;42
21057;Kentucky;Cumberland County;5860;5892;5946;-27;32;54
21059;Kentucky;Daviess County;103391;103140;103222;71;-251;82
21061;Kentucky;Edmonson County;12153;12213;12269;20;60;56
21063;Kentucky;Elliott County;7333;7375;7293;-19;42;-82
21065;Kentucky;Estill County;14161;14090;14044;-5;-71;-46
21067;Kentucky;Fayette County;322613;320473;320347;46;-2140;-126
21069;Kentucky;Fleming County;15098;15268;15288;12;170;20
21071;Kentucky;Floyd County;35804;35300;34978;-144;-504;-322
21073;Kentucky;Franklin County;51589;51683;51607;50;94;-76
21075;Kentucky;Fulton County;6512;6513;6382;-3;1;-131
21077;Kentucky;Gallatin County;8672;8766;8763;-21;94;-3
21079;Kentucky;Garrard County;16965;17385;17589;16;420;204
21081;Kentucky;Grant County;25014;25302;25502;68;288;200
21083;Kentucky;Graves County;36527;36634;36412;-130;107;-222
21085;Kentucky;Grayson County;26454;26582;26631;36;128;49
21087;Kentucky;Green County;11130;11308;11365;21;178;57
21089;Kentucky;Greenup County;35887;35682;35403;-83;-205;-279
21091;Kentucky;Hancock County;9105;9083;9021;8;-22;-62
21093;Kentucky;Hardin County;110816;111766;111862;122;950;96
21095;Kentucky;Harlan County;26752;26177;25662;-81;-575;-515
21097;Kentucky;Harrison County;18718;18964;19103;26;246;139
21099;Kentucky;Hart County;19289;19485;19600;8;196;115
21101;Kentucky;Henderson County;44668;44417;44046;-123;-251;-371
21103;Kentucky;Henry County;15697;15704;15771;15;7;67
21105;Kentucky;Hickman County;4530;4430;4422;7;-100;-8
21107;Kentucky;Hopkins County;45366;45096;44812;-56;-270;-284
21109;Kentucky;Jackson County;12962;12987;12973;4;25;-14
21111;Kentucky;Jefferson County;782783;777378;773399;-173;-5405;-3979
21113;Kentucky;Jessamine County;53016;53609;54254;29;593;645
21115;Kentucky;Johnson County;22644;22539;22244;-35;-105;-295
21117;Kentucky;Kenton County;169246;169734;170313;218;488;579
21119;Kentucky;Knott County;14163;14033;13874;-90;-130;-159
21121;Kentucky;Knox County;30183;30019;29791;-13;-164;-228
21123;Kentucky;Larue County;14877;15024;15163;8;147;139
21125;Kentucky;Laurel County;62728;62592;62885;115;-136;293
21127;Kentucky;Lawrence County;16303;16268;16109;10;-35;-159
21129;Kentucky;Lee County;7372;7454;7261;-22;82;-193
21131;Kentucky;Leslie County;10471;10298;10093;-45;-173;-205
21133;Kentucky;Letcher County;21465;21245;20893;-86;-220;-352
21135;Kentucky;Lewis County;13082;13006;12954;3;-76;-52
21137;Kentucky;Lincoln County;24249;24227;24360;-27;-22;133
21139;Kentucky;Livingston County;8873;8984;8963;-19;111;-21
21141;Kentucky;Logan County;27515;27815;27877;82;300;62
21143;Kentucky;Lyon County;8678;8436;9101;-5;-242;665
21145;Kentucky;McCracken County;67911;67612;67490;40;-299;-122
21147;Kentucky;McCreary County;16857;16681;16701;-30;-176;20
21149;Kentucky;McLean County;9134;9127;9105;-18;-7;-22
21151;Kentucky;Madison County;92983;93473;95187;276;490;1714
21153;Kentucky;Magoffin County;11604;11476;11357;-35;-128;-119
21155;Kentucky;Marion County;19588;19758;19775;11;170;17
21157;Kentucky;Marshall County;31685;31820;31777;24;135;-43
21159;Kentucky;Martin County;11249;11157;11095;-38;-92;-62
21161;Kentucky;Mason County;17130;16965;16930;9;-165;-35
21163;Kentucky;Meade County;30030;30132;30001;19;102;-131
21165;Kentucky;Menifee County;6135;6209;6250;21;74;41
21167;Kentucky;Mercer County;22652;22872;22902;9;220;30
21169;Kentucky;Metcalfe County;10286;10363;10370;-2;77;7
21171;Kentucky;Monroe County;11316;11269;11355;-20;-47;86
21173;Kentucky;Montgomery County;28104;28231;28367;0;127;136
21175;Kentucky;Morgan County;13729;13682;14120;5;-47;438
21177;Kentucky;Muhlenberg County;30886;30072;30455;-44;-814;383
21179;Kentucky;Nelson County;46784;47149;47392;47;365;243
21181;Kentucky;Nicholas County;7540;7750;7805;8;210;55
21183;Kentucky;Ohio County;23746;23730;23527;-26;-16;-203
21185;Kentucky;Oldham County;67692;68232;69431;83;540;1199
21187;Kentucky;Owen County;11304;11307;11290;33;3;-17
21189;Kentucky;Owsley County;4031;3967;3929;-21;-64;-38
21191;Kentucky;Pendleton County;14652;14611;14676;0;-41;65
21193;Kentucky;Perry County;28360;27906;27361;-105;-454;-545
21195;Kentucky;Pike County;58443;57362;56286;-220;-1081;-1076
21197;Kentucky;Powell County;13095;13110;13083;-33;15;-27
21199;Kentucky;Pulaski County;65104;65561;65795;71;457;234
21201;Kentucky;Robertson County;2181;2250;2229;-11;69;-21
21203;Kentucky;Rockcastle County;16064;16151;16242;22;87;91
21205;Kentucky;Rowan County;24716;24586;24388;62;-130;-198
21207;Kentucky;Russell County;17995;18195;18178;5;200;-17
21209;Kentucky;Scott County;57520;58312;59099;367;792;787
21211;Kentucky;Shelby County;48243;48580;48886;142;337;306
21213;Kentucky;Simpson County;19626;19716;19949;31;90;233
21215;Kentucky;Spencer County;19510;19895;20204;77;385;309
21217;Kentucky;Taylor County;26000;26158;26407;-19;158;249
21219;Kentucky;Todd County;12289;12321;12404;40;32;83
21221;Kentucky;Trigg County;14080;14202;14332;23;122;130
21223;Kentucky;Trimble County;8461;8553;8539;-9;92;-14
21225;Kentucky;Union County;13665;13166;12961;-5;-499;-205
21227;Kentucky;Warren County;135013;137148;139843;462;2135;2695
21229;Kentucky;Washington County;12042;12091;12061;14;49;-30
21231;Kentucky;Wayne County;19542;19569;19681;-17;27;112
21233;Kentucky;Webster County;13017;12857;12726;3;-160;-131
21235;Kentucky;Whitley County;36695;36699;36873;-20;4;174
21237;Kentucky;Wolfe County;6556;6491;6400;-5;-65;-91
21239;Kentucky;Woodford County;26902;27090;27062;28;188;-28
22001;Louisiana;Acadia Parish;57472;57262;56744;-97;-210;-518
22003;Louisiana;Allen Parish;22684;22604;22320;-67;-80;-284
22005;Louisiana;Ascension Parish;126966;128502;130458;468;1536;1956
22007;Louisiana;Assumption Parish;20957;20726;20604;-83;-231;-122
22009;Louisiana;Avoyelles Parish;39638;39265;38751;-52;-373;-514
22011;Louisiana;Beauregard Parish;36600;36619;36570;46;19;-49
22013;Louisiana;Bienville Parish;12918;12800;12641;-71;-118;-159
22015;Louisiana;Bossier Parish;128717;129402;129276;-19;685;-126
22017;Louisiana;Caddo Parish;236928;232741;229025;-929;-4187;-3716
22019;Louisiana;Calcasieu Parish;216465;205095;202418;-314;-11370;-2677
22021;Louisiana;Caldwell Parish;9611;9593;9554;-31;-18;-39
22023;Louisiana;Cameron Parish;5623;5099;4902;4;-524;-197
22025;Louisiana;Catahoula Parish;8841;8712;8566;-62;-129;-146
22027;Louisiana;Claiborne Parish;14103;13990;13744;-65;-113;-246
22029;Louisiana;Concordia Parish;18568;18373;18116;-113;-195;-257
22031;Louisiana;De Soto Parish;26838;26934;26853;29;96;-81
22033;Louisiana;East Baton Rouge Parish;455886;453653;450544;-895;-2233;-3109
22035;Louisiana;East Carroll Parish;7397;7242;6990;-63;-155;-252
22037;Louisiana;East Feliciana Parish;19450;19319;19135;-86;-131;-184
22039;Louisiana;Evangeline Parish;32304;32190;31986;-47;-114;-204
22041;Louisiana;Franklin Parish;19712;19593;19308;-62;-119;-285
22043;Louisiana;Grant Parish;22135;22212;22000;-28;77;-212
22045;Louisiana;Iberia Parish;70054;69298;68327;-239;-756;-971
22047;Louisiana;Iberville Parish;30058;29713;29506;-182;-345;-207
22049;Louisiana;Jackson Parish;14997;14922;14839;-37;-75;-83
22051;Louisiana;Jefferson Parish;439712;433929;425884;-1082;-5783;-8045
22053;Louisiana;Jefferson Davis Parish;32210;32413;32026;-40;203;-387
22055;Louisiana;Lafayette Parish;242148;244922;247866;392;2774;2944
22057;Louisiana;Lafourche Parish;97434;97537;95870;-118;103;-1667
22059;Louisiana;LaSalle Parish;14822;14793;14729;25;-29;-64
22061;Louisiana;Lincoln Parish;48304;48153;48129;-94;-151;-24
22063;Louisiana;Livingston Parish;142824;146230;148425;540;3406;2195
22065;Louisiana;Madison Parish;9923;9804;9478;-92;-119;-326
22067;Louisiana;Morehouse Parish;25453;25000;24446;-176;-453;-554
22069;Louisiana;Natchitoches Parish;37388;36995;36663;-131;-393;-332
22071;Louisiana;Orleans Parish;383218;377063;369749;-780;-6155;-7314
22073;Louisiana;Ouachita Parish;160096;158919;157702;-268;-1177;-1217
22075;Louisiana;Plaquemines Parish;23458;23284;22516;-57;-174;-768
22077;Louisiana;Pointe Coupee Parish;20670;20323;20151;-87;-347;-172
22079;Louisiana;Rapides Parish;129657;128748;127189;-373;-909;-1559
22081;Louisiana;Red River Parish;7587;7490;7420;-37;-97;-70
22083;Louisiana;Richland Parish;20032;19890;19826;-17;-142;-64
22085;Louisiana;Sabine Parish;22093;22098;21985;-51;5;-113
22087;Louisiana;St. Bernard Parish;43853;44330;44479;87;477;149
22089;Louisiana;St. Charles Parish;52507;52405;50998;-41;-102;-1407
22091;Louisiana;St. Helena Parish;10901;10921;10822;-24;20;-99
22093;Louisiana;St. James Parish;20117;19790;19423;-77;-327;-367
22095;Louisiana;St. John the Baptist Parish;42355;42021;39864;-122;-334;-2157
22097;Louisiana;St. Landry Parish;82302;82283;81773;-250;-19;-510
22099;Louisiana;St. Martin Parish;51628;51573;51236;-138;-55;-337
22101;Louisiana;St. Mary Parish;49143;48188;47789;-262;-955;-399
22103;Louisiana;St. Tammany Parish;264986;270087;273263;411;5101;3176
22105;Louisiana;Tangipahoa Parish;133635;135508;137048;486;1873;1540
22107;Louisiana;Tensas Parish;4107;4034;3846;-40;-73;-188
22109;Louisiana;Terrebonne Parish;109405;109013;104786;-178;-392;-4227
22111;Louisiana;Union Parish;21090;20996;20721;-16;-94;-275
22113;Louisiana;Vermilion Parish;56918;56854;56952;-55;-64;98
22115;Louisiana;Vernon Parish;48625;48056;47247;-129;-569;-809
22117;Louisiana;Washington Parish;45344;45176;45025;-112;-168;-151
22119;Louisiana;Webster Parish;36875;36024;35643;-88;-851;-381
22121;Louisiana;West Baton Rouge Parish;27258;27805;28034;57;547;229
22123;Louisiana;West Carroll Parish;9693;9596;9475;-62;-97;-121
22125;Louisiana;West Feliciana Parish;15250;15481;15381;-57;231;-100
22127;Louisiana;Winn Parish;13721;13507;13205;-34;-214;-302
23001;Maine;Androscoggin County;111180;112648;113023;33;1468;375
23003;Maine;Aroostook County;67064;67022;67255;-43;-42;233
23005;Maine;Cumberland County;303570;306149;307451;494;2579;1302
23007;Maine;Franklin County;29460;30275;30474;13;815;199
23009;Maine;Hancock County;55500;56403;56701;23;903;298
23011;Maine;Kennebec County;123832;124824;125540;196;992;716
23013;Maine;Knox County;40657;41074;41164;49;417;90
23015;Maine;Lincoln County;35249;35985;36215;9;736;230
23017;Maine;Oxford County;57894;58719;59495;128;825;776
23019;Maine;Penobscot County;152165;152834;153704;-37;669;870
23021;Maine;Piscataquis County;16805;17184;17417;6;379;233
23023;Maine;Sagadahoc County;36724;37190;37393;25;466;203
23025;Maine;Somerset County;50460;50715;51098;-12;255;383
23027;Maine;Waldo County;39654;39984;40241;58;330;257
23029;Maine;Washington County;31087;31166;31437;-1;79;271
