FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
23031;Maine;York County;212256;215066;216732;275;2810;1666
24001;Maryland;Allegany County;67955;67691;67267;-160;-264;-424
24003;Maryland;Anne Arundel County;589054;592052;593286;789;2998;1234
24005;Maryland;Baltimore County;853325;850634;846161;-1229;-2691;-4473
24009;Maryland;Calvert County;92905;94226;94573;120;1321;347
24011;Maryland;Caroline County;33273;33413;33433;-26;140;20
24013;Maryland;Carroll County;172923;174208;175305;33;1285;1097
24015;Maryland;Cecil County;103793;104096;104942;67;303;846
24017;Maryland;Charles County;166726;168870;170102;105;2144;1232
24019;Maryland;Dorchester County;32528;32625;32726;-2;97;101
24021;Maryland;Frederick County;272765;280410;287079;1056;7645;6669
24023;Maryland;Garrett County;28792;28757;28579;-12;-35;-178
24025;Maryland;Harford County;261213;263292;263867;289;2079;575
24027;Maryland;Howard County;332786;335287;335411;470;2501;124
24029;Maryland;Kent County;19114;19254;19320;-81;140;66
24031;Maryland;Montgomery County;1060825;1055924;1052521;-1229;-4901;-3403
24033;Maryland;Prince George's County;965290;956254;946971;-1904;-9036;-9283
24035;Maryland;Queen Anne's County;50023;50900;51711;152;877;811
24037;Maryland;St. Mary's County;113987;114664;114877;212;677;213
24039;Maryland;Somerset County;24564;24528;24546;-54;-36;18
24041;Maryland;Talbot County;37481;37796;37932;-39;315;136
24043;Maryland;Washington County;154677;155197;155590;-32;520;393
24045;Maryland;Wicomico County;103556;104181;104664;-30;625;483
24047;Maryland;Worcester County;52511;53370;53866;51;859;496
24510;Maryland;Baltimore city;583139;576981;569931;-2554;-6158;-7050
25001;Massachusetts;Barnstable County;228856;232594;232457;-148;3738;-137
25003;Massachusetts;Berkshire County;128774;128621;127859;-262;-153;-762
25005;Massachusetts;Bristol County;576737;579895;580068;-2473;3158;173
25007;Massachusetts;Dukes County;20579;21109;20868;-16;530;-241
25009;Massachusetts;Essex County;808491;807485;806765;-1327;-1006;-720
25011;Massachusetts;Franklin County;70930;70943;70894;-105;13;-49
25013;Massachusetts;Hampden County;464407;462849;461041;-1427;-1558;-1808
25015;Massachusetts;Hampshire County;146592;163088;162588;-15713;16496;-500
25017;Massachusetts;Middlesex County;1628671;1617099;1617105;-3331;-11572;6
25019;Massachusetts;Nantucket County;14237;14499;14421;-14;262;-78
25021;Massachusetts;Norfolk County;724322;724692;725531;-1677;370;839
25023;Massachusetts;Plymouth County;530154;532919;533069;-666;2765;150
25025;Massachusetts;Suffolk County;793271;771765;766381;-4670;-21506;-5384
25027;Massachusetts;Worcester County;859708;862132;862927;-2391;2424;795
26001;Michigan;Alcona County;10189;10300;10417;22;111;117
26003;Michigan;Alger County;8842;8789;8807;5;-53;18
26005;Michigan;Allegan County;120647;121010;121210;148;363;200
26007;Michigan;Alpena County;28880;28916;28847;-29;36;-69
26009;Michigan;Antrim County;23459;23884;24249;31;425;365
26011;Michigan;Arenac County;15003;15000;15089;-4;-3;89
26013;Michigan;Baraga County;8140;8291;8277;-9;151;-14
26015;Michigan;Barry County;62598;63170;63554;170;572;384
26017;Michigan;Bay County;103733;103251;102821;-123;-482;-430
26019;Michigan;Benzie County;17997;18236;18297;24;239;61
26021;Michigan;Berrien County;154183;153377;152900;-137;-806;-477
26023;Michigan;Branch County;44868;45202;44531;8;334;-671
26025;Michigan;Calhoun County;134184;133878;133289;-109;-306;-589
26027;Michigan;Cass County;51550;51501;51403;-41;-49;-98
26029;Michigan;Charlevoix County;26034;26215;26293;-17;181;78
26031;Michigan;Cheboygan County;25584;25735;25940;-2;151;205
26033;Michigan;Chippewa County;36781;35867;36293;-3;-914;426
26035;Michigan;Clare County;30834;31128;31352;-23;294;224
26037;Michigan;Clinton County;79157;79499;79748;34;342;249
26039;Michigan;Crawford County;12993;13292;13491;-1;299;199
26041;Michigan;Delta County;36860;36834;36741;-36;-26;-93
26043;Michigan;Dickinson County;25898;25795;25874;-54;-103;79
26045;Michigan;Eaton County;109176;109030;108992;2;-146;-38
26047;Michigan;Emmet County;34104;34280;34163;-1;176;-117
26049;Michigan;Genesee County;405757;404662;401983;-460;-1095;-2679
26051;Michigan;Gladwin County;25375;25528;25728;-11;153;200
26053;Michigan;Gogebic County;14346;14356;14319;-31;10;-37
26055;Michigan;Grand Traverse County;95411;96013;96464;165;602;451
26057;Michigan;Gratiot County;41667;41269;41100;-85;-398;-169
26059;Michigan;Hillsdale County;45733;45609;45762;-26;-124;153
26061;Michigan;Houghton County;37238;37444;37035;-122;206;-409
26063;Michigan;Huron County;31371;31354;31248;-37;-17;-106
26065;Michigan;Ingham County;284640;271427;284108;-251;-13213;12681
26067;Michigan;Ionia County;66855;66797;66809;62;-58;12
26069;Michigan;Iosco County;25185;25374;25521;-45;189;147
26071;Michigan;Iron County;11628;11576;11622;0;-52;46
26073;Michigan;Isabella County;64513;64291;64447;117;-222;156
26075;Michigan;Jackson County;160225;160266;160066;-150;41;-200
26077;Michigan;Kalamazoo County;261767;260688;261173;104;-1079;485
26079;Michigan;Kalkaska County;17916;17958;18182;-12;42;224
26081;Michigan;Kent County;658460;659000;659083;476;540;83
26083;Michigan;Keweenaw County;2068;2118;2180;13;50;62
26085;Michigan;Lake County;12094;12261;12594;-6;167;333
26087;Michigan;Lapeer County;88572;88686;88780;-43;114;94
26089;Michigan;Leelanau County;22312;22630;22870;8;318;240
26091;Michigan;Lenawee County;99320;99202;98567;-104;-118;-635
26093;Michigan;Livingston County;193971;195277;196161;102;1306;884
26095;Michigan;Luce County;5336;5337;5330;-3;1;-7
26097;Michigan;Mackinac County;10816;10899;10941;-15;83;42
26099;Michigan;Macomb County;880176;877385;874195;-1043;-2791;-3190
26101;Michigan;Manistee County;25061;25299;25287;32;238;-12
26103;Michigan;Marquette County;66012;65800;66661;-8;-212;861
26105;Michigan;Mason County;29038;29381;29409;-25;343;28
26107;Michigan;Mecosta County;39792;40057;40720;79;265;663
26109;Michigan;Menominee County;23450;23323;23266;-50;-127;-57
26111;Michigan;Midland County;83481;83426;83674;-17;-55;248
26113;Michigan;Missaukee County;15057;15164;15213;9;107;49
26115;Michigan;Monroe County;154893;155646;155609;81;753;-37
26117;Michigan;Montcalm County;66648;67458;67433;26;810;-25
26119;Michigan;Montmorency County;9164;9302;9569;10;138;267
26121;Michigan;Muskegon County;175848;176612;176565;34;764;-47
26123;Michigan;Newaygo County;50095;50468;50886;124;373;418
26125;Michigan;Oakland County;1272413;1271891;1269431;-1982;-522;-2460
26127;Michigan;Oceana County;26713;26884;26973;55;171;89
26129;Michigan;Ogemaw County;20779;20783;20970;10;4;187
26131;Michigan;Ontonagon County;5805;5855;5863;-9;50;8
26133;Michigan;Osceola County;22906;23176;23274;16;270;98
26135;Michigan;Oscoda County;8239;8328;8404;14;89;76
26137;Michigan;Otsego County;25138;25351;25644;43;213;293
26139;Michigan;Ottawa County;296889;298317;300873;682;1428;2556
26141;Michigan;Presque Isle County;12997;13173;13361;16;176;188
26143;Michigan;Roscommon County;23466;23677;23708;16;211;31
26145;Michigan;Saginaw County;189860;189590;188330;-268;-270;-1260
26147;Michigan;St. Clair County;160375;160384;160151;-7;9;-233
26149;Michigan;St. Joseph County;60931;60850;60874;-8;-81;24
26151;Michigan;Sanilac County;40502;40604;40657;-117;102;53
26153;Michigan;Schoolcraft County;8056;8060;8188;7;4;128
26155;Michigan;Shiawassee County;68006;67998;68022;-89;-8;24
26157;Michigan;Tuscola County;53310;53046;52945;-12;-264;-101
26159;Michigan;Van Buren County;75576;75703;75692;-17;127;-11
26161;Michigan;Washtenaw County;371817;364998;366376;-448;-6819;1378
26163;Michigan;Wayne County;1789129;1773073;1757043;-4420;-16056;-16030
26165;Michigan;Wexford County;33685;33940;34196;17;255;256
27001;Minnesota;Aitkin County;15718;15945;16126;15;227;181
27003;Minnesota;Anoka County;364458;367416;368864;566;2958;1448
27005;Minnesota;Becker County;35194;35326;35371;18;132;45
27007;Minnesota;Beltrami County;46243;46420;46799;13;177;379
27009;Minnesota;Benton County;41357;41496;41463;-24;139;-33
27011;Minnesota;Big Stone County;5158;5162;5144;-10;4;-18
27013;Minnesota;Blue Earth County;69211;69361;69631;82;150;270
27015;Minnesota;Brown County;25903;25883;25723;-11;-20;-160
27017;Minnesota;Carlton County;36193;36455;36708;-8;262;253
27019;Minnesota;Carver County;107284;108826;110034;370;1542;1208
27021;Minnesota;Cass County;30142;30638;31274;77;496;636
27023;Minnesota;Chippewa County;12596;12390;12284;2;-206;-106
27025;Minnesota;Chisago County;56713;57544;57988;92;831;444
27027;Minnesota;Clay County;65332;65665;65929;23;333;264
27029;Minnesota;Clearwater County;8571;8574;8649;50;3;75
27031;Minnesota;Cook County;5595;5623;5708;-4;28;85
27033;Minnesota;Cottonwood County;11509;11578;11356;3;69;-222
27035;Minnesota;Crow Wing County;66277;67345;67948;155;1068;603
27037;Minnesota;Dakota County;440393;442773;443341;509;2380;568
27039;Minnesota;Dodge County;20895;20964;20981;22;69;17
27041;Minnesota;Douglas County;39089;39305;39668;87;216;363
27043;Minnesota;Faribault County;13901;13910;13926;-21;9;16
27045;Minnesota;Fillmore County;21234;21303;21414;5;69;111
27047;Minnesota;Freeborn County;30902;30808;30718;1;-94;-90
27049;Minnesota;Goodhue County;47575;48018;48013;-5;443;-5
27051;Minnesota;Grant County;6094;6161;6136;19;67;-25
27053;Minnesota;Hennepin County;1281568;1266736;1260121;0;-14832;-6615
27055;Minnesota;Houston County;18851;18829;18800;2;-22;-29
27057;Minnesota;Hubbard County;21392;21745;21960;44;353;215
27059;Minnesota;Isanti County;41385;41951;42727;252;566;776
27061;Minnesota;Itasca County;45035;45058;45205;17;23;147
27063;Minnesota;Jackson County;9992;10015;9893;0;23;-122
27065;Minnesota;Kanabec County;16049;16187;16463;22;138;276
27067;Minnesota;Kandiyohi County;43726;43865;43839;-7;139;-26
27069;Minnesota;Kittson County;4198;4162;4059;-19;-36;-103
27071;Minnesota;Koochiching County;12025;11944;11844;-34;-81;-100
27073;Minnesota;Lac qui Parle County;6702;6715;6689;-20;13;-26
27075;Minnesota;Lake County;10918;11009;10939;8;91;-70
27077;Minnesota;Lake of the Woods County;3764;3821;3871;-1;57;50
27079;Minnesota;Le Sueur County;28639;28918;29153;-33;279;235
27081;Minnesota;Lincoln County;5628;5563;5580;-16;-65;17
27083;Minnesota;Lyon County;25170;25267;25262;-98;97;-5
27085;Minnesota;McLeod County;36738;36807;36714;-21;69;-93
27087;Minnesota;Mahnomen County;5372;5387;5328;-28;15;-59
27089;Minnesota;Marshall County;9026;8979;8861;-6;-47;-118
27091;Minnesota;Martin County;19982;19899;19650;-42;-83;-249
27093;Minnesota;Meeker County;23431;23391;23496;31;-40;105
27095;Minnesota;Mille Lacs County;26462;26892;27280;-5;430;388
27097;Minnesota;Morrison County;33995;34071;34246;-15;76;175
27099;Minnesota;Mower County;40054;40214;40140;20;160;-74
27101;Minnesota;Murray County;8172;8145;8060;-3;-27;-85
27103;Minnesota;Nicollet County;34504;34373;34441;40;-131;68
27105;Minnesota;Nobles County;22207;22047;21947;-87;-160;-100
27107;Minnesota;Norman County;6435;6442;6377;-7;7;-65
27109;Minnesota;Olmsted County;163028;163620;164020;179;592;400
27111;Minnesota;Otter Tail County;60072;60222;60519;-2;150;297
27113;Minnesota;Pennington County;13950;13806;13845;-49;-144;39
27115;Minnesota;Pine County;28889;29034;29446;6;145;412
27117;Minnesota;Pipestone County;9414;9352;9355;-2;-62;3
27119;Minnesota;Polk County;31083;30817;30731;-111;-266;-86
27121;Minnesota;Pope County;11326;11418;11431;17;92;13
27123;Minnesota;Ramsey County;551699;542861;536413;-663;-8838;-6448
27125;Minnesota;Red Lake County;3940;3932;3874;4;-8;-58
27127;Minnesota;Redwood County;15408;15397;15361;-11;-11;-36
27129;Minnesota;Renville County;14697;14628;14525;-33;-69;-103
27131;Minnesota;Rice County;67086;67375;67693;-12;289;318
27133;Minnesota;Rock County;9684;9674;9537;-17;-10;-137
27135;Minnesota;Roseau County;15293;15260;15292;-30;-33;32
27137;Minnesota;St. Louis County;200064;199332;199532;-159;-732;200
27139;Minnesota;Scott County;151350;153408;154520;420;2058;1112
27141;Minnesota;Sherburne County;97580;99248;100824;394;1668;1576
27143;Minnesota;Sibley County;14810;14927;14955;-32;117;28
27145;Minnesota;Stearns County;158467;159144;160405;170;677;1261
27147;Minnesota;Steele County;37375;37409;37398;-25;34;-11
27149;Minnesota;Stevens County;9666;9704;9637;-7;38;-67
27151;Minnesota;Swift County;9804;9781;9755;-31;-23;-26
27153;Minnesota;Todd County;25277;25307;25538;24;30;231
27155;Minnesota;Traverse County;3361;3287;3275;-5;-74;-12
27157;Minnesota;Wabasha County;21400;21514;21658;20;114;144
27159;Minnesota;Wadena County;14119;14184;14307;54;65;123
27161;Minnesota;Waseca County;18964;18992;18893;-2;28;-99
27163;Minnesota;Washington County;268372;272610;275912;809;4238;3302
27165;Minnesota;Watonwan County;11231;11158;11075;-20;-73;-83
27167;Minnesota;Wilkin County;6482;6410;6350;-31;-72;-60
27169;Minnesota;Winona County;49640;49750;49478;-22;110;-272
27171;Minnesota;Wright County;141860;145143;148003;524;3283;2860
27173;Minnesota;Yellow Medicine County;9504;9446;9486;-29;-58;40
28001;Mississippi;Adams County;29419;28804;28408;-119;-615;-396
28003;Mississippi;Alcorn County;34727;34429;34204;-16;-298;-225
28005;Mississippi;Amite County;12699;12644;12619;-22;-55;-25
28007;Mississippi;Attala County;17816;17706;17509;-69;-110;-197
28009;Mississippi;Benton County;7661;7630;7550;17;-31;-80
28011;Mississippi;Bolivar County;30827;30180;29370;-146;-647;-810
28013;Mississippi;Calhoun County;13222;12936;12781;-45;-286;-155
28015;Mississippi;Carroll County;9930;9817;9731;-65;-113;-86
28017;Mississippi;Chickasaw County;17078;16973;16812;-25;-105;-161
28019;Mississippi;Choctaw County;8208;8113;8037;-38;-95;-76
28021;Mississippi;Claiborne County;9099;8898;8805;-36;-201;-93
28023;Mississippi;Clarke County;15546;15457;15271;-69;-89;-186
28025;Mississippi;Clay County;18621;18500;18380;-14;-121;-120
28027;Mississippi;Coahoma County;21230;20732;20197;-163;-498;-535
28029;Mississippi;Copiah County;28268;27927;27719;-103;-341;-208
28031;Mississippi;Covington County;18298;18250;18098;-41;-48;-152
28033;Mississippi;DeSoto County;186107;189042;191723;790;2935;2681
28035;Mississippi;Forrest County;78185;77883;78110;22;-302;227
28037;Mississippi;Franklin County;7665;7689;7642;-16;24;-47
28039;Mississippi;George County;24364;24793;25206;16;429;413
28041;Mississippi;Greene County;13530;13643;13552;-3;113;-91
28043;Mississippi;Grenada County;21572;21312;21088;-55;-260;-224
28045;Mississippi;Hancock County;46117;46046;46094;70;-71;48
28047;Mississippi;Harrison County;208811;209642;211044;190;831;1402
28049;Mississippi;Hinds County;226763;222508;217730;-987;-4255;-4778
28051;Mississippi;Holmes County;16879;16476;16121;-122;-403;-355
28053;Mississippi;Humphreys County;7735;7548;7333;-55;-187;-215
28055;Mississippi;Issaquena County;1325;1297;1273;-10;-28;-24
28057;Mississippi;Itawamba County;23862;23866;23903;1;4;37
28059;Mississippi;Jackson County;143377;144438;144975;118;1061;537
28061;Mississippi;Jasper County;16352;16265;16167;-18;-87;-98
28063;Mississippi;Jefferson County;7249;7156;7087;-11;-93;-69
28065;Mississippi;Jefferson Davis County;11271;11158;11088;-52;-113;-70
28067;Mississippi;Jones County;67163;66839;66569;-85;-324;-270
28069;Mississippi;Kemper County;8956;8781;8654;-25;-175;-127
28071;Mississippi;Lafayette County;55907;56857;57615;95;950;758
28073;Mississippi;Lamar County;64384;65395;65783;161;1011;388
28075;Mississippi;Lauderdale County;72672;71871;70904;-311;-801;-967
28077;Mississippi;Lawrence County;11982;11774;11713;-33;-208;-61
28079;Mississippi;Leake County;21245;21247;21135;-27;2;-112
28081;Mississippi;Lee County;83310;83043;82959;-37;-267;-84
28083;Mississippi;Leflore County;28191;27398;26570;-157;-793;-828
28085;Mississippi;Lincoln County;34822;34907;34717;-84;85;-190
28087;Mississippi;Lowndes County;58767;58129;57603;-115;-638;-526
28089;Mississippi;Madison County;109251;109919;111113;102;668;1194
28091;Mississippi;Marion County;24370;24271;24050;-68;-99;-221
28093;Mississippi;Marshall County;33778;33820;34110;23;42;290
28095;Mississippi;Monroe County;34138;33913;33577;-41;-225;-336
28097;Mississippi;Montgomery County;9796;9704;9530;-26;-92;-174
28099;Mississippi;Neshoba County;28988;28863;28673;-106;-125;-190
28101;Mississippi;Newton County;21255;21117;21029;-38;-138;-88
28103;Mississippi;Noxubee County;10228;10114;9990;-51;-114;-124
28105;Mississippi;Oktibbeha County;51698;51808;51427;-82;110;-381
28107;Mississippi;Panola County;33171;32919;32661;-38;-252;-258
28109;Mississippi;Pearl River County;56198;56505;57261;54;307;756
28111;Mississippi;Perry County;11458;11490;11368;-56;32;-122
28113;Mississippi;Pike County;40190;39957;39644;-139;-233;-313
28115;Mississippi;Pontotoc County;31194;31336;31389;2;142;53
28117;Mississippi;Prentiss County;24962;24921;24792;-38;-41;-129
28119;Mississippi;Quitman County;6154;5911;5701;-19;-243;-210
28121;Mississippi;Rankin County;157149;158183;158979;123;1034;796
28123;Mississippi;Scott County;27968;27650;27707;-19;-318;57
28125;Mississippi;Sharkey County;3769;3648;3488;-29;-121;-160
28127;Mississippi;Simpson County;25892;25686;25587;-58;-206;-99
28129;Mississippi;Smith County;14194;14191;14092;-15;-3;-99
28131;Mississippi;Stone County;18332;18589;18669;-4;257;80
28133;Mississippi;Sunflower County;25853;25328;24811;-120;-525;-517
28135;Mississippi;Tallahatchie County;12650;12302;12035;-65;-348;-267
28137;Mississippi;Tate County;28117;28118;28296;51;1;178
28139;Mississippi;Tippah County;21732;21614;21431;-78;-118;-183
28141;Mississippi;Tishomingo County;18843;18732;18619;-11;-111;-113
28143;Mississippi;Tunica County;9723;9652;9458;-54;-71;-194
28145;Mississippi;Union County;27810;28001;28125;28;191;124
28147;Mississippi;Walthall County;13868;13804;13761;-14;-64;-43
28149;Mississippi;Warren County;44544;43450;42649;-177;-1094;-801
28151;Mississippi;Washington County;44631;43641;42514;-287;-990;-1127
28153;Mississippi;Wayne County;19803;19712;19681;29;-91;-31
28155;Mississippi;Webster County;9901;9981;9993;-23;80;12
28157;Mississippi;Wilkinson County;8524;8288;8143;-62;-236;-145
28159;Mississippi;Winston County;17683;17608;17543;-26;-75;-65
28161;Mississippi;Yalobusha County;12443;12409;12364;-44;-34;-45
28163;Mississippi;Yazoo County;26671;26432;25948;-77;-239;-484
29001;Missouri;Adair County;25269;25179;25165;-46;-90;-14
29003;Missouri;Andrew County;18098;18009;18003;-30;-89;-6
29005;Missouri;Atchison County;5308;5227;5182;2;-81;-45
29007;Missouri;Audrain County;24798;24824;24434;-166;26;-390
29009;Missouri;Barry County;34541;34733;34926;8;192;193
29011;Missouri;Barton County;11608;11649;11694;-17;41;45
29013;Missouri;Bates County;16045;16084;16177;13;39;93
29015;Missouri;Benton County;19424;19916;20224;29;492;308
29017;Missouri;Bollinger County;10559;10578;10518;-13;19;-60
29019;Missouri;Boone County;184035;186075;187690;428;2040;1615
29021;Missouri;Buchanan County;84460;83655;82911;-338;-805;-744
29023;Missouri;Butler County;42059;42150;42179;-69;91;29
29025;Missouri;Caldwell County;8824;8896;8933;11;72;37
29027;Missouri;Callaway County;44337;44667;44762;47;330;95
29029;Missouri;Camden County;42802;43527;43768;56;725;241
29031;Missouri;Cape Girardeau County;81811;82147;82899;104;336;752
29033;Missouri;Carroll County;8468;8403;8423;-29;-65;20
29035;Missouri;Carter County;5202;5339;5268;1;137;-71
29037;Missouri;Cass County;108145;109751;110394;329;1606;643
29039;Missouri;Cedar County;14210;14518;14601;23;308;83
29041;Missouri;Chariton County;7384;7361;7386;-25;-23;25
29043;Missouri;Christian County;89284;91541;93114;438;2257;1573
29045;Missouri;Clark County;6661;6738;6723;21;77;-15
29047;Missouri;Clay County;254112;255860;257033;790;1748;1173
29049;Missouri;Clinton County;21210;21258;21328;28;48;70
29051;Missouri;Cole County;76614;76631;76969;-670;17;338
29053;Missouri;Cooper County;16648;16672;16772;-460;24;100
29055;Missouri;Crawford County;23037;22818;22659;-22;-219;-159
29057;Missouri;Dade County;7587;7600;7660;16;13;60
29059;Missouri;Dallas County;17130;17371;17626;60;241;255
29061;Missouri;Daviess County;8425;8385;8435;-1;-40;50
29063;Missouri;DeKalb County;11610;11708;11336;571;98;-372
29065;Missouri;Dent County;14389;14428;14467;-30;39;39
29067;Missouri;Douglas County;11604;11754;11975;29;150;221
29069;Missouri;Dunklin County;28217;27751;27406;-69;-466;-345
29071;Missouri;Franklin County;104853;105328;105879;165;475;551
29073;Missouri;Gasconade County;14760;14791;14768;-34;31;-23
29075;Missouri;Gentry County;6134;6169;6253;-31;35;84
29077;Missouri;Greene County;299312;301118;303293;397;1806;2175
29079;Missouri;Grundy County;9761;9761;9838;-53;0;77
29081;Missouri;Harrison County;8156;8170;8199;-2;14;29
29083;Missouri;Henry County;21974;22221;22438;28;247;217
29085;Missouri;Hickory County;8301;8594;8630;24;293;36
29087;Missouri;Holt County;4184;4241;4262;-42;57;21
29089;Missouri;Howard County;10151;10128;10168;3;-23;40
29091;Missouri;Howell County;39793;39980;40631;45;187;651
29093;Missouri;Iron County;9514;9421;9414;-23;-93;-7
29095;Missouri;Jackson County;717572;717616;716531;366;44;-1085
29097;Missouri;Jasper County;122878;123325;124075;128;447;750
29099;Missouri;Jefferson County;226927;227934;229336;355;1007;1402
29101;Missouri;Johnson County;54018;54170;54368;11;152;198
29103;Missouri;Knox County;3739;3787;3776;-6;48;-11
29105;Missouri;Laclede County;36044;36135;36313;2;91;178
29107;Missouri;Lafayette County;33062;32832;32961;68;-230;129
29109;Missouri;Lawrence County;37977;38268;38683;-18;291;415
29111;Missouri;Lewis County;10039;9986;9891;3;-53;-95
29113;Missouri;Lincoln County;59849;61654;63155;272;1805;1501
29115;Missouri;Linn County;11852;11843;11820;-18;-9;-23
29117;Missouri;Livingston County;13988;14223;14402;-558;235;179
29119;Missouri;McDonald County;23286;23428;23588;-22;142;160
29121;Missouri;Macon County;15197;15167;15049;-15;-30;-118
29123;Missouri;Madison County;12626;12671;12753;-1;45;82
29125;Missouri;Maries County;8452;8422;8431;22;-30;9
29127;Missouri;Marion County;28480;28502;28438;-47;22;-64
29129;Missouri;Mercer County;3513;3469;3437;-24;-44;-32
29131;Missouri;Miller County;24770;24943;25403;44;173;460
29133;Missouri;Mississippi County;12130;12129;11688;-445;-1;-441
29135;Missouri;Moniteau County;15213;15284;15220;-264;71;-64
29137;Missouri;Monroe County;8686;8720;8652;24;34;-68
29139;Missouri;Montgomery County;11287;11429;11470;-32;142;41
29141;Missouri;Morgan County;20990;21417;21785;-10;427;368
29143;Missouri;New Madrid County;16331;16024;15695;-104;-307;-329
29145;Missouri;Newton County;58684;59437;60011;40;753;574
29147;Missouri;Nodaway County;21000;20984;20670;-240;-16;-314
29149;Missouri;Oregon County;8611;8639;8732;-30;28;93
29151;Missouri;Osage County;13265;13409;13399;-16;144;-10
29153;Missouri;Ozark County;8520;8774;8940;-36;254;166
29155;Missouri;Pemiscot County;15585;15225;14841;-76;-360;-384
29157;Missouri;Perry County;18969;18956;18858;15;-13;-98
29159;Missouri;Pettis County;43001;43206;43353;17;205;147
29161;Missouri;Phelps County;44560;44949;45313;-80;389;364
29163;Missouri;Pike County;17408;17602;17664;-182;194;62
29165;Missouri;Platte County;107168;108720;110534;450;1552;1814
29167;Missouri;Polk County;31612;32089;32693;91;477;604
29169;Missouri;Pulaski County;54017;53850;53941;59;-167;91
29171;Missouri;Putnam County;4690;4696;4666;10;6;-30
29173;Missouri;Ralls County;10357;10378;10420;2;21;42
29175;Missouri;Randolph County;24454;24569;24622;-259;115;53
29177;Missouri;Ray County;23129;23061;23107;-31;-68;46
29179;Missouri;Reynolds County;6077;6082;6006;-16;5;-76
29181;Missouri;Ripley County;10670;10619;10703;-8;-51;84
29183;Missouri;St. Charles County;406385;410511;413803;1123;4126;3292
29185;Missouri;St. Clair County;9351;9404;9576;64;53;172
29186;Missouri;Ste. Genevieve County;18474;18571;18644;-5;97;73
