FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
29187;Missouri;St. Francois County;66437;67057;66969;-489;620;-88
29189;Missouri;St. Louis County;1003056;998227;990414;-1254;-4829;-7813
29195;Missouri;Saline County;23323;23241;23007;4;-82;-234
29197;Missouri;Schuyler County;4010;4021;4002;-24;11;-19
29199;Missouri;Scotland County;4699;4679;4643;-10;-20;-36
29201;Missouri;Scott County;38020;37856;37840;-38;-164;-16
29203;Missouri;Shannon County;7028;7085;7193;1;57;108
29205;Missouri;Shelby County;6088;5957;5982;-16;-131;25
29207;Missouri;Stoddard County;28644;28482;28377;-30;-162;-105
29209;Missouri;Stone County;31206;31605;32136;129;399;531
29211;Missouri;Sullivan County;5987;5916;5840;-12;-71;-76
29213;Missouri;Taney County;56057;56334;56821;-1;277;487
29215;Missouri;Texas County;24326;24893;25336;-169;567;443
29217;Missouri;Vernon County;19669;19605;19651;-41;-64;46
29219;Missouri;Warren County;35740;36529;37260;202;789;731
29221;Missouri;Washington County;23416;23444;23441;-98;28;-3
29223;Missouri;Wayne County;10933;10907;10792;-40;-26;-115
29225;Missouri;Webster County;39002;39580;40335;-83;578;755
29227;Missouri;Worth County;1962;1969;1955;-5;7;-14
29229;Missouri;Wright County;18211;18640;19156;24;429;516
29510;Missouri;St. Louis city;300483;293562;286578;-1091;-6921;-6984
30001;Montana;Beaverhead County;9381;9532;9719;7;151;187
30003;Montana;Big Horn County;13082;12932;12851;-45;-150;-81
30005;Montana;Blaine County;7005;6982;6936;-37;-23;-46
30007;Montana;Broadwater County;6857;7323;7793;84;466;470
30009;Montana;Carbon County;10510;10862;11179;34;352;317
30011;Montana;Carter County;1408;1410;1382;-7;2;-28
30013;Montana;Cascade County;84402;84498;84864;-11;96;366
30015;Montana;Chouteau County;5895;5916;5898;-1;21;-18
30017;Montana;Custer County;11863;11971;12032;-4;108;61
30019;Montana;Daniels County;1653;1669;1628;-4;16;-41
30021;Montana;Dawson County;8923;8866;8830;-20;-57;-36
30023;Montana;Deer Lodge County;9420;9506;9510;-4;86;4
30025;Montana;Fallon County;3028;2984;3011;-21;-44;27
30027;Montana;Fergus County;11469;11609;11663;26;140;54
30029;Montana;Flathead County;104862;108725;111814;513;3863;3089
30031;Montana;Gallatin County;119585;123051;124857;628;3466;1806
30033;Montana;Garfield County;1170;1210;1218;0;40;8
30035;Montana;Glacier County;13737;13743;13681;-34;6;-62
30037;Montana;Golden Valley County;821;818;835;-3;-3;17
30039;Montana;Granite County;3308;3355;3502;2;47;147
30041;Montana;Hill County;16263;16175;16068;-41;-88;-107
30043;Montana;Jefferson County;12140;12472;12826;59;332;354
30045;Montana;Judith Basin County;2025;2052;2105;4;27;53
30047;Montana;Lake County;31246;32075;32853;114;829;778
30049;Montana;Lewis and Clark County;71168;72503;73832;201;1335;1329
30051;Montana;Liberty County;1956;1934;1972;-3;-22;38
30053;Montana;Lincoln County;19739;20571;21525;61;832;954
30055;Montana;McCone County;1730;1711;1709;2;-19;-2
30057;Montana;Madison County;8660;8944;9265;34;284;321
30059;Montana;Meagher County;1922;1960;2013;-4;38;53
30061;Montana;Mineral County;4565;4868;5058;36;303;190
30063;Montana;Missoula County;118337;119806;121041;413;1469;1235
30065;Montana;Musselshell County;4745;4912;5197;13;167;285
30067;Montana;Park County;17224;17531;17790;31;307;259
30069;Montana;Petroleum County;500;522;524;4;22;2
30071;Montana;Phillips County;4208;4216;4240;-7;8;24
30073;Montana;Pondera County;5879;6018;6078;-26;139;60
30075;Montana;Powder River County;1693;1707;1725;-1;14;18
30077;Montana;Powell County;6941;7012;7051;-3;71;39
30079;Montana;Prairie County;1093;1101;1107;0;8;6
30081;Montana;Ravalli County;44409;46125;47298;237;1716;1173
30083;Montana;Richland County;11531;11342;11237;38;-189;-105
30085;Montana;Roosevelt County;10794;10808;10572;2;14;-236
30087;Montana;Rosebud County;8305;8077;8088;-26;-228;11
30089;Montana;Sanders County;12463;12975;13442;60;512;467
30091;Montana;Sheridan County;3536;3569;3564;-6;33;-5
30093;Montana;Silver Bow County;35201;35554;36068;73;353;514
30095;Montana;Stillwater County;8997;9026;9177;38;29;151
30097;Montana;Sweet Grass County;3670;3705;3715;-7;35;10
30099;Montana;Teton County;6256;6282;6368;26;26;86
30101;Montana;Toole County;4970;5010;5082;-3;40;72
30103;Montana;Treasure County;758;769;758;-1;11;-11
30105;Montana;Valley County;7556;7556;7513;-21;0;-43
30107;Montana;Wheatland County;2083;2045;2032;6;-38;-13
30109;Montana;Wibaux County;937;935;919;-2;-2;-16
30111;Montana;Yellowstone County;165196;167397;169852;474;2201;2455
31001;Nebraska;Adams County;31177;30990;30970;-25;-187;-20
31003;Nebraska;Antelope County;6278;6292;6293;-14;14;1
31005;Nebraska;Arthur County;432;441;433;-1;9;-8
31007;Nebraska;Banner County;677;689;660;3;12;-29
31009;Nebraska;Blaine County;431;461;453;-1;30;-8
31011;Nebraska;Boone County;5359;5400;5385;-18;41;-15
31013;Nebraska;Box Butte County;10826;10647;10672;-15;-179;25
31015;Nebraska;Boyd County;1805;1786;1741;-9;-19;-45
31017;Nebraska;Brown County;2902;2912;2872;0;10;-40
31019;Nebraska;Buffalo County;50195;50310;50586;106;115;276
31021;Nebraska;Burt County;6721;6706;6755;-6;-15;49
31023;Nebraska;Butler County;8345;8425;8427;-15;80;2
31025;Nebraska;Cass County;26601;27071;27122;3;470;51
31027;Nebraska;Cedar County;8372;8325;8371;-6;-47;46
31029;Nebraska;Chase County;3887;3829;3772;-7;-58;-57
31031;Nebraska;Cherry County;5454;5447;5464;-1;-7;17
31033;Nebraska;Cheyenne County;9486;9502;9511;18;16;9
31035;Nebraska;Clay County;6105;6047;6049;0;-58;2
31037;Nebraska;Colfax County;10557;10474;10444;-24;-83;-30
31039;Nebraska;Cuming County;9008;8972;8929;-2;-36;-43
31041;Nebraska;Custer County;10493;10476;10476;-50;-17;0
31043;Nebraska;Dakota County;21552;21256;21042;-35;-296;-214
31045;Nebraska;Dawes County;8150;8131;8241;-45;-19;110
31047;Nebraska;Dawson County;24086;23934;23884;-25;-152;-50
31049;Nebraska;Deuel County;1831;1857;1902;-6;26;45
31051;Nebraska;Dixon County;5582;5546;5464;-16;-36;-82
31053;Nebraska;Dodge County;37110;37120;36997;-61;10;-123
31055;Nebraska;Douglas County;585386;585467;586327;864;81;860
31057;Nebraska;Dundy County;1654;1630;1590;-3;-24;-40
31059;Nebraska;Fillmore County;5572;5555;5553;15;-17;-2
31061;Nebraska;Franklin County;2890;2891;2873;0;1;-18
31063;Nebraska;Frontier County;2504;2555;2633;-15;51;78
31065;Nebraska;Furnas County;4626;4611;4575;-7;-15;-36
31067;Nebraska;Gage County;21653;21611;21583;-53;-42;-28
31069;Nebraska;Garden County;1886;1833;1837;14;-53;4
31071;Nebraska;Garfield County;1807;1832;1801;-8;25;-31
31073;Nebraska;Gosper County;1895;1819;1808;1;-76;-11
31075;Nebraska;Grant County;615;577;576;2;-38;-1
31077;Nebraska;Greeley County;2175;2184;2227;-11;9;43
31079;Nebraska;Hall County;62760;62092;62097;-133;-668;5
31081;Nebraska;Hamilton County;9404;9382;9429;-27;-22;47
31083;Nebraska;Harlan County;3057;3097;3054;-19;40;-43
31085;Nebraska;Hayes County;853;841;849;-3;-12;8
31087;Nebraska;Hitchcock County;2622;2594;2598;6;-28;4
31089;Nebraska;Holt County;10113;10081;10043;-24;-32;-38
31091;Nebraska;Hooker County;706;731;686;-5;25;-45
31093;Nebraska;Howard County;6484;6519;6515;12;35;-4
31095;Nebraska;Jefferson County;7259;7160;7154;17;-99;-6
31097;Nebraska;Johnson County;5292;5335;5287;5;43;-48
31099;Nebraska;Kearney County;6681;6662;6690;4;-19;28
31101;Nebraska;Keith County;8325;8298;8269;-6;-27;-29
31103;Nebraska;Keya Paha County;759;787;787;-9;28;0
31105;Nebraska;Kimball County;3411;3405;3315;-27;-6;-90
31107;Nebraska;Knox County;8396;8436;8336;-9;40;-100
31109;Nebraska;Lancaster County;323144;323420;324756;529;276;1336
31111;Nebraska;Lincoln County;34534;34078;33685;-146;-456;-393
31113;Nebraska;Logan County;715;684;675;-3;-31;-9
31115;Nebraska;Loup County;603;598;599;0;-5;1
31117;Nebraska;McPherson County;397;382;372;-3;-15;-10
31119;Nebraska;Madison County;35521;35360;35368;-63;-161;8
31121;Nebraska;Merrick County;7655;7670;7721;-4;15;51
31123;Nebraska;Morrill County;4553;4573;4527;-2;20;-46
31125;Nebraska;Nance County;3390;3380;3326;13;-10;-54
31127;Nebraska;Nemaha County;7085;7000;7035;9;-85;35
31129;Nebraska;Nuckolls County;4090;4063;4041;-6;-27;-22
31131;Nebraska;Otoe County;15897;16008;16198;-10;111;190
31133;Nebraska;Pawnee County;2536;2540;2528;-9;4;-12
31135;Nebraska;Perkins County;2863;2822;2829;2;-41;7
31137;Nebraska;Phelps County;8972;8933;8988;8;-39;55
31139;Nebraska;Pierce County;7340;7316;7332;25;-24;16
31141;Nebraska;Platte County;34283;34282;34296;-11;-1;14
31143;Nebraska;Polk County;5212;5159;5166;3;-53;7
31145;Nebraska;Red Willow County;10686;10639;10573;-19;-47;-66
31147;Nebraska;Richardson County;7860;7783;7705;-10;-77;-78
31149;Nebraska;Rock County;1266;1271;1245;2;5;-26
31151;Nebraska;Saline County;14242;14052;14116;-49;-190;64
31153;Nebraska;Sarpy County;191157;193798;196553;560;2641;2755
31155;Nebraska;Saunders County;22372;22798;23118;92;426;320
31157;Nebraska;Scotts Bluff County;36036;35828;35603;-48;-208;-225
31159;Nebraska;Seward County;17614;17584;17692;6;-30;108
31161;Nebraska;Sheridan County;5104;5086;4996;-30;-18;-90
31163;Nebraska;Sherman County;2956;2953;2980;-3;-3;27
31165;Nebraska;Sioux County;1144;1151;1127;9;7;-24
31167;Nebraska;Stanton County;5822;5797;5717;-21;-25;-80
31169;Nebraska;Thayer County;5019;4906;4885;-13;-113;-21
31171;Nebraska;Thomas County;670;676;671;2;6;-5
31173;Nebraska;Thurston County;6752;6595;6507;-17;-157;-88
31175;Nebraska;Valley County;4055;4074;4073;0;19;-1
31177;Nebraska;Washington County;20928;20993;21167;63;65;174
31179;Nebraska;Wayne County;9694;9843;9871;-4;149;28
31181;Nebraska;Webster County;3390;3393;3336;-6;3;-57
31183;Nebraska;Wheeler County;775;787;785;3;12;-2
31185;Nebraska;York County;14103;14248;14354;-25;145;106
32001;Nevada;Churchill County;25568;25671;25843;52;103;172
32003;Nevada;Clark County;2274734;2295194;2322985;9265;20460;27791
32005;Nevada;Douglas County;49522;49969;49628;38;447;-341
32007;Nevada;Elko County;53670;53811;54046;-33;141;235
32009;Nevada;Esmeralda County;732;733;744;3;1;11
32011;Nevada;Eureka County;1853;1909;1863;0;56;-46
32013;Nevada;Humboldt County;17276;17591;17272;-12;315;-319
32015;Nevada;Lander County;5726;5762;5766;-6;36;4
32017;Nevada;Lincoln County;4448;4433;4482;-57;-15;49
32019;Nevada;Lyon County;59466;60927;61585;226;1461;658
32021;Nevada;Mineral County;4557;4615;4525;2;58;-90
32023;Nevada;Nye County;51960;53277;54738;370;1317;1461
32027;Nevada;Pershing County;6622;6442;6462;-29;-180;20
32029;Nevada;Storey County;4106;4145;4170;8;39;25
32031;Nevada;Washoe County;487674;494281;496745;1185;6607;2464
32033;Nevada;White Pine County;9051;8846;8788;-27;-205;-58
32510;Nevada;Carson City;58683;58796;58130;39;113;-666
33001;New Hampshire;Belknap County;63775;64612;64781;66;837;169
33003;New Hampshire;Carroll County;50235;51725;52199;137;1490;474
33005;New Hampshire;Cheshire County;76541;76821;77350;86;280;529
33007;New Hampshire;Coos County;31227;31411;31504;-35;184;93
33009;New Hampshire;Grafton County;91177;90474;91126;65;-703;652
33011;New Hampshire;Hillsborough County;422883;424496;426594;-58;1613;2098
33013;New Hampshire;Merrimack County;154022;154591;156020;222;569;1429
33015;New Hampshire;Rockingham County;314603;318214;319424;421;3611;1210
33017;New Hampshire;Strafford County;131055;131534;132275;160;479;741
33019;New Hampshire;Sullivan County;43069;43627;43958;5;558;331
34001;New Jersey;Atlantic County;274172;275130;275638;-364;958;508
34003;New Jersey;Bergen County;953617;954879;952997;-2129;1262;-1882
34005;New Jersey;Burlington County;461648;464411;466103;-215;2763;1692
34007;New Jersey;Camden County;523074;524124;524907;-412;1050;783
34009;New Jersey;Cape May County;95040;95768;95634;-226;728;-134
34011;New Jersey;Cumberland County;153692;152089;151356;-456;-1603;-733
34013;New Jersey;Essex County;859924;854121;849477;-2858;-5803;-4644
34015;New Jersey;Gloucester County;302554;304620;306601;269;2066;1981
34017;New Jersey;Hudson County;721832;703447;703366;-3025;-18385;-81
34019;New Jersey;Hunterdon County;128786;129668;129777;-176;882;109
34021;New Jersey;Mercer County;386441;382116;380688;-899;-4325;-1428
34023;New Jersey;Middlesex County;861314;862328;861418;-1869;1014;-910
34025;New Jersey;Monmouth County;642771;646392;644098;-837;3621;-2294
34027;New Jersey;Morris County;508384;510444;511151;-893;2060;707
34029;New Jersey;Ocean County;638422;649741;655735;1193;11319;5994
34031;New Jersey;Passaic County;523406;518345;513936;-1646;-5061;-4409
34033;New Jersey;Salem County;64842;65058;65117;8;216;59
34035;New Jersey;Somerset County;344725;346331;346875;-631;1606;544
34037;New Jersey;Sussex County;143915;145645;146084;-316;1730;439
34039;New Jersey;Union County;573617;572810;569815;-1735;-807;-2995
34041;New Jersey;Warren County;109513;110494;110926;-125;981;432
35001;New Mexico;Bernalillo County;676803;674980;672508;365;-1823;-2472
35003;New Mexico;Catron County;3611;3726;3827;29;115;101
35005;New Mexico;Chaves County;65148;64644;63894;-10;-504;-750
35006;New Mexico;Cibola County;27102;27238;26950;-70;136;-288
35007;New Mexico;Colfax County;12353;12356;12246;-32;3;-110
35009;New Mexico;Curry County;48370;47960;47532;-59;-410;-428
35011;New Mexico;De Baca County;1683;1679;1693;-14;-4;14
35013;New Mexico;Doña Ana County;220047;221655;223337;480;1608;1682
35015;New Mexico;Eddy County;62329;60899;60400;15;-1430;-499
35017;New Mexico;Grant County;28203;27892;27686;13;-311;-206
35019;New Mexico;Guadalupe County;4440;4432;4310;-11;-8;-122
35021;New Mexico;Harding County;655;636;628;0;-19;-8
35023;New Mexico;Hidalgo County;4166;4090;4003;-14;-76;-87
35025;New Mexico;Lea County;74635;73103;72452;180;-1532;-651
35027;New Mexico;Lincoln County;20313;20421;20411;40;108;-10
35028;New Mexico;Los Alamos County;19415;19340;19187;-3;-75;-153
35029;New Mexico;Luna County;25447;25486;25749;25;39;263
35031;New Mexico;McKinley County;72578;71484;69830;-320;-1094;-1654
35033;New Mexico;Mora County;4192;4203;4169;7;11;-34
35035;New Mexico;Otero County;67873;68538;68823;30;665;285
35037;New Mexico;Quay County;8712;8624;8546;-32;-88;-78
35039;New Mexico;Rio Arriba County;40269;40249;40048;-90;-20;-201
35041;New Mexico;Roosevelt County;19157;19017;18934;-40;-140;-83
35043;New Mexico;Sandoval County;149276;151439;153501;447;2163;2062
35045;New Mexico;San Juan County;121368;120866;120418;-295;-502;-448
35047;New Mexico;San Miguel County;27129;27167;26953;-74;38;-214
35049;New Mexico;Santa Fe County;155041;155404;155664;218;363;260
35051;New Mexico;Sierra County;11563;11498;11436;-11;-65;-62
35053;New Mexico;Socorro County;16558;16303;16115;-44;-255;-188
35055;New Mexico;Taos County;34459;34700;34580;-29;241;-120
35057;New Mexico;Torrance County;15054;15318;15454;9;264;136
35059;New Mexico;Union County;4072;4097;3980;-11;25;-117
35061;New Mexico;Valencia County;76369;77233;78080;164;864;847
36001;New York;Albany County;313987;316301;315811;-851;2314;-490
36003;New York;Allegany County;47320;46921;46694;874;-399;-227
36005;New York;Bronx County;1461125;1421089;1379946;-11531;-40036;-41143
36007;New York;Broome County;198126;198703;197117;-549;577;-1586
36009;New York;Cattaraugus County;76992;76650;76439;-49;-342;-211
36011;New York;Cayuga County;76198;75791;74998;-53;-407;-793
36013;New York;Chautauqua County;127578;126785;126027;-97;-793;-758
36015;New York;Chemung County;83945;82830;81426;-207;-1115;-1404
36017;New York;Chenango County;47067;46637;46458;-149;-430;-179
36019;New York;Clinton County;79761;79996;78753;-78;235;-1243
36021;New York;Columbia County;61403;62039;61286;-164;636;-753
36023;New York;Cortland County;46750;46489;46126;-64;-261;-363
36025;New York;Delaware County;44221;44753;44740;-81;532;-13
36027;New York;Dutchess County;295398;298039;297545;-499;2641;-494
36029;New York;Erie County;952598;954350;950312;-1646;1752;-4038
36031;New York;Essex County;37326;37292;36910;-36;-34;-382
36033;New York;Franklin County;47565;47040;46373;9;-525;-667
36035;New York;Fulton County;53132;53055;52669;-190;-77;-386
36037;New York;Genesee County;58313;57988;57535;-81;-325;-453
36039;New York;Greene County;47912;48493;48061;-21;581;-432
36041;New York;Hamilton County;5073;5114;5118;-29;41;4
36043;New York;Herkimer County;60024;60082;59822;-119;58;-260
36045;New York;Jefferson County;116273;117680;116637;-450;1407;-1043
36047;New York;Kings County;2719044;2637486;2590516;-17031;-81558;-46970
36049;New York;Lewis County;26551;26745;26699;-29;194;-46
36051;New York;Livingston County;61728;61629;61516;-114;-99;-113
36053;New York;Madison County;67927;67397;67097;-85;-530;-300
36055;New York;Monroe County;757790;756547;752035;-1654;-1243;-4512
36057;New York;Montgomery County;49485;49611;49623;-41;126;12
36059;New York;Nassau County;1390559;1391112;1383726;-5218;553;-7386
36061;New York;New York County;1677306;1578801;1596273;-16944;-98505;17472
36063;New York;Niagara County;212125;211891;210880;-525;-234;-1011
36065;New York;Oneida County;231575;229942;228846;-536;-1633;-1096
36067;New York;Onondaga County;474316;472094;468249;-2195;-2222;-3845
36069;New York;Ontario County;112327;112660;112707;-132;333;47
36071;New York;Orange County;401088;404997;405941;-236;3909;944
36073;New York;Orleans County;40225;39711;39318;-130;-514;-393
36075;New York;Oswego County;117440;118124;118287;-93;684;163
36077;New York;Otsego County;58377;60758;60636;-152;2381;-122
36079;New York;Putnam County;97632;98176;98045;-50;544;-131
36081;New York;Queens County;2388586;2328141;2278029;-16878;-60445;-50112
36083;New York;Rensselaer County;160900;160740;159853;-238;-160;-887
36085;New York;Richmond County;494586;493484;491133;-1163;-1102;-2351
36087;New York;Rockland County;337394;339256;339022;-935;1862;-234
36089;New York;St. Lawrence County;108554;108410;107733;52;-144;-677
36091;New York;Saratoga County;235794;237962;238797;295;2168;835
36093;New York;Schenectady County;159315;160214;160093;1257;899;-121
36095;New York;Schoharie County;29752;30152;30063;34;400;-89
36097;New York;Schuyler County;17863;17800;17650;-31;-63;-150
36099;New York;Seneca County;33747;33576;32882;-64;-171;-694
36101;New York;Steuben County;93314;93105;92599;-263;-209;-506
36103;New York;Suffolk County;1521950;1533118;1525465;-3986;11168;-7653
36105;New York;Sullivan County;78605;79694;79658;-12;1089;-36
36107;New York;Tioga County;48352;48087;47772;-109;-265;-315
36109;New York;Tompkins County;99784;106044;104777;-5960;6260;-1267
36111;New York;Ulster County;181627;183704;182319;-229;2077;-1385
36113;New York;Warren County;65618;65773;65599;-119;155;-174
36115;New York;Washington County;61202;60975;60841;-100;-227;-134
36117;New York;Wayne County;91193;91201;91125;-93;8;-76
36119;New York;Westchester County;1001431;999607;990427;-3014;-1824;-9180
36121;New York;Wyoming County;40427;40017;39666;-104;-410;-351
36123;New York;Yates County;24720;24634;24451;-48;-86;-183
37001;North Carolina;Alamance County;171954;173876;176353;525;1922;2477
37003;North Carolina;Alexander County;36482;36467;36512;42;-15;45
37005;North Carolina;Alleghany County;10897;11066;11185;11;169;119
37007;North Carolina;Anson County;22033;22254;22202;-19;221;-52
37009;North Carolina;Ashe County;26580;26764;27110;-1;184;346
37011;North Carolina;Avery County;17848;17502;17571;36;-346;69
37013;North Carolina;Beaufort County;44690;44438;44272;32;-252;-166
37015;North Carolina;Bertie County;17862;17425;17240;-72;-437;-185
37017;North Carolina;Bladen County;29629;29565;29446;12;-64;-119
37019;North Carolina;Brunswick County;138157;144814;153064;1463;6657;8250
37021;North Carolina;Buncombe County;269694;271719;273589;248;2025;1870
37023;North Carolina;Burke County;87577;87634;87881;4;57;247
37025;North Carolina;Cabarrus County;227214;231726;235797;1407;4512;4071
37027;North Carolina;Caldwell County;80632;80561;80492;-32;-71;-69
37029;North Carolina;Camden County;10407;10816;11088;50;409;272
37031;North Carolina;Carteret County;67724;68718;69380;38;994;662
37033;North Carolina;Caswell County;22699;22701;22614;-39;2;-87
37035;North Carolina;Catawba County;160892;161821;163462;283;929;1641
37037;North Carolina;Chatham County;76670;78111;79864;400;1441;1753
37039;North Carolina;Cherokee County;28858;29195;29512;89;337;317
37041;North Carolina;Chowan County;13701;13791;13940;-4;90;149
37043;North Carolina;Clay County;11142;11350;11614;57;208;264
37045;North Carolina;Cleveland County;99799;100318;100670;278;519;352
37047;North Carolina;Columbus County;50487;49953;49885;-138;-534;-68
37049;North Carolina;Craven County;100646;100277;100874;-72;-369;597
37051;North Carolina;Cumberland County;334391;337249;336699;-337;2858;-550
37053;North Carolina;Currituck County;28401;29714;31015;298;1313;1301
37055;North Carolina;Dare County;37032;37889;37956;122;857;67
37057;North Carolina;Davidson County;169196;170794;172586;263;1598;1792
37059;North Carolina;Davie County;42895;43614;44090;180;719;476
37061;North Carolina;Duplin County;48657;48606;48990;-48;-51;384
37063;North Carolina;Durham County;325561;329699;332680;712;4138;2981
37065;North Carolina;Edgecombe County;48777;48370;48301;-120;-407;-69
37067;North Carolina;Forsyth County;383166;386172;389157;582;3006;2985
37069;North Carolina;Franklin County;69115;71798;74539;537;2683;2741
37071;North Carolina;Gaston County;228514;231337;234215;572;2823;2878
37073;North Carolina;Gates County;10448;10403;10383;-27;-45;-20
37075;North Carolina;Graham County;8035;8008;7980;6;-27;-28
37077;North Carolina;Granville County;61060;61408;61903;59;348;495
37079;North Carolina;Greene County;20440;20261;20211;-9;-179;-50
37081;North Carolina;Guilford County;539498;542756;546101;-1811;3258;3345
37083;North Carolina;Halifax County;48521;48377;47848;-101;-144;-529
37085;North Carolina;Harnett County;133779;135669;138832;225;1890;3163
37087;North Carolina;Haywood County;62223;62504;62609;126;281;105
37089;North Carolina;Henderson County;116541;116988;118106;262;447;1118
37091;North Carolina;Hertford County;21470;21172;20875;-82;-298;-297
37093;North Carolina;Hoke County;52240;53235;53787;159;995;552
37095;North Carolina;Hyde County;4551;4625;4576;-36;74;-49
37097;North Carolina;Iredell County;187683;192227;195897;984;4544;3670
37099;North Carolina;Jackson County;42231;42520;42955;-876;289;435
37101;North Carolina;Johnston County;217787;227313;234778;1796;9526;7465
37103;North Carolina;Jones County;9147;9217;9233;-26;70;16
37105;North Carolina;Lee County;63428;64097;65476;147;669;1379
37107;North Carolina;Lenoir County;55050;54693;54633;-74;-357;-60
37109;North Carolina;Lincoln County;87206;89870;93095;390;2664;3225
37111;North Carolina;McDowell County;44580;44586;44753;3;6;167
37113;North Carolina;Macon County;37092;37488;38065;76;396;577
37115;North Carolina;Madison County;21228;21645;21768;36;417;123
37117;North Carolina;Martin County;21953;21742;21508;-82;-211;-234
37119;North Carolina;Mecklenburg County;1116788;1125809;1145392;1262;9021;19583
37121;North Carolina;Mitchell County;14906;14982;15094;0;76;112
37123;North Carolina;Montgomery County;25719;25853;25894;-33;134;41
37125;North Carolina;Moore County;100267;102952;105531;542;2685;2579
37127;North Carolina;Nash County;95148;95227;95789;181;79;562
37129;North Carolina;New Hanover County;226307;229930;234921;602;3623;4991
37131;North Carolina;Northampton County;17435;17093;16779;-39;-342;-314
37133;North Carolina;Onslow County;204937;204660;207298;352;-277;2638
37135;North Carolina;Orange County;143583;148610;150477;-5124;5027;1867
37137;North Carolina;Pamlico County;12303;12347;12381;29;44;34
37139;North Carolina;Pasquotank County;40577;40746;40938;9;169;192
37141;North Carolina;Pender County;60642;63072;65737;434;2430;2665
37143;North Carolina;Perquimans County;13016;13126;13210;10;110;84
37145;North Carolina;Person County;39187;39172;39386;94;-15;214
