FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
37147;North Carolina;Pitt County;170378;172273;173542;137;1895;1269
37149;North Carolina;Polk County;19383;19691;19986;53;308;295
37151;North Carolina;Randolph County;144418;145109;146043;267;691;934
37153;North Carolina;Richmond County;42916;42842;42778;-37;-74;-64
37155;North Carolina;Robeson County;116305;116229;116663;-211;-76;434
37157;North Carolina;Rockingham County;91188;91260;91957;88;72;697
37159;North Carolina;Rowan County;147148;148012;149645;270;864;1633
37161;North Carolina;Rutherford County;64479;64618;64963;35;139;345
37163;North Carolina;Sampson County;59078;59080;59120;38;2;40
37165;North Carolina;Scotland County;34141;34175;34162;-39;34;-13
37167;North Carolina;Stanly County;62638;63108;64153;132;470;1045
37169;North Carolina;Stokes County;44565;44641;45175;42;76;534
37171;North Carolina;Surry County;71372;71196;71403;5;-176;207
37173;North Carolina;Swain County;14099;14149;13967;-16;50;-182
37175;North Carolina;Transylvania County;33046;33255;33355;60;209;100
37177;North Carolina;Tyrrell County;3239;3377;3365;-8;138;-12
37179;North Carolina;Union County;239443;244260;249070;1210;4817;4810
37181;North Carolina;Vance County;42535;42103;42138;-35;-432;35
37183;North Carolina;Wake County;1130685;1152357;1175021;1292;21672;22664
37185;North Carolina;Warren County;18598;18791;18713;-44;193;-78
37187;North Carolina;Washington County;10976;10909;10828;-25;-67;-81
37189;North Carolina;Watauga County;54117;54962;55089;40;845;127
37191;North Carolina;Wayne County;117266;116866;117286;-58;-400;420
37193;North Carolina;Wilkes County;65904;65818;65784;-64;-86;-34
37195;North Carolina;Wilson County;78807;78283;78449;21;-524;166
37197;North Carolina;Yadkin County;37246;37258;37463;35;12;205
37199;North Carolina;Yancey County;18490;18776;18811;20;286;35
38001;North Dakota;Adams County;2187;2152;2115;-13;-35;-37
38003;North Dakota;Barnes County;10847;10812;10758;-1;-35;-54
38005;North Dakota;Benson County;5931;5778;5770;-20;-153;-8
38007;North Dakota;Billings County;933;961;1018;-12;28;57
38009;North Dakota;Bottineau County;6384;6437;6376;6;53;-61
38011;North Dakota;Bowman County;2984;2902;2894;-13;-82;-8
38013;North Dakota;Burke County;2208;2173;2155;-3;-35;-18
38015;North Dakota;Burleigh County;98594;98967;99280;128;373;313
38017;North Dakota;Cass County;184874;189293;192734;346;4419;3441
38019;North Dakota;Cavalier County;3694;3664;3597;-12;-30;-67
38021;North Dakota;Dickey County;4971;4905;4923;-31;-66;18
38023;North Dakota;Divide County;2212;2191;2187;10;-21;-4
38025;North Dakota;Dunn County;4100;4025;4015;4;-75;-10
38027;North Dakota;Eddy County;2320;2322;2314;-18;2;-8
38029;North Dakota;Emmons County;3293;3262;3250;-13;-31;-12
38031;North Dakota;Foster County;3388;3362;3378;-8;-26;16
38033;North Dakota;Golden Valley County;1720;1757;1744;-10;37;-13
38035;North Dakota;Grand Forks County;73126;72512;72413;-43;-614;-99
38037;North Dakota;Grant County;2289;2311;2243;-13;22;-68
38039;North Dakota;Griggs County;2297;2284;2252;-9;-13;-32
38041;North Dakota;Hettinger County;2467;2422;2406;-16;-45;-16
38043;North Dakota;Kidder County;2387;2361;2393;-8;-26;32
38045;North Dakota;LaMoure County;4101;4095;4098;10;-6;3
38047;North Dakota;Logan County;1890;1882;1855;10;-8;-27
38049;North Dakota;McHenry County;5311;5239;5189;-21;-72;-50
38051;North Dakota;McIntosh County;2511;2506;2475;-18;-5;-31
38053;North Dakota;McKenzie County;14776;13851;13908;67;-925;57
38055;North Dakota;McLean County;9756;9794;9824;-14;38;30
38057;North Dakota;Mercer County;8348;8330;8333;-6;-18;3
38059;North Dakota;Morton County;33313;33560;33710;26;247;150
38061;North Dakota;Mountrail County;9807;9593;9290;-5;-214;-303
38063;North Dakota;Nelson County;2993;3044;2995;-22;51;-49
38065;North Dakota;Oliver County;1869;1873;1856;-7;4;-17
38067;North Dakota;Pembina County;6823;6775;6763;-9;-48;-12
38069;North Dakota;Pierce County;3968;3943;3942;-15;-25;-1
38071;North Dakota;Ramsey County;11573;11598;11515;-31;25;-83
38073;North Dakota;Ransom County;5690;5667;5640;-9;-23;-27
38075;North Dakota;Renville County;2273;2262;2220;-9;-11;-42
38077;North Dakota;Richland County;16527;16570;16580;-1;43;10
38079;North Dakota;Rolette County;12195;12086;11933;3;-109;-153
38081;North Dakota;Sargent County;3836;3819;3795;-24;-17;-24
38083;North Dakota;Sheridan County;1267;1270;1295;-6;3;25
38085;North Dakota;Sioux County;3882;3759;3711;-15;-123;-48
38087;North Dakota;Slope County;695;686;672;-4;-9;-14
38089;North Dakota;Stark County;33828;33059;32803;181;-769;-256
38091;North Dakota;Steele County;1787;1798;1788;-1;11;-10
38093;North Dakota;Stutsman County;21556;21591;21487;-51;35;-104
38095;North Dakota;Towner County;2147;2133;2064;-16;-14;-69
38097;North Dakota;Traill County;7988;7990;7958;-12;2;-32
38099;North Dakota;Walsh County;10524;10479;10438;-34;-45;-41
38101;North Dakota;Ward County;69923;69437;68870;-10;-486;-567
38103;North Dakota;Wells County;3971;3905;3930;-15;-66;25
38105;North Dakota;Williams County;41184;38487;38109;234;-2697;-378
39001;Ohio;Adams County;27440;27513;27420;-34;73;-93
39003;Ohio;Allen County;102107;101792;101115;-97;-315;-677
39005;Ohio;Ashland County;52468;52340;52181;25;-128;-159
39007;Ohio;Ashtabula County;97516;97452;97014;-80;-64;-438
39009;Ohio;Athens County;62371;59086;58979;-50;-3285;-107
39011;Ohio;Auglaize County;46461;46240;45948;40;-221;-292
39013;Ohio;Belmont County;66283;65895;65509;-212;-388;-386
39015;Ohio;Brown County;43671;43690;43680;-3;19;-10
39017;Ohio;Butler County;390872;387791;388420;494;-3081;629
39019;Ohio;Carroll County;26697;26671;26659;-17;-26;-12
39021;Ohio;Champaign County;38734;38782;38709;27;48;-73
39023;Ohio;Clark County;135879;135747;134831;-94;-132;-916
39025;Ohio;Clermont County;208738;209867;210805;146;1129;938
39027;Ohio;Clinton County;42023;42100;41964;1;77;-136
39029;Ohio;Columbiana County;101634;101250;100511;-239;-384;-739
39031;Ohio;Coshocton County;36578;36614;36571;-24;36;-43
39033;Ohio;Crawford County;42003;41797;41522;-7;-206;-275
39035;Ohio;Cuyahoga County;1262523;1247808;1236041;-2290;-14715;-11767
39037;Ohio;Darke County;51897;51645;51529;14;-252;-116
39039;Ohio;Defiance County;38254;38216;38187;-20;-38;-29
39041;Ohio;Delaware County;215139;221186;226296;1019;6047;5110
39043;Ohio;Erie County;75475;74918;74501;-144;-557;-417
39045;Ohio;Fairfield County;159443;161182;162898;525;1739;1716
39047;Ohio;Fayette County;28971;28929;28839;24;-42;-90
39049;Ohio;Franklin County;1324357;1317560;1321820;557;-6797;4260
39051;Ohio;Fulton County;42643;42473;42171;-70;-170;-302
39053;Ohio;Gallia County;29241;29220;29068;14;-21;-152
39055;Ohio;Geauga County;95347;95649;95469;-56;302;-180
39057;Ohio;Greene County;168119;167628;168456;148;-491;828
39059;Ohio;Guernsey County;38415;38263;38098;-19;-152;-165
39061;Ohio;Hamilton County;830320;827501;825037;-305;-2819;-2464
39063;Ohio;Hancock County;74930;74775;74861;4;-155;86
39065;Ohio;Hardin County;30724;30446;30416;33;-278;-30
39067;Ohio;Harrison County;14486;14476;14378;4;-10;-98
39069;Ohio;Henry County;27663;27555;27512;1;-108;-43
39071;Ohio;Highland County;43359;43423;43391;42;64;-32
39073;Ohio;Hocking County;28039;28126;27858;-15;87;-268
39075;Ohio;Holmes County;44226;44374;44390;9;148;16
39077;Ohio;Huron County;58485;58431;58218;-80;-54;-213
39079;Ohio;Jackson County;32669;32518;32586;15;-151;68
39081;Ohio;Jefferson County;65171;65111;64330;-76;-60;-781
39083;Ohio;Knox County;62783;62547;63183;72;-236;636
39085;Ohio;Lake County;232508;232223;231842;-16;-285;-381
39087;Ohio;Lawrence County;58136;57400;56653;-100;-736;-747
39089;Ohio;Licking County;178769;179962;181359;260;1193;1397
39091;Ohio;Logan County;46106;46129;46040;-38;23;-89
39093;Ohio;Lorain County;313495;314165;316268;521;670;2103
39095;Ohio;Lucas County;430834;429360;426643;-439;-1474;-2717
39097;Ohio;Madison County;43853;44404;43540;6;551;-864
39099;Ohio;Mahoning County;228005;226443;225636;-616;-1562;-807
39101;Ohio;Marion County;65399;65311;64642;33;-88;-669
39103;Ohio;Medina County;182636;183338;183512;161;702;174
39105;Ohio;Meigs County;22149;22085;21969;-48;-64;-116
39107;Ohio;Mercer County;42526;42369;42348;-2;-157;-21
39109;Ohio;Miami County;108950;109386;110247;173;436;861
39111;Ohio;Monroe County;13349;13324;13234;-34;-25;-90
39113;Ohio;Montgomery County;537093;536169;533892;-223;-924;-2277
39115;Ohio;Morgan County;13756;13689;13668;-46;-67;-21
39117;Ohio;Morrow County;34973;35197;35339;33;224;142
39119;Ohio;Muskingum County;86450;86574;86113;38;124;-461
39121;Ohio;Noble County;14086;14312;14335;-20;226;23
39123;Ohio;Ottawa County;40287;40156;39978;-68;-131;-178
39125;Ohio;Paulding County;18805;18886;18757;2;81;-129
39127;Ohio;Perry County;35448;35454;35480;39;6;26
39129;Ohio;Pickaway County;58646;58770;60023;109;124;1253
39131;Ohio;Pike County;27069;27059;27005;-20;-10;-54
39133;Ohio;Portage County;161833;158978;161745;43;-2855;2767
39135;Ohio;Preble County;41001;40894;40596;3;-107;-298
39137;Ohio;Putnam County;34395;34353;34334;-53;-42;-19
39139;Ohio;Richland County;124962;125327;125319;29;365;-8
39141;Ohio;Ross County;77064;76540;76606;-31;-524;66
39143;Ohio;Sandusky County;58865;58763;58667;-35;-102;-96
39145;Ohio;Scioto County;73844;73012;72194;-168;-832;-818
39147;Ohio;Seneca County;55051;54954;54632;-29;-97;-322
39149;Ohio;Shelby County;48138;48030;47671;-84;-108;-359
39151;Ohio;Stark County;374486;373659;372657;-367;-827;-1002
39153;Ohio;Summit County;539792;537247;535882;-644;-2545;-1365
39155;Ohio;Trumbull County;201672;201444;200643;-397;-228;-801
39157;Ohio;Tuscarawas County;93183;92608;91937;-82;-575;-671
39159;Ohio;Union County;63089;65110;66898;299;2021;1788
39161;Ohio;Van Wert County;28919;28776;28769;-18;-143;-7
39163;Ohio;Vinton County;12804;12707;12565;0;-97;-142
39165;Ohio;Warren County;243201;246822;249778;863;3621;2956
39167;Ohio;Washington County;59644;59459;58901;-125;-185;-558
39169;Ohio;Wayne County;116906;116129;116559;17;-777;430
39171;Ohio;Williams County;37077;36743;36652;-29;-334;-91
39173;Ohio;Wood County;132248;130331;131592;-3;-1917;1261
39175;Ohio;Wyandot County;21861;21704;21567;-33;-157;-137
40001;Oklahoma;Adair County;19451;19479;19576;-43;28;97
40003;Oklahoma;Alfalfa County;5708;5681;5637;8;-27;-44
40005;Oklahoma;Atoka County;14154;14252;14262;19;98;10
40007;Oklahoma;Beaver County;5029;4999;5016;-23;-30;17
40009;Oklahoma;Beckham County;22342;22044;22009;-69;-298;-35
40011;Oklahoma;Blaine County;8702;8523;8409;-29;-179;-114
40013;Oklahoma;Bryan County;46327;47187;48182;255;860;995
40015;Oklahoma;Caddo County;26900;26441;26198;-34;-459;-243
40017;Oklahoma;Canadian County;155425;161981;169149;1271;6556;7168
40019;Oklahoma;Carter County;48036;48324;48510;32;288;186
40021;Oklahoma;Cherokee County;47090;47631;48098;17;541;467
40023;Oklahoma;Choctaw County;14201;14314;14358;-2;113;44
40025;Oklahoma;Cimarron County;2290;2255;2252;-3;-35;-3
40027;Oklahoma;Cleveland County;296207;298099;299587;693;1892;1488
40029;Oklahoma;Coal County;5284;5319;5313;14;35;-6
40031;Oklahoma;Comanche County;121125;122438;123046;1;1313;608
40033;Oklahoma;Cotton County;5535;5467;5477;12;-68;10
40035;Oklahoma;Craig County;14136;14176;14123;32;40;-53
40037;Oklahoma;Creek County;71837;72186;72699;84;349;513
40039;Oklahoma;Custer County;28444;28132;27886;-77;-312;-246
40041;Oklahoma;Delaware County;40385;40927;41413;-8;542;486
40043;Oklahoma;Dewey County;4474;4415;4401;-7;-59;-14
40045;Oklahoma;Ellis County;3739;3731;3657;-8;-8;-74
40047;Oklahoma;Garfield County;62692;61947;61920;-152;-745;-27
40049;Oklahoma;Garvin County;25645;25738;25713;-10;93;-25
40051;Oklahoma;Grady County;54873;55608;56658;73;735;1050
40053;Oklahoma;Grant County;4174;4153;4124;12;-21;-29
40055;Oklahoma;Greer County;5493;5483;5547;1;-10;64
40057;Oklahoma;Harmon County;2473;2413;2428;-15;-60;15
40059;Oklahoma;Harper County;3248;3172;3129;-18;-76;-43
40061;Oklahoma;Haskell County;11552;11601;11641;-10;49;40
40063;Oklahoma;Hughes County;13348;13394;13407;-19;46;13
40065;Oklahoma;Jackson County;24736;24720;24556;-49;-16;-164
40067;Oklahoma;Jefferson County;5325;5396;5389;-13;71;-7
40069;Oklahoma;Johnston County;10241;10357;10406;-35;116;49
40071;Oklahoma;Kay County;43609;43724;43668;-92;115;-56
40073;Oklahoma;Kingfisher County;15174;15253;15293;-13;79;40
40075;Oklahoma;Kiowa County;8493;8358;8345;-10;-135;-13
40077;Oklahoma;Latimer County;9481;9482;9630;35;1;148
40079;Oklahoma;Le Flore County;48195;48601;48907;64;406;306
40081;Oklahoma;Lincoln County;33495;33856;34188;35;361;332
40083;Oklahoma;Logan County;49743;50924;51933;191;1181;1009
40085;Oklahoma;Love County;10159;10244;10218;13;85;-26
40087;Oklahoma;McClain County;41911;43497;45306;244;1586;1809
40089;Oklahoma;McCurtain County;30838;30884;30931;29;46;47
40091;Oklahoma;McIntosh County;18950;19262;19451;6;312;189
40093;Oklahoma;Major County;7746;7617;7502;-35;-129;-115
40095;Oklahoma;Marshall County;15340;15546;15882;37;206;336
40097;Oklahoma;Mayes County;39053;39246;39589;9;193;343
40099;Oklahoma;Murray County;13877;13712;13672;-28;-165;-40
40101;Oklahoma;Muskogee County;66241;66255;66354;-103;14;99
40103;Oklahoma;Noble County;10922;10942;10896;-3;20;-46
40105;Oklahoma;Nowata County;9322;9387;9483;0;65;96
40107;Oklahoma;Okfuskee County;11271;11196;11134;-43;-75;-62
40109;Oklahoma;Oklahoma County;798200;799622;802559;1633;1422;2937
40111;Oklahoma;Okmulgee County;36686;36827;36990;-20;141;163
40113;Oklahoma;Osage County;45778;45868;45839;-45;90;-29
40115;Oklahoma;Ottawa County;30229;30400;30338;-62;171;-62
40117;Oklahoma;Pawnee County;15552;15761;15757;1;209;-4
40119;Oklahoma;Payne County;81645;82149;82794;-4;504;645
40121;Oklahoma;Pittsburg County;43784;43695;43613;10;-89;-82
40123;Oklahoma;Pontotoc County;38087;38195;38141;22;108;-54
40125;Oklahoma;Pottawatomie County;72542;73092;73533;93;550;441
40127;Oklahoma;Pushmataha County;10796;10789;10769;-20;-7;-20
40129;Oklahoma;Roger Mills County;3428;3361;3320;-11;-67;-41
40131;Oklahoma;Rogers County;95387;96796;98836;142;1409;2040
40133;Oklahoma;Seminole County;23515;23498;23351;-47;-17;-147
40135;Oklahoma;Sequoyah County;39246;39442;39667;-34;196;225
40137;Oklahoma;Stephens County;42814;43174;43710;-30;360;536
40139;Oklahoma;Texas County;21291;20822;20495;-95;-469;-327
40141;Oklahoma;Tillman County;6948;7039;6977;-19;91;-62
40143;Oklahoma;Tulsa County;670653;673961;677358;1381;3308;3397
40145;Oklahoma;Wagoner County;81379;84198;86644;393;2819;2446
40147;Oklahoma;Washington County;52604;52857;53242;152;253;385
40149;Oklahoma;Washita County;10903;10881;10732;-19;-22;-149
40151;Oklahoma;Woods County;8598;8613;8587;-24;15;-26
40153;Oklahoma;Woodward County;20406;20216;19990;-67;-190;-226
41001;Oregon;Baker County;16725;16873;16938;59;148;65
41003;Oregon;Benton County;95208;96277;97630;25;1069;1353
41005;Oregon;Clackamas County;422444;423763;423177;1040;1319;-586
41007;Oregon;Clatsop County;41160;41916;41695;82;756;-221
41009;Oregon;Columbia County;52730;53229;53588;127;499;359
41011;Oregon;Coos County;64971;65119;64990;42;148;-129
41013;Oregon;Crook County;24923;25753;26375;188;830;622
41015;Oregon;Curry County;23516;23720;23598;69;204;-122
41017;Oregon;Deschutes County;199454;205358;206549;1198;5904;1191
41019;Oregon;Douglas County;111288;112057;112297;86;769;240
41021;Oregon;Gilliam County;2017;2015;2018;20;-2;3
41023;Oregon;Grant County;7241;7288;7218;8;47;-70
41025;Oregon;Harney County;7502;7590;7515;3;88;-75
41027;Oregon;Hood River County;23958;24094;24048;-20;136;-46
41029;Oregon;Jackson County;223614;224327;221644;352;713;-2683
41031;Oregon;Jefferson County;24577;25122;25330;70;545;208
41033;Oregon;Josephine County;88235;88590;87730;143;355;-860
41035;Oregon;Klamath County;69547;70255;70212;131;708;-43
41037;Oregon;Lake County;8167;8285;8385;9;118;100
41039;Oregon;Lane County;383279;384063;382353;304;784;-1710
41041;Oregon;Lincoln County;50507;51026;50813;107;519;-213
41043;Oregon;Linn County;128978;129948;130467;368;970;519
41045;Oregon;Malheur County;31650;31709;31879;75;59;170
41047;Oregon;Marion County;346339;347775;346703;429;1436;-1072
41049;Oregon;Morrow County;12220;12358;12300;33;138;-58
41051;Oregon;Multnomah County;816467;805593;795083;1038;-10874;-10510
41053;Oregon;Polk County;87950;89384;89614;518;1434;230
41055;Oregon;Sherman County;1873;1912;1955;6;39;43
41057;Oregon;Tillamook County;27466;27800;27574;73;334;-226
41059;Oregon;Umatilla County;80098;80154;80215;30;56;61
41061;Oregon;Union County;26167;26276;26177;-30;109;-99
41063;Oregon;Wallowa County;7401;7554;7659;14;153;105
41065;Oregon;Wasco County;26631;26735;26561;-32;104;-174
41067;Oregon;Washington County;601101;602494;600176;718;1393;-2318
41069;Oregon;Wheeler County;1460;1453;1445;11;-7;-8
41071;Oregon;Yamhill County;107931;108436;108226;210;505;-210
42001;Pennsylvania;Adams County;103779;105632;106027;-50;1853;395
42003;Pennsylvania;Allegheny County;1249524;1245445;1233253;-1061;-4079;-12192
42005;Pennsylvania;Armstrong County;65459;65138;64747;-94;-321;-391
42007;Pennsylvania;Beaver County;167860;166914;165677;-368;-946;-1237
42009;Pennsylvania;Bedford County;47569;47495;47418;-4;-74;-77
42011;Pennsylvania;Berks County;428631;429612;430449;-209;981;837
42013;Pennsylvania;Blair County;122651;122181;121032;-169;-470;-1149
42015;Pennsylvania;Bradford County;59969;60099;59866;0;130;-233
42017;Pennsylvania;Bucks County;646112;647159;645054;-414;1047;-2105
42019;Pennsylvania;Butler County;194056;196789;197300;289;2733;511
42021;Pennsylvania;Cambria County;133199;132281;131441;-278;-918;-840
42023;Pennsylvania;Cameron County;4531;4461;4418;-15;-70;-43
42025;Pennsylvania;Carbon County;64744;65460;65460;-6;716;0
42027;Pennsylvania;Centre County;157962;157990;158425;-201;28;435
42029;Pennsylvania;Chester County;534783;540864;545823;375;6081;4959
42031;Pennsylvania;Clarion County;37193;37581;37346;-43;388;-235
42033;Pennsylvania;Clearfield County;80438;78333;77904;-126;-2105;-429
42035;Pennsylvania;Clinton County;37380;38035;37931;-76;655;-104
42037;Pennsylvania;Columbia County;64682;64980;64926;-43;298;-54
42039;Pennsylvania;Crawford County;83797;83202;82670;-140;-595;-532
42041;Pennsylvania;Cumberland County;260223;265593;268579;759;5370;2986
42043;Pennsylvania;Dauphin County;286685;288187;288800;286;1502;613
42045;Pennsylvania;Delaware County;576323;576772;575182;-519;449;-1590
42047;Pennsylvania;Elk County;30926;30771;30477;-58;-155;-294
42049;Pennsylvania;Erie County;270539;269300;267689;-330;-1239;-1611
42051;Pennsylvania;Fayette County;128569;127113;125755;-247;-1456;-1358
42053;Pennsylvania;Forest County;6959;6896;6626;-15;-63;-270
42055;Pennsylvania;Franklin County;155939;156589;156902;-11;650;313
42057;Pennsylvania;Fulton County;14572;14509;14533;13;-63;24
42059;Pennsylvania;Greene County;35859;35269;34663;-87;-590;-606
42061;Pennsylvania;Huntingdon County;44047;43937;43281;-47;-110;-656
42063;Pennsylvania;Indiana County;83142;83158;82957;-89;16;-201
42065;Pennsylvania;Jefferson County;44478;44142;43794;-18;-336;-348
42067;Pennsylvania;Juniata County;23471;23348;23339;-25;-123;-9
42069;Pennsylvania;Lackawanna County;215523;215957;215615;-388;434;-342
42071;Pennsylvania;Lancaster County;552761;556049;556629;-208;3288;580
42073;Pennsylvania;Lawrence County;85959;85554;84849;-110;-405;-705
42075;Pennsylvania;Lebanon County;143282;143809;144011;20;527;202
42077;Pennsylvania;Lehigh County;374477;375760;376317;-95;1283;557
42079;Pennsylvania;Luzerne County;325197;325889;326369;-416;692;480
42081;Pennsylvania;Lycoming County;114108;113595;113104;-74;-513;-491
42083;Pennsylvania;McKean County;40392;40292;39866;-34;-100;-426
42085;Pennsylvania;Mercer County;110534;109950;109220;-122;-584;-730
42087;Pennsylvania;Mifflin County;46144;46187;45988;-1;43;-199
42089;Pennsylvania;Monroe County;168316;168629;167198;-7;313;-1431
42091;Pennsylvania;Montgomery County;856938;864022;864683;379;7084;661
42093;Pennsylvania;Montour County;18129;18103;18091;-16;-26;-12
42095;Pennsylvania;Northampton County;312774;318051;318526;-181;5277;475
42097;Pennsylvania;Northumberland County;91542;91013;90133;-105;-529;-880
42099;Pennsylvania;Perry County;45828;45941;46114;-9;113;173
42101;Pennsylvania;Philadelphia County;1600600;1589480;1567258;-3199;-11120;-22222
42103;Pennsylvania;Pike County;58560;59965;60558;23;1405;593
42105;Pennsylvania;Potter County;16385;16287;16220;-16;-98;-67
42107;Pennsylvania;Schuylkill County;142946;143201;143104;-102;255;-97
42109;Pennsylvania;Snyder County;39727;39742;39652;-8;15;-90
42111;Pennsylvania;Somerset County;74016;72999;72710;-131;-1017;-289
42113;Pennsylvania;Sullivan County;5823;5859;5855;-9;36;-4
42115;Pennsylvania;Susquehanna County;38334;38363;38074;-89;29;-289
42117;Pennsylvania;Tioga County;41014;41335;41106;-32;321;-229
42119;Pennsylvania;Union County;42639;42419;42744;-36;-220;325
42121;Pennsylvania;Venango County;50354;50038;49777;-101;-316;-261
42123;Pennsylvania;Warren County;38516;38115;37808;-78;-401;-307
42125;Pennsylvania;Washington County;209382;210012;210383;57;630;371
42127;Pennsylvania;Wayne County;51151;51195;51173;0;44;-22
42129;Pennsylvania;Westmoreland County;354316;353765;352057;-347;-551;-1708
42131;Pennsylvania;Wyoming County;26030;26100;26014;-43;70;-86
42133;Pennsylvania;York County;456692;459148;461058;250;2456;1910
44001;Rhode Island;Bristol County;50774;50800;50360;-12;26;-440
44003;Rhode Island;Kent County;170386;170997;171275;28;611;278
44005;Rhode Island;Newport County;85508;85662;84481;-144;154;-1181
44007;Rhode Island;Providence County;659920;658646;657288;-819;-1274;-1358
44009;Rhode Island;Washington County;129757;130880;130330;-79;1123;-550
45001;South Carolina;Abbeville County;24256;24258;24356;-31;2;98
45003;South Carolina;Aiken County;169163;171263;174150;352;2100;2887
45005;South Carolina;Allendale County;7992;7870;7579;-45;-122;-291
45007;South Carolina;Anderson County;204176;206852;209581;453;2676;2729
45009;South Carolina;Bamberg County;13261;13112;12908;-52;-149;-204
45011;South Carolina;Barnwell County;20580;20580;20414;-5;0;-166
45013;South Carolina;Beaufort County;187819;192007;196371;711;4188;4364
45015;South Carolina;Berkeley County;231538;236871;245117;1684;5333;8246
45017;South Carolina;Calhoun County;14113;14134;14179;-9;21;45
45019;South Carolina;Charleston County;409716;414403;419279;1399;4687;4876
45021;South Carolina;Cherokee County;56207;56025;56121;-9;-182;96
45023;South Carolina;Chester County;32278;32097;31931;-16;-181;-166
45025;South Carolina;Chesterfield County;43250;43337;43683;-20;87;346
45027;South Carolina;Clarendon County;30835;30950;30913;-313;115;-37
45029;South Carolina;Colleton County;38536;38427;38599;-68;-109;172
45031;South Carolina;Darlington County;62843;62708;62398;-64;-135;-310
45033;South Carolina;Dillon County;28275;27981;27738;-20;-294;-243
45035;South Carolina;Dorchester County;162159;163508;166133;690;1349;2625
45037;South Carolina;Edgefield County;25672;26285;26932;24;613;647
45039;South Carolina;Fairfield County;20880;20698;20455;-71;-182;-243
45041;South Carolina;Florence County;136811;136439;136721;-253;-372;282
45043;South Carolina;Georgetown County;63506;63991;64722;104;485;731
45045;South Carolina;Greenville County;527207;534521;547950;1668;7314;13429
45047;South Carolina;Greenwood County;69388;69148;69267;39;-240;119
45049;South Carolina;Hampton County;18519;18236;18113;-42;-283;-123
45051;South Carolina;Horry County;353745;366011;383101;2717;12266;17090
45053;South Carolina;Jasper County;29143;30456;32039;337;1313;1583
45055;South Carolina;Kershaw County;65581;66121;67751;174;540;1630
45057;South Carolina;Lancaster County;96576;100522;104577;566;3946;4055
45059;South Carolina;Laurens County;67624;67817;67965;91;193;148
