FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
45061;South Carolina;Lee County;16533;16266;16153;3;-267;-113
45063;South Carolina;Lexington County;295033;300482;304797;1048;5449;4315
45065;South Carolina;McCormick County;9505;9782;9764;-17;277;-18
45067;South Carolina;Marion County;29083;28839;28450;-104;-244;-389
45069;South Carolina;Marlboro County;26481;26265;26039;-187;-216;-226
45071;South Carolina;Newberry County;37731;37957;38247;9;226;290
45073;South Carolina;Oconee County;78778;79322;80180;174;544;858
45075;South Carolina;Orangeburg County;83956;82798;83094;-269;-1158;296
45077;South Carolina;Pickens County;131669;132079;133462;268;410;1383
45079;South Carolina;Richland County;415645;417132;421566;-500;1487;4434
45081;South Carolina;Saluda County;18830;18821;18938;-29;-9;117
45083;South Carolina;Spartanburg County;329365;335406;345831;1363;6041;10425
45085;South Carolina;Sumter County;105474;104856;104012;-80;-618;-844
45087;South Carolina;Union County;27176;26994;26752;-64;-182;-242
45089;South Carolina;Williamsburg County;30908;30384;30058;-111;-524;-326
45091;South Carolina;York County;284032;289255;294248;1924;5223;4993
46003;South Dakota;Aurora County;2733;2732;2755;-13;-1;23
46005;South Dakota;Beadle County;19165;19182;19376;12;17;194
46007;South Dakota;Bennett County;3389;3400;3336;11;11;-64
46009;South Dakota;Bon Homme County;6973;7011;7062;-24;38;51
46011;South Dakota;Brookings County;34350;34710;35484;-30;360;774
46013;South Dakota;Brown County;38222;38090;37972;-79;-132;-118
46015;South Dakota;Brule County;5253;5254;5321;0;1;67
46017;South Dakota;Buffalo County;1938;1912;1861;-7;-26;-51
46019;South Dakota;Butte County;10286;10530;10774;48;244;244
46021;South Dakota;Campbell County;1377;1375;1349;2;-2;-26
46023;South Dakota;Charles Mix County;9356;9186;9213;-14;-170;27
46025;South Dakota;Clark County;3855;3867;3912;11;12;45
46027;South Dakota;Clay County;14996;15155;15280;30;159;125
46029;South Dakota;Codington County;28350;28467;28721;27;117;254
46031;South Dakota;Corson County;3891;3843;3826;-10;-48;-17
46033;South Dakota;Custer County;8334;8635;9006;15;301;371
46035;South Dakota;Davison County;19962;19926;19973;2;-36;47
46037;South Dakota;Day County;5442;5435;5479;-9;-7;44
46039;South Dakota;Deuel County;4294;4280;4352;1;-14;72
46041;South Dakota;Dewey County;5224;5218;5140;-18;-6;-78
46043;South Dakota;Douglas County;2829;2809;2776;1;-20;-33
46045;South Dakota;Edmunds County;3982;4028;4065;1;46;37
46047;South Dakota;Fall River County;6972;7189;7370;1;217;181
46049;South Dakota;Faulk County;2128;2126;2126;2;-2;0
46051;South Dakota;Grant County;7532;7532;7463;-24;0;-69
46053;South Dakota;Gregory County;3997;3952;3962;6;-45;10
46055;South Dakota;Haakon County;1870;1834;1826;-6;-36;-8
46057;South Dakota;Hamlin County;6157;6263;6352;-2;106;89
46059;South Dakota;Hand County;3145;3095;3140;-1;-50;45
46061;South Dakota;Hanson County;3465;3496;3461;3;31;-35
46063;South Dakota;Harding County;1307;1320;1330;-2;13;10
46065;South Dakota;Hughes County;17745;17768;17692;-29;23;-76
46067;South Dakota;Hutchinson County;7421;7400;7368;-2;-21;-32
46069;South Dakota;Hyde County;1249;1215;1184;-11;-34;-31
46071;South Dakota;Jackson County;2801;2846;2821;-6;45;-25
46073;South Dakota;Jerauld County;1648;1640;1650;-15;-8;10
46075;South Dakota;Jones County;925;884;884;6;-41;0
46077;South Dakota;Kingsbury County;5203;5201;5294;19;-2;93
46079;South Dakota;Lake County;11008;10863;10972;-49;-145;109
46081;South Dakota;Lawrence County;25838;26138;27214;72;300;1076
46083;South Dakota;Lincoln County;65650;67995;70987;485;2345;2992
46085;South Dakota;Lyman County;3709;3753;3692;-13;44;-61
46087;South Dakota;McCook County;5673;5723;5778;-9;50;55
46089;South Dakota;McPherson County;2402;2414;2395;-7;12;-19
46091;South Dakota;Marshall County;4315;4319;4374;-2;4;55
46093;South Dakota;Meade County;29900;30270;30698;49;370;428
46095;South Dakota;Mellette County;1921;1908;1892;1;-13;-16
46097;South Dakota;Miner County;2310;2329;2304;3;19;-25
46099;South Dakota;Minnehaha County;197686;199925;203971;477;2239;4046
46101;South Dakota;Moody County;6343;6314;6349;3;-29;35
46102;South Dakota;Oglala Lakota County;13645;13549;13519;-24;-96;-30
46103;South Dakota;Pennington County;109563;111854;114461;332;2291;2607
46105;South Dakota;Perkins County;2842;2823;2804;0;-19;-19
46107;South Dakota;Potter County;2480;2471;2438;0;-9;-33
46109;South Dakota;Roberts County;10250;10178;10163;-21;-72;-15
46111;South Dakota;Sanborn County;2325;2383;2415;-5;58;32
46115;South Dakota;Spink County;6347;6273;6235;-15;-74;-38
46117;South Dakota;Stanley County;2969;3017;2999;-11;48;-18
46119;South Dakota;Sully County;1452;1471;1471;4;19;0
46121;South Dakota;Todd County;9317;9292;9220;-2;-25;-72
46123;South Dakota;Tripp County;5603;5566;5565;-18;-37;-1
46125;South Dakota;Turner County;8672;8682;8856;10;10;174
46127;South Dakota;Union County;16853;16868;17063;40;15;195
46129;South Dakota;Walworth County;5286;5246;5265;-24;-40;19
46135;South Dakota;Yankton County;23282;23334;23373;-29;52;39
46137;South Dakota;Ziebach County;2392;2400;2395;-21;8;-5
47001;Tennessee;Anderson County;77302;77567;78913;166;265;1346
47003;Tennessee;Bedford County;50381;51157;51950;142;776;793
47005;Tennessee;Benton County;15850;15839;16002;-13;-11;163
47007;Tennessee;Bledsoe County;14954;14844;14798;38;-110;-46
47009;Tennessee;Blount County;135649;137649;139958;366;2000;2309
47011;Tennessee;Bradley County;108820;109769;110616;200;949;847
47013;Tennessee;Campbell County;39301;39409;39584;24;108;175
47015;Tennessee;Cannon County;14568;14535;14788;56;-33;253
47017;Tennessee;Carroll County;28421;28287;28458;-13;-134;171
47019;Tennessee;Carter County;56362;56060;56410;13;-302;350
47021;Tennessee;Cheatham County;41128;41547;41830;63;419;283
47023;Tennessee;Chester County;17377;17479;17609;29;102;130
47025;Tennessee;Claiborne County;32066;32146;32431;28;80;285
47027;Tennessee;Clay County;7588;7572;7620;8;-16;48
47029;Tennessee;Cocke County;36039;36370;36879;41;331;509
47031;Tennessee;Coffee County;58134;58933;59728;252;799;795
47033;Tennessee;Crockett County;13903;13993;13888;-6;90;-105
47035;Tennessee;Cumberland County;61377;62431;63522;225;1054;1091
47037;Tennessee;Davidson County;716058;703372;708144;183;-12686;4772
47039;Tennessee;Decatur County;11437;11413;11564;-5;-24;151
47041;Tennessee;DeKalb County;20187;20478;21003;109;291;525
47043;Tennessee;Dickson County;54442;55174;55761;128;732;587
47045;Tennessee;Dyer County;36709;36586;36410;-94;-123;-176
47047;Tennessee;Fayette County;42151;42899;43630;149;748;731
47049;Tennessee;Fentress County;18533;18837;19332;44;304;495
47051;Tennessee;Franklin County;42839;43247;43942;70;408;695
47053;Tennessee;Gibson County;50436;50537;50837;27;101;300
47055;Tennessee;Giles County;30340;30403;30554;-4;63;151
47057;Tennessee;Grainger County;23563;23833;24277;36;270;444
47059;Tennessee;Greene County;70333;70603;71405;181;270;802
47061;Tennessee;Grundy County;13539;13586;13783;14;47;197
47063;Tennessee;Hamblen County;64537;64390;65168;37;-147;778
47065;Tennessee;Hamilton County;367242;369027;374682;1027;1785;5655
47067;Tennessee;Hancock County;6625;6777;6845;-34;152;68
47069;Tennessee;Hardeman County;25432;25276;25529;-28;-156;253
47071;Tennessee;Hardin County;26805;26878;27077;-24;73;199
47073;Tennessee;Hawkins County;56710;57257;58043;-8;547;786
47075;Tennessee;Haywood County;17824;17715;17550;-38;-109;-165
47077;Tennessee;Henderson County;27827;27916;27929;-14;89;13
47079;Tennessee;Henry County;32144;32250;32379;-53;106;129
47081;Tennessee;Hickman County;24969;25085;25455;60;116;370
47083;Tennessee;Houston County;8303;8282;8219;22;-21;-63
47085;Tennessee;Humphreys County;19001;19200;19106;9;199;-94
47087;Tennessee;Jackson County;11634;11777;11989;15;143;212
47089;Tennessee;Jefferson County;54908;55562;56727;229;654;1165
47091;Tennessee;Johnson County;17990;18056;18086;40;66;30
47093;Tennessee;Knox County;480500;486812;494574;1519;6312;7762
47095;Tennessee;Lake County;6988;6597;6507;-16;-391;-90
47097;Tennessee;Lauderdale County;25120;24922;24793;-19;-198;-129
47099;Tennessee;Lawrence County;44182;44729;45415;19;547;686
47101;Tennessee;Lewis County;12602;12854;12957;21;252;103
47103;Tennessee;Lincoln County;35335;35451;36004;9;116;553
47105;Tennessee;Loudon County;55127;56672;58181;240;1545;1509
47107;Tennessee;McMinn County;53344;53907;54719;69;563;812
47109;Tennessee;McNairy County;25858;25854;25988;-1;-4;134
47111;Tennessee;Macon County;25263;25682;26229;48;419;547
47113;Tennessee;Madison County;98833;98585;99245;-10;-248;660
47115;Tennessee;Marion County;28865;28927;29094;30;62;167
47117;Tennessee;Marshall County;34466;35032;35878;146;566;846
47119;Tennessee;Maury County;101824;105003;108159;849;3179;3156
47121;Tennessee;Meigs County;12807;13029;13272;52;222;243
47123;Tennessee;Monroe County;46395;46668;47740;146;273;1072
47125;Tennessee;Montgomery County;221265;227841;235201;1271;6576;7360
47127;Tennessee;Moore County;6471;6652;6742;2;181;90
47129;Tennessee;Morgan County;21038;21101;21224;11;63;123
47131;Tennessee;Obion County;30767;30498;30394;-21;-269;-104
47133;Tennessee;Overton County;22592;22856;23044;78;264;188
47135;Tennessee;Perry County;8379;8473;8685;-2;94;212
47137;Tennessee;Pickett County;5002;5082;5107;-4;80;25
47139;Tennessee;Polk County;17568;17784;17863;21;216;79
47141;Tennessee;Putnam County;80052;81255;82382;208;1203;1127
47143;Tennessee;Rhea County;32934;33205;33730;64;271;525
47145;Tennessee;Roane County;53510;54056;55082;117;546;1026
47147;Tennessee;Robertson County;72945;74088;75470;142;1143;1382
47149;Tennessee;Rutherford County;343266;351202;360619;1785;7936;9417
47151;Tennessee;Scott County;21878;21895;22035;26;17;140
47153;Tennessee;Sequatchie County;15850;16445;16909;21;595;464
47155;Tennessee;Sevier County;98562;99435;98789;171;873;-646
47157;Tennessee;Shelby County;929388;923352;916371;-334;-6036;-6981
47159;Tennessee;Smith County;19970;20181;20489;56;211;308
47161;Tennessee;Stewart County;13711;13830;14035;49;119;205
47163;Tennessee;Sullivan County;158237;159167;160820;76;930;1653
47165;Tennessee;Sumner County;197396;200582;203858;1115;3186;3276
47167;Tennessee;Tipton County;61041;61049;61656;62;8;607
47169;Tennessee;Trousdale County;11638;11619;12111;28;-19;492
47171;Tennessee;Unicoi County;17883;17667;17674;-41;-216;7
47173;Tennessee;Union County;19841;19996;20452;39;155;456
47175;Tennessee;Van Buren County;6174;6277;6429;6;103;152
47177;Tennessee;Warren County;41054;41529;42026;103;475;497
47179;Tennessee;Washington County;133213;133525;136172;208;312;2647
47181;Tennessee;Wayne County;16222;16336;16308;-10;114;-28
47183;Tennessee;Weakley County;32899;32870;33063;-3;-29;193
47185;Tennessee;White County;27443;27557;28064;87;114;507
47187;Tennessee;Williamson County;249538;256209;260815;1805;6671;4606
47189;Tennessee;Wilson County;148645;152010;158555;898;3365;6545
48001;Texas;Anderson County;57926;58233;58064;4;307;-169
48003;Texas;Andrews County;18617;18411;18334;3;-206;-77
48005;Texas;Angelina County;86376;86654;87101;-18;278;447
48007;Texas;Aransas County;23932;24519;24944;101;587;425
48009;Texas;Archer County;8554;8684;8835;0;130;151
48011;Texas;Armstrong County;1849;1838;1850;3;-11;12
48013;Texas;Atascosa County;49134;49886;50864;149;752;978
48015;Texas;Austin County;30131;30421;31097;-37;290;676
48017;Texas;Bailey County;6868;6803;6779;-36;-65;-24
48019;Texas;Bandera County;20992;21551;22115;149;559;564
48021;Texas;Bastrop County;98046;102166;106188;828;4120;4022
48023;Texas;Baylor County;3461;3456;3466;-4;-5;10
48025;Texas;Bee County;31049;30828;30394;-12;-221;-434
48027;Texas;Bell County;372229;380241;388386;1585;8012;8145
48029;Texas;Bexar County;2015369;2030895;2059530;6047;15526;28635
48031;Texas;Blanco County;11450;11890;12418;74;440;528
48033;Texas;Borden County;641;621;585;13;-20;-36
48035;Texas;Bosque County;18245;18495;18697;19;250;202
48037;Texas;Bowie County;92924;92291;92035;21;-633;-256
48039;Texas;Brazoria County;373481;378858;388181;1441;5377;9323
48041;Texas;Brazos County;234486;237583;242014;638;3097;4431
48043;Texas;Brewster County;9553;9459;9343;8;-94;-116
48045;Texas;Briscoe County;1419;1400;1431;-15;-19;31
48047;Texas;Brooks County;7057;6994;6906;-29;-63;-88
48049;Texas;Brown County;38048;38142;38373;-53;94;231
48051;Texas;Burleson County;17680;18110;18657;38;430;547
48053;Texas;Burnet County;49473;51080;52502;350;1607;1422
48055;Texas;Caldwell County;45949;46904;47848;62;955;944
48057;Texas;Calhoun County;20063;19798;19706;-42;-265;-92
48059;Texas;Callahan County;13744;14078;14210;41;334;132
48061;Texas;Cameron County;421445;423124;425208;433;1679;2084
48063;Texas;Camp County;12427;12594;12716;-38;167;122
48065;Texas;Carson County;5791;5708;5784;-8;-83;76
48067;Texas;Cass County;28436;28557;28539;-9;121;-18
48069;Texas;Castro County;7336;7362;7298;-40;26;-64
48071;Texas;Chambers County;47025;48721;51288;454;1696;2567
48073;Texas;Cherokee County;50488;51163;51645;77;675;482
48075;Texas;Childress County;6662;6781;6809;-4;119;28
48077;Texas;Clay County;10250;10315;10486;37;65;171
48079;Texas;Cochran County;2557;2491;2526;14;-66;35
48081;Texas;Coke County;3295;3313;3333;15;18;20
48083;Texas;Coleman County;7686;7736;7850;0;50;114
48085;Texas;Collin County;1075654;1114450;1158696;9189;38796;44246
48087;Texas;Collingsworth County;2638;2603;2568;-10;-35;-35
48089;Texas;Colorado County;20558;20592;20754;3;34;162
48091;Texas;Comal County;163640;174891;184642;2158;11251;9751
48093;Texas;Comanche County;13628;13804;13878;38;176;74
48095;Texas;Concho County;3303;3336;3340;0;33;4
48097;Texas;Cooke County;41744;42408;43050;73;664;642
48099;Texas;Coryell County;83146;84406;85057;55;1260;651
48101;Texas;Cottle County;1364;1357;1307;-16;-7;-50
48103;Texas;Crane County;4673;4639;4546;-3;-34;-93
48105;Texas;Crockett County;3094;3015;2943;-3;-79;-72
48107;Texas;Crosby County;5093;5085;4998;-32;-8;-87
48109;Texas;Culberson County;2185;2182;2155;-3;-3;-27
48111;Texas;Dallam County;7126;7188;7241;5;62;53
48113;Texas;Dallas County;2609966;2587954;2600840;-1525;-22012;12886
48115;Texas;Dawson County;12473;12412;12130;16;-61;-282
48117;Texas;Deaf Smith County;18526;18345;18377;-59;-181;32
48119;Texas;Delta County;5222;5337;5406;-3;115;69
48121;Texas;Denton County;914324;943857;977281;7919;29533;33424
48123;Texas;DeWitt County;19835;19949;19772;13;114;-177
48125;Texas;Dickens County;1758;1734;1726;-11;-24;-8
48127;Texas;Dimmit County;8577;8479;8387;-34;-98;-92
48129;Texas;Donley County;3279;3364;3339;18;85;-25
48131;Texas;Duval County;9807;10003;9888;-20;196;-115
48133;Texas;Eastland County;17775;17834;17944;42;59;110
48135;Texas;Ector County;165485;160764;160869;314;-4721;105
48137;Texas;Edwards County;1424;1431;1422;-3;7;-9
48139;Texas;Ellis County;194295;203107;212182;1854;8812;9075
48141;Texas;El Paso County;866547;868086;868763;892;1539;677
48143;Texas;Erath County;42716;43389;43895;171;673;506
48145;Texas;Falls County;16954;17099;17049;-9;145;-50
48147;Texas;Fannin County;35798;36716;37125;137;918;409
48149;Texas;Fayette County;24471;24669;24913;35;198;244
48151;Texas;Fisher County;3676;3678;3622;5;2;-56
48153;Texas;Floyd County;5368;5299;5235;-29;-69;-64
48155;Texas;Foard County;1085;1052;1057;-7;-33;5
48157;Texas;Fort Bend County;829036;860124;889146;6257;31088;29022
48159;Texas;Franklin County;10371;10472;10618;14;101;146
48161;Texas;Freestone County;19445;19784;19950;0;339;166
48163;Texas;Frio County;18409;17548;17815;17;-861;267
48165;Texas;Gaines County;21699;21881;22181;100;182;300
48167;Texas;Galveston County;351559;355309;357117;886;3750;1808
48169;Texas;Garza County;5817;6269;6262;1;452;-7
48171;Texas;Gillespie County;26742;27282;27477;20;540;195
48173;Texas;Glasscock County;1117;1142;1164;2;25;22
48175;Texas;Goliad County;7021;7146;7131;3;125;-15
48177;Texas;Gonzales County;19679;19655;19832;22;-24;177
48179;Texas;Gray County;21198;21085;21015;-31;-113;-70
48181;Texas;Grayson County;136100;139561;143131;548;3461;3570
48183;Texas;Gregg County;124241;124052;125443;7;-189;1391
48185;Texas;Grimes County;29430;30106;30754;138;676;648
48187;Texas;Guadalupe County;173686;177254;182760;977;3568;5506
48189;Texas;Hale County;32465;32234;31827;-61;-231;-407
48191;Texas;Hall County;2797;2845;2810;-20;48;-35
48193;Texas;Hamilton County;8247;8238;8298;26;-9;60
48195;Texas;Hansford County;5260;5138;5151;-21;-122;13
48197;Texas;Hardeman County;3559;3544;3516;10;-15;-28
48199;Texas;Hardin County;56344;57044;57811;110;700;767
48201;Texas;Harris County;4734505;4735287;4780913;3376;782;45626
48203;Texas;Harrison County;68798;69454;69955;-36;656;501
48205;Texas;Hartley County;5349;5389;5208;-27;40;-181
48207;Texas;Haskell County;5432;5392;5403;20;-40;11
48209;Texas;Hays County;243967;256065;269225;2901;12098;13160
48211;Texas;Hemphill County;3363;3315;3217;-20;-48;-98
48213;Texas;Henderson County;82394;83590;84511;249;1196;921
48215;Texas;Hidalgo County;872806;880633;888367;2010;7827;7734
48217;Texas;Hill County;35962;36430;37329;93;468;899
48219;Texas;Hockley County;21503;21256;21161;-40;-247;-95
48221;Texas;Hood County;62054;64263;66373;457;2209;2110
48223;Texas;Hopkins County;36824;37237;37804;32;413;567
48225;Texas;Houston County;22055;21958;21950;-12;-97;-8
48227;Texas;Howard County;34812;34336;33672;-52;-476;-664
48229;Texas;Hudspeth County;3203;3289;3432;-3;86;143
48231;Texas;Hunt County;100257;103458;108282;300;3201;4824
48233;Texas;Hutchinson County;20568;20411;20215;-46;-157;-196
48235;Texas;Irion County;1511;1531;1530;-2;20;-1
48237;Texas;Jack County;8486;8718;8922;12;232;204
48239;Texas;Jackson County;14992;15097;15142;5;105;45
48241;Texas;Jasper County;32921;32570;32484;-62;-351;-86
48243;Texas;Jeff Davis County;1986;1959;1903;-14;-27;-56
48245;Texas;Jefferson County;256118;253531;250830;-408;-2587;-2701
48247;Texas;Jim Hogg County;4846;4797;4763;11;-49;-34
48249;Texas;Jim Wells County;38877;38923;38826;-16;46;-97
48251;Texas;Johnson County;180945;187442;195506;946;6497;8064
48253;Texas;Jones County;19678;19809;19935;25;131;126
48255;Texas;Karnes County;14763;14714;14836;56;-49;122
48257;Texas;Kaufman County;147126;158216;172366;1823;11090;14150
48259;Texas;Kendall County;44547;46851;48973;266;2304;2122
48261;Texas;Kenedy County;351;342;358;-1;-9;16
48263;Texas;Kent County;761;746;740;8;-15;-6
48265;Texas;Kerr County;52691;53136;53741;97;445;605
48267;Texas;Kimble County;4291;4350;4422;11;59;72
48269;Texas;King County;266;256;233;4;-10;-23
48271;Texas;Kinney County;3124;3117;3128;-7;-7;11
48273;Texas;Kleberg County;30977;30642;30362;-61;-335;-280
48275;Texas;Knox County;3346;3307;3273;-7;-39;-34
48277;Texas;Lamar County;50126;50305;50484;44;179;179
48279;Texas;Lamb County;13005;12886;12724;-38;-119;-162
48281;Texas;Lampasas County;21707;22213;22785;75;506;572
48283;Texas;La Salle County;6664;6716;6604;-3;52;-112
48285;Texas;Lavaca County;20348;20490;20589;11;142;99
48287;Texas;Lee County;17502;17671;17954;22;169;283
48289;Texas;Leon County;15731;15985;16209;14;254;224
48291;Texas;Liberty County;92465;97382;101992;833;4917;4610
48293;Texas;Limestone County;22139;22125;22253;-8;-14;128
48295;Texas;Lipscomb County;3036;2907;2854;-22;-129;-53
48297;Texas;Live Oak County;11349;11383;11428;16;34;45
48299;Texas;Llano County;21285;22013;22540;42;728;527
48301;Texas;Loving County;65;57;51;2;-8;-6
48303;Texas;Lubbock County;311564;314597;317561;922;3033;2964
48305;Texas;Lynn County;5610;5652;5724;15;42;72
48307;Texas;McCulloch County;7591;7532;7497;-43;-59;-35
48309;Texas;McLennan County;261177;263714;266836;595;2537;3122
48311;Texas;McMullen County;598;597;576;-2;-1;-21
48313;Texas;Madison County;13464;13498;13661;1;34;163
48315;Texas;Marion County;9751;9618;9560;23;-133;-58
48317;Texas;Martin County;5252;5208;5217;13;-44;9
48319;Texas;Mason County;3968;3929;3982;17;-39;53
48321;Texas;Matagorda County;36280;36366;36125;31;86;-241
48323;Texas;Maverick County;57873;57841;57843;-12;-32;2
48325;Texas;Medina County;50939;52322;53723;200;1383;1401
48327;Texas;Menard County;1961;1964;1968;-3;3;4
48329;Texas;Midland County;170348;168206;171999;364;-2142;3793
48331;Texas;Milam County;24775;25189;25628;25;414;439
48333;Texas;Mills County;4447;4497;4500;-7;50;3
48335;Texas;Mitchell County;9014;9050;8943;23;36;-107
48337;Texas;Montague County;19994;20430;21063;29;436;633
48339;Texas;Montgomery County;625243;650261;678490;4792;25018;28229
48341;Texas;Moore County;21264;21122;20996;-98;-142;-126
48343;Texas;Morris County;11972;12009;12083;1;37;74
48345;Texas;Motley County;1063;1065;1032;0;2;-33
48347;Texas;Nacogdoches County;64619;64699;64862;-32;80;163
48349;Texas;Navarro County;52828;53616;54636;205;788;1020
48351;Texas;Newton County;12157;12202;12052;-59;45;-150
48353;Texas;Nolan County;14723;14600;14473;-13;-123;-127
48355;Texas;Nueces County;353376;353230;351674;206;-146;-1556
48357;Texas;Ochiltree County;9954;9763;9606;-61;-191;-157
48359;Texas;Oldham County;1764;1730;1752;5;-34;22
48361;Texas;Orange County;84747;84641;84934;-59;-106;293
48363;Texas;Palo Pinto County;28445;28676;29239;37;231;563
48365;Texas;Panola County;22492;22538;22677;0;46;139
48367;Texas;Parker County;149547;156966;165834;1319;7419;8868
48369;Texas;Parmer County;9854;9779;9620;-17;-75;-159
48371;Texas;Pecos County;15185;15126;14735;-12;-59;-391
48373;Texas;Polk County;50494;51816;53255;375;1322;1439
48375;Texas;Potter County;118272;116538;115645;-255;-1734;-893
48377;Texas;Presidio County;6109;6115;5939;-25;6;-176
48379;Texas;Rains County;12178;12449;12823;24;271;374
48381;Texas;Randall County;141342;144039;146140;581;2697;2101
48383;Texas;Reagan County;3378;3228;3135;-5;-150;-93
48385;Texas;Real County;2743;2806;2840;-8;63;34
48387;Texas;Red River County;11560;11547;11542;-28;-13;-5
48389;Texas;Reeves County;14763;13002;12905;22;-1761;-97
48391;Texas;Refugio County;6742;6700;6632;3;-42;-68
48393;Texas;Roberts County;822;798;803;-6;-24;5
48395;Texas;Robertson County;16771;16948;17153;12;177;205
48397;Texas;Rockwall County;109136;116549;123208;1304;7413;6659
48399;Texas;Runnels County;9919;9886;9859;20;-33;-27
48401;Texas;Rusk County;52257;53071;53333;34;814;262
48403;Texas;Sabine County;9888;9989;10048;-4;101;59
48405;Texas;San Augustine County;7923;7900;7857;2;-23;-43
48407;Texas;San Jacinto County;27531;27829;28348;132;298;519
48409;Texas;San Patricio County;68838;69701;69954;84;863;253
48411;Texas;San Saba County;5722;5824;5824;2;102;0
48413;Texas;Schleicher County;2445;2443;2357;-9;-2;-86
48415;Texas;Scurry County;16937;16830;16686;8;-107;-144
48417;Texas;Shackelford County;3105;3177;3186;3;72;9
48419;Texas;Shelby County;23927;23962;24008;-95;35;46
48421;Texas;Sherman County;2787;2791;2799;7;4;8
48423;Texas;Smith County;234195;237114;241922;711;2919;4808
48425;Texas;Somervell County;9204;9472;9757;0;268;285
48427;Texas;Starr County;65861;65972;65728;-57;111;-244
48429;Texas;Stephens County;9098;9434;9390;-6;336;-44
48431;Texas;Sterling County;1381;1382;1417;12;1;35
48433;Texas;Stonewall County;1245;1208;1182;-1;-37;-26
48435;Texas;Sutton County;3355;3284;3217;-17;-71;-67
48437;Texas;Swisher County;6946;6996;6881;-25;50;-115
48439;Texas;Tarrant County;2115682;2129402;2154595;5074;13720;25193
48441;Texas;Taylor County;143444;143942;145163;239;498;1221
48443;Texas;Terrell County;750;720;693;-10;-30;-27
48445;Texas;Terry County;11794;11721;11567;-38;-73;-154
48447;Texas;Throckmorton County;1453;1508;1550;11;55;42
48449;Texas;Titus County;31292;31266;31208;47;-26;-58
48451;Texas;Tom Green County;120194;119250;118892;187;-944;-358
48453;Texas;Travis County;1296515;1308544;1326436;6306;12029;17892
48455;Texas;Trinity County;13632;13809;13996;32;177;187
48457;Texas;Tyler County;19811;19892;20030;12;81;138
48459;Texas;Upshur County;41038;41811;42488;148;773;677
