FIPS code;STNAME;CTYNAME;POPESTIMATE2020;POPESTIMATE2021;POPESTIMATE2022;NPOPCHG2020;NPOPCHG2021;NPOPCHG2022
48461;Texas;Upton County;3301;3241;3152;-7;-60;-89
48463;Texas;Uvalde County;24559;24810;24940;-5;251;130
48465;Texas;Val Verde County;47605;47589;47606;21;-16;17
48467;Texas;Van Zandt County;59749;61200;62859;209;1451;1659
48469;Texas;Victoria County;91303;90897;91065;-17;-406;168
48471;Texas;Walker County;76544;78322;78870;142;1778;548
48473;Texas;Waller County;57304;59474;61894;541;2170;2420
48475;Texas;Ward County;11680;11111;10964;32;-569;-147
48477;Texas;Washington County;35805;35898;36159;1;93;261
48479;Texas;Webb County;267345;267633;267780;235;288;147
48481;Texas;Wharton County;41564;41697;41824;-10;133;127
48483;Texas;Wheeler County;4976;4905;4807;-11;-71;-98
48485;Texas;Wichita County;129617;130006;129978;262;389;-28
48487;Texas;Wilbarger County;12844;12688;12491;-47;-156;-197
48489;Texas;Willacy County;20150;20290;20143;-13;140;-147
48491;Texas;Williamson County;615517;644451;671418;6507;28934;26967
48493;Texas;Wilson County;50051;51281;52735;294;1230;1454
48495;Texas;Winkler County;7750;7373;7306;-41;-377;-67
48497;Texas;Wise County;68943;71888;74895;311;2945;3007
48499;Texas;Wood County;45041;46031;46857;186;990;826
48501;Texas;Yoakum County;7675;7559;7451;-20;-116;-108
48503;Texas;Young County;17847;17911;17962;-20;64;51
48505;Texas;Zapata County;13874;13893;13849;-14;19;-44
48507;Texas;Zavala County;9662;9487;9377;-8;-175;-110
49001;Utah;Beaver County;7087;7203;7327;13;116;124
49003;Utah;Box Elder County;57946;59693;61498;277;1747;1805
49005;Utah;Cache County;133624;137429;140173;465;3805;2744
49007;Utah;Carbon County;20488;20361;20571;70;-127;210
49009;Utah;Daggett County;952;977;1014;16;25;37
49011;Utah;Davis County;363745;367446;369948;1056;3701;2502
49013;Utah;Duchesne County;19617;19806;20161;14;189;355
49015;Utah;Emery County;9842;9963;10099;20;121;136
49017;Utah;Garfield County;5107;5149;5281;15;42;132
49019;Utah;Grand County;9677;9665;9769;8;-12;104
49021;Utah;Iron County;57708;60522;62429;423;2814;1907
49023;Utah;Juab County;11818;12192;12567;40;374;375
49025;Utah;Kane County;7688;7999;8227;25;311;228
49027;Utah;Millard County;13049;13175;13330;72;126;155
49029;Utah;Morgan County;12381;12667;12832;87;286;165
49031;Utah;Piute County;1433;1482;1487;-4;49;5
49033;Utah;Rich County;2500;2581;2628;-10;81;47
49035;Utah;Salt Lake County;1186921;1186440;1186257;1685;-481;-183
49037;Utah;San Juan County;14517;14476;14359;7;-41;-117
49039;Utah;Sanpete County;28521;29138;29724;86;617;586
49041;Utah;Sevier County;21561;21918;22069;44;357;151
49043;Utah;Summit County;42482;43168;43036;118;686;-132
49045;Utah;Tooele County;73338;76734;79934;641;3396;3200
49047;Utah;Uintah County;35671;36232;37141;58;561;909
49049;Utah;Utah County;663559;685806;702434;4167;22247;16628
49051;Utah;Wasatch County;35063;36260;36619;272;1197;359
49053;Utah;Washington County;182009;191476;197680;1728;9467;6204
49055;Utah;Wayne County;2508;2567;2645;18;59;78
49057;Utah;Weber County;262973;266588;269561;760;3615;2973
50001;Vermont;Addison County;37343;37444;37578;-16;101;134
50003;Vermont;Bennington County;37300;37424;37392;-44;124;-32
50005;Vermont;Caledonia County;30183;30423;30579;-52;240;156
50007;Vermont;Chittenden County;168386;169271;169301;62;885;30
50009;Vermont;Essex County;5918;5965;5994;-1;47;29
50011;Vermont;Franklin County;50040;50433;50731;91;393;298
50013;Vermont;Grand Isle County;7276;7418;7489;-15;142;71
50015;Vermont;Lamoille County;25917;26147;26090;-22;230;-57
50017;Vermont;Orange County;29299;29625;29846;10;326;221
50019;Vermont;Orleans County;27404;27601;27666;2;197;65
50021;Vermont;Rutland County;60477;60720;60366;-93;243;-354
50023;Vermont;Washington County;59756;60023;60048;-48;267;25
50025;Vermont;Windham County;45850;46128;45842;-59;278;-286
50027;Vermont;Windsor County;57744;58350;58142;-7;606;-208
51001;Virginia;Accomack County;33388;33364;33191;-29;-24;-173
51003;Virginia;Albemarle County;112502;113742;114534;106;1240;792
51005;Virginia;Alleghany County;15186;15024;14835;-33;-162;-189
51007;Virginia;Amelia County;13268;13337;13455;6;69;118
51009;Virginia;Amherst County;31309;31391;31589;-2;82;198
51011;Virginia;Appomattox County;16154;16398;16748;37;244;350
51013;Virginia;Arlington County;238799;233574;234000;155;-5225;426
51015;Virginia;Augusta County;77567;77778;78064;82;211;286
51017;Virginia;Bath County;4186;4087;4049;-19;-99;-38
51019;Virginia;Bedford County;79553;80287;80848;88;734;561
51021;Virginia;Bland County;6257;6179;6148;-17;-78;-31
51023;Virginia;Botetourt County;33637;33977;34135;44;340;158
51025;Virginia;Brunswick County;15824;15979;15921;-26;155;-58
51027;Virginia;Buchanan County;20249;19861;19352;-99;-388;-509
51029;Virginia;Buckingham County;16826;16940;16982;-4;114;42
51031;Virginia;Campbell County;55625;55375;55141;-64;-250;-234
51033;Virginia;Caroline County;30924;31402;31957;38;478;555
51035;Virginia;Carroll County;29142;29071;29147;-12;-71;76
51036;Virginia;Charles City County;6744;6631;6605;-26;-113;-26
51037;Virginia;Charlotte County;11541;11522;11475;8;-19;-47
51041;Virginia;Chesterfield County;365776;371276;378408;1230;5500;7132
51043;Virginia;Clarke County;14813;14916;15266;26;103;350
51045;Virginia;Craig County;4878;4876;4847;-17;-2;-29
51047;Virginia;Culpeper County;52766;53785;54381;212;1019;596
51049;Virginia;Cumberland County;9666;9696;9746;-11;30;50
51051;Virginia;Dickenson County;14074;13852;13725;-55;-222;-127
51053;Virginia;Dinwiddie County;27888;27999;28161;-52;111;162
51057;Virginia;Essex County;10595;10552;10630;-3;-43;78
51059;Virginia;Fairfax County;1148558;1141645;1138331;-1747;-6913;-3314
51061;Virginia;Fauquier County;72990;74022;74664;34;1032;642
51063;Virginia;Floyd County;15469;15509;15619;-6;40;110
51065;Virginia;Fluvanna County;27285;27797;28159;38;512;362
51067;Virginia;Franklin County;54486;55010;55074;11;524;64
51069;Virginia;Frederick County;91865;94014;95051;444;2149;1037
51071;Virginia;Giles County;16785;16584;16453;-7;-201;-131
51073;Virginia;Gloucester County;38718;39131;39493;2;413;362
51075;Virginia;Goochland County;24853;25499;26109;124;646;610
51077;Virginia;Grayson County;15278;15330;15343;-57;52;13
51079;Virginia;Greene County;20606;21028;21107;52;422;79
51081;Virginia;Greensville County;11382;11412;11226;-7;30;-186
51083;Virginia;Halifax County;33920;33758;33644;-102;-162;-114
51085;Virginia;Hanover County;110195;111821;112938;215;1626;1117
51087;Virginia;Henrico County;334344;333867;333962;-45;-477;95
51089;Virginia;Henry County;50846;50296;49906;-103;-550;-390
51091;Virginia;Highland County;2241;2241;2301;8;0;60
51093;Virginia;Isle of Wight County;38702;39393;40151;92;691;758
51095;Virginia;James City County;78478;79914;81199;223;1436;1285
51097;Virginia;King and Queen County;6588;6668;6718;-18;80;50
51099;Virginia;King George County;26822;27522;27856;100;700;334
51101;Virginia;King William County;17916;18205;18492;105;289;287
51103;Virginia;Lancaster County;10897;10896;10750;-22;-1;-146
51105;Virginia;Lee County;22107;22061;21982;-66;-46;-79
51107;Virginia;Loudoun County;422669;428435;432085;1714;5766;3650
51109;Virginia;Louisa County;37798;39032;40116;195;1234;1084
51111;Virginia;Lunenburg County;11947;11997;12031;10;50;34
51113;Virginia;Madison County;13860;13950;14000;18;90;50
51115;Virginia;Mathews County;8520;8545;8490;-15;25;-55
51117;Virginia;Mecklenburg County;30278;30300;30508;-37;22;208
51119;Virginia;Middlesex County;10616;10772;10943;-10;156;171
51121;Virginia;Montgomery County;99561;98835;98915;-156;-726;80
51125;Virginia;Nelson County;14737;14800;14652;-33;63;-148
51127;Virginia;New Kent County;23119;23979;24986;177;860;1007
51131;Virginia;Northampton County;12208;12039;11900;-70;-169;-139
51133;Virginia;Northumberland County;11838;12046;12302;0;208;256
51135;Virginia;Nottoway County;15639;15584;15559;-3;-55;-25
51137;Virginia;Orange County;36391;37189;37991;207;798;802
51139;Virginia;Page County;23687;23801;23750;-21;114;-51
51141;Virginia;Patrick County;17583;17668;17643;-21;85;-25
51143;Virginia;Pittsylvania County;60365;60090;59952;-137;-275;-138
51145;Virginia;Powhatan County;30438;31172;31489;104;734;317
51147;Virginia;Prince Edward County;21898;21957;21927;52;59;-30
51149;Virginia;Prince George County;43045;42998;43134;35;-47;136
51153;Virginia;Prince William County;482790;485205;486943;592;2415;1738
51155;Virginia;Pulaski County;33804;33808;33706;4;4;-102
51157;Virginia;Rappahannock County;7321;7437;7502;-29;116;65
51159;Virginia;Richmond County;8919;9049;9080;-1;130;31
51161;Virginia;Roanoke County;96922;96751;96914;-14;-171;163
51163;Virginia;Rockbridge County;22645;22639;22593;-5;-6;-46
51165;Virginia;Rockingham County;83765;84470;85397;6;705;927
51167;Virginia;Russell County;25756;25577;25448;-30;-179;-129
51169;Virginia;Scott County;21585;21482;21476;17;-103;-6
51171;Virginia;Shenandoah County;44263;44829;44968;71;566;139
51173;Virginia;Smyth County;29782;29600;29449;-18;-182;-151
51175;Virginia;Southampton County;17952;18037;17932;-49;85;-105
51177;Virginia;Spotsylvania County;140594;143957;146688;500;3363;2731
51179;Virginia;Stafford County;157746;161584;163380;809;3838;1796
51181;Virginia;Surry County;6551;6524;6527;-7;-27;3
51183;Virginia;Sussex County;10789;10812;10680;-42;23;-132
51185;Virginia;Tazewell County;40405;40057;39821;-34;-348;-236
51187;Virginia;Warren County;40786;40957;41440;62;171;483
51191;Virginia;Washington County;53889;53793;53958;-45;-96;165
51193;Virginia;Westmoreland County;18508;18732;18712;31;224;-20
51195;Virginia;Wise County;36061;35707;35421;-57;-354;-286
51197;Virginia;Wythe County;28312;28200;28111;27;-112;-89
51199;Virginia;York County;70228;71176;71341;173;948;165
51510;Virginia;Alexandria city;159125;155203;155525;-336;-3922;322
51520;Virginia;Bristol city;17295;17095;16975;77;-200;-120
51530;Virginia;Buena Vista city;6621;6615;6591;-20;-6;-24
51540;Virginia;Charlottesville city;46465;45730;45373;-89;-735;-357
51550;Virginia;Chesapeake city;249803;251739;252488;388;1936;749
51570;Virginia;Colonial Heights city;18187;18218;18294;16;31;76
51580;Virginia;Covington city;5742;5731;5679;-2;-11;-52
51590;Virginia;Danville city;42577;42376;42229;-15;-201;-147
51595;Virginia;Emporia city;5709;5622;5481;-57;-87;-141
51600;Virginia;Fairfax city;24175;24391;24835;27;216;444
51610;Virginia;Falls Church city;14677;14546;14586;19;-131;40
51620;Virginia;Franklin city;8149;8128;8247;-30;-21;119
51630;Virginia;Fredericksburg city;27995;28458;28757;16;463;299
51640;Virginia;Galax city;6714;6659;6730;-11;-55;71
51650;Virginia;Hampton city;137276;137847;138037;118;571;190
51660;Virginia;Harrisonburg city;51706;51526;51158;-104;-180;-368
51670;Virginia;Hopewell city;23010;23145;22962;-22;135;-183
51678;Virginia;Lexington city;7321;7433;7457;4;112;24
51680;Virginia;Lynchburg city;78973;79118;79287;-34;145;169
51683;Virginia;Manassas city;42692;42765;42642;-81;73;-123
51685;Virginia;Manassas Park city;17161;17082;16703;-56;-79;-379
51690;Virginia;Martinsville city;13479;13549;13725;-7;70;176
51700;Virginia;Newport News city;186033;184764;184306;-210;-1269;-458
51710;Virginia;Norfolk city;237738;235025;232995;-263;-2713;-2030
51720;Virginia;Norton city;3680;3631;3609;-16;-49;-22
51730;Virginia;Petersburg city;33388;33367;33394;-69;-21;27
51735;Virginia;Poquoson city;12472;12609;12582;17;137;-27
51740;Virginia;Portsmouth city;97954;97638;97029;39;-316;-609
51750;Virginia;Radford city;16119;16542;16738;51;423;196
51760;Virginia;Richmond city;227008;227602;229395;390;594;1793
51770;Virginia;Roanoke city;99883;98744;97847;-132;-1139;-897
51775;Virginia;Salem city;25399;25354;25523;52;-45;169
51790;Virginia;Staunton city;25811;25653;25904;57;-158;251
51800;Virginia;Suffolk city;94697;96328;98537;371;1631;2209
51810;Virginia;Virginia Beach city;459646;458680;455618;175;-966;-3062
51820;Virginia;Waynesboro city;22276;22596;22808;81;320;212
51830;Virginia;Williamsburg city;15468;15675;15909;55;207;234
51840;Virginia;Winchester city;28009;28115;27936;-113;106;-179
53001;Washington;Adams County;20608;20640;20961;-4;32;321
53003;Washington;Asotin County;22325;22468;22508;37;143;40
53005;Washington;Benton County;207413;210585;212791;538;3172;2206
53007;Washington;Chelan County;79228;79775;79926;150;547;151
53009;Washington;Clallam County;77357;78442;77805;197;1085;-637
53011;Washington;Clark County;505301;512588;516779;1992;7287;4191
53013;Washington;Columbia County;3949;4015;4026;-3;66;11
53015;Washington;Cowlitz County;111019;111648;111956;279;629;308
53017;Washington;Douglas County;43031;43838;44192;94;807;354
53019;Washington;Ferry County;7196;7267;7448;18;71;181
53021;Washington;Franklin County;97143;98126;98678;397;983;552
53023;Washington;Garfield County;2298;2354;2363;10;56;9
53025;Washington;Grant County;99427;100440;101311;307;1013;871
53027;Washington;Grays Harbor County;75855;76787;77038;219;932;251
53029;Washington;Island County;86990;87557;86625;143;567;-932
53031;Washington;Jefferson County;33063;33561;33589;88;498;28
53033;Washington;King County;2274094;2253038;2266789;4427;-21056;13751
53035;Washington;Kitsap County;275802;276591;277673;197;789;1082
53037;Washington;Kittitas County;44626;44688;45189;284;62;501
53039;Washington;Klickitat County;22816;23178;23271;82;362;93
53041;Washington;Lewis County;82556;84575;85370;404;2019;795
53043;Washington;Lincoln County;10927;11277;11601;48;350;324
53045;Washington;Mason County;66029;67229;68166;307;1200;937
53047;Washington;Okanogan County;42146;42741;43127;48;595;386
53049;Washington;Pacific County;23491;23971;24113;126;480;142
53051;Washington;Pend Oreille County;13506;13906;14179;102;400;273
53053;Washington;Pierce County;923524;927199;927380;2387;3675;181
53055;Washington;San Juan County;17827;18615;18662;38;788;47
53057;Washington;Skagit County;129884;130933;131179;369;1049;246
53059;Washington;Skamania County;12033;12207;12460;0;174;253
53061;Washington;Snohomish County;829869;836037;840079;1922;6168;4042
53063;Washington;Spokane County;541125;545498;549690;1793;4373;4192
53065;Washington;Stevens County;46587;47553;48229;137;966;676
53067;Washington;Thurston County;295988;298078;298758;1191;2090;680
53069;Washington;Wahkiakum County;4443;4579;4688;24;136;109
53071;Washington;Walla Walla County;62619;62158;61890;33;-461;-268
53073;Washington;Whatcom County;227430;226718;230677;587;-712;3959
53075;Washington;Whitman County;47804;43238;47619;-167;-4566;4381
53077;Washington;Yakima County;256702;256647;257001;-17;-55;354
54001;West Virginia;Barbour County;15463;15445;15414;1;-18;-31
54003;West Virginia;Berkeley County;122691;126194;129490;613;3503;3296
54005;West Virginia;Boone County;21739;21367;20968;-68;-372;-399
54007;West Virginia;Braxton County;12397;12293;12185;-52;-104;-108
54009;West Virginia;Brooke County;22472;22109;21733;-79;-363;-376
54011;West Virginia;Cabell County;94234;93494;92730;-112;-740;-764
54013;West Virginia;Calhoun County;6199;6165;6068;-29;-34;-97
54015;West Virginia;Clay County;8007;7895;7814;-43;-112;-81
54017;West Virginia;Doddridge County;7787;7739;7698;-21;-48;-41
54019;West Virginia;Fayette County;40425;40083;39487;-60;-342;-596
54021;West Virginia;Gilmer County;7397;7389;7325;-20;-8;-64
54023;West Virginia;Grant County;10988;11009;10968;13;21;-41
54025;West Virginia;Greenbrier County;32895;32698;32435;-84;-197;-263
54027;West Virginia;Hampshire County;23097;23374;23468;5;277;94
54029;West Virginia;Hancock County;29037;28591;28172;-58;-446;-419
54031;West Virginia;Hardy County;14241;14155;14192;-57;-86;37
54033;West Virginia;Harrison County;65839;65436;64915;-83;-403;-521
54035;West Virginia;Jackson County;27720;27761;27716;-72;41;-45
54037;West Virginia;Jefferson County;57783;58520;58979;76;737;459
54039;West Virginia;Kanawha County;180217;177993;175515;-527;-2224;-2478
54041;West Virginia;Lewis County;17016;16897;16767;-12;-119;-130
54043;West Virginia;Lincoln County;20363;20191;19901;-96;-172;-290
54045;West Virginia;Logan County;32510;31917;31316;-62;-593;-601
54047;West Virginia;McDowell County;18921;18413;17850;-197;-508;-563
54049;West Virginia;Marion County;56230;56117;55952;19;-113;-165
54051;West Virginia;Marshall County;30497;30208;29752;-92;-289;-456
54053;West Virginia;Mason County;25398;25290;25000;-50;-108;-290
54055;West Virginia;Mercer County;59517;59215;58700;-143;-302;-515
54057;West Virginia;Mineral County;26890;26866;26855;-48;-24;-11
54059;West Virginia;Mingo County;23487;23094;22573;-87;-393;-521
54061;West Virginia;Monongalia County;105905;106487;106869;83;582;382
54063;West Virginia;Monroe County;12380;12383;12296;5;3;-87
54065;West Virginia;Morgan County;17087;17280;17430;20;193;150
54067;West Virginia;Nicholas County;24554;24415;24335;-49;-139;-80
54069;West Virginia;Ohio County;42338;41878;41447;-106;-460;-431
54071;West Virginia;Pendleton County;6132;6078;6011;-13;-54;-67
54073;West Virginia;Pleasants County;7652;7612;7586;-1;-40;-26
54075;West Virginia;Pocahontas County;7864;7890;7819;-9;26;-71
54077;West Virginia;Preston County;34187;34270;34172;-27;83;-98
54079;West Virginia;Putnam County;57432;57355;57015;-3;-77;-340
54081;West Virginia;Raleigh County;74386;73801;72882;-195;-585;-919
54083;West Virginia;Randolph County;27892;27891;27600;-42;-1;-291
54085;West Virginia;Ritchie County;8426;8388;8207;-24;-38;-181
54087;West Virginia;Roane County;13986;13912;13834;-42;-74;-78
54089;West Virginia;Summers County;11939;11892;11762;-29;-47;-130
54091;West Virginia;Taylor County;16684;16483;16342;-17;-201;-141
54093;West Virginia;Tucker County;6753;6675;6568;-12;-78;-107
54095;West Virginia;Tyler County;8296;8243;8183;-15;-53;-60
54097;West Virginia;Upshur County;23813;23820;23712;-4;7;-108
54099;West Virginia;Wayne County;38864;38533;37998;-119;-331;-535
54101;West Virginia;Webster County;8356;8286;8167;-24;-70;-119
54103;West Virginia;Wetzel County;14392;14195;14025;-49;-197;-170
54105;West Virginia;Wirt County;5186;5059;5091;-10;-127;32
54107;West Virginia;Wood County;84142;83791;83340;-158;-351;-451
54109;West Virginia;Wyoming County;21317;20991;20527;-70;-326;-464
55001;Wisconsin;Adams County;20675;20795;21226;29;120;431
55003;Wisconsin;Ashland County;16018;16054;16039;-15;36;-15
55005;Wisconsin;Barron County;46714;46746;46843;5;32;97
55007;Wisconsin;Bayfield County;16233;16304;16608;20;71;304
55009;Wisconsin;Brown County;268921;268814;270036;192;-107;1222
55011;Wisconsin;Buffalo County;13319;13312;13391;7;-7;79
55013;Wisconsin;Burnett County;16579;16759;17036;53;180;277
55015;Wisconsin;Calumet County;52462;52587;52718;29;125;131
55017;Wisconsin;Chippewa County;66337;66628;66807;35;291;179
55019;Wisconsin;Clark County;34667;34722;34691;7;55;-31
55021;Wisconsin;Columbia County;58516;58404;58193;36;-112;-211
55023;Wisconsin;Crawford County;16084;16082;16007;-31;-2;-75
55025;Wisconsin;Dane County;562577;561724;568203;1070;-853;6479
55027;Wisconsin;Dodge County;89353;88657;88282;-45;-696;-375
55029;Wisconsin;Door County;30120;30406;30526;54;286;120
55031;Wisconsin;Douglas County;44343;44026;44144;52;-317;118
55033;Wisconsin;Dunn County;45441;44509;45651;7;-932;1142
55035;Wisconsin;Eau Claire County;105874;105988;106837;172;114;849
55037;Wisconsin;Florence County;4560;4586;4688;5;26;102
55039;Wisconsin;Fond du Lac County;104150;104166;103836;-2;16;-330
55041;Wisconsin;Forest County;9165;9262;9381;-11;97;119
55043;Wisconsin;Grant County;51984;51285;51276;34;-699;-9
55045;Wisconsin;Green County;37036;37018;36816;-56;-18;-202
55047;Wisconsin;Green Lake County;19022;19249;19220;-1;227;-29
55049;Wisconsin;Iowa County;23709;23777;23865;0;68;88
55051;Wisconsin;Iron County;6146;6193;6224;8;47;31
55053;Wisconsin;Jackson County;21096;20899;20836;-46;-197;-63
55055;Wisconsin;Jefferson County;86193;85796;85784;42;-397;-12
55057;Wisconsin;Juneau County;26780;26756;26866;59;-24;110
55059;Wisconsin;Kenosha County;169184;168465;167817;28;-719;-648
55061;Wisconsin;Kewaunee County;20550;20577;20623;-6;27;46
55063;Wisconsin;La Crosse County;120930;119367;120294;134;-1563;927
55065;Wisconsin;Lafayette County;16613;16816;16877;5;203;61
55067;Wisconsin;Langlade County;19462;19505;19559;-29;43;54
55069;Wisconsin;Lincoln County;28429;28453;28376;8;24;-77
55071;Wisconsin;Manitowoc County;81384;81479;81172;24;95;-307
55073;Wisconsin;Marathon County;138047;137746;137958;40;-301;212
55075;Wisconsin;Marinette County;41885;41849;41988;11;-36;139
55077;Wisconsin;Marquette County;15594;15777;15779;-2;183;2
55078;Wisconsin;Menominee County;4256;4292;4197;6;36;-95
55079;Wisconsin;Milwaukee County;938527;924207;918661;-968;-14320;-5546
55081;Wisconsin;Monroe County;46296;46246;46109;26;-50;-137
55083;Wisconsin;Oconto County;39080;39393;39633;109;313;240
55085;Wisconsin;Oneida County;37872;38282;38212;24;410;-70
55087;Wisconsin;Outagamie County;190961;191309;192127;251;348;818
55089;Wisconsin;Ozaukee County;91613;92551;93009;114;938;458
55091;Wisconsin;Pepin County;7347;7386;7410;21;39;24
55093;Wisconsin;Pierce County;42223;41606;42532;18;-617;926
55095;Wisconsin;Polk County;45032;45521;45709;53;489;188
55097;Wisconsin;Portage County;70402;69429;70718;26;-973;1289
55099;Wisconsin;Price County;14032;14055;14179;-23;23;124
55101;Wisconsin;Racine County;197536;196439;195846;-184;-1097;-593
55103;Wisconsin;Richland County;17272;17166;17090;-30;-106;-76
55105;Wisconsin;Rock County;163751;164192;164060;59;441;-132
55107;Wisconsin;Rusk County;14179;14116;14186;-13;-63;70
55109;Wisconsin;St. Croix County;93874;95055;96017;335;1181;962
55111;Wisconsin;Sauk County;65793;65740;65777;13;-53;37
55113;Wisconsin;Sawyer County;18123;18247;18559;43;124;312
55115;Wisconsin;Shawano County;40873;40812;40886;-13;-61;74
55117;Wisconsin;Sheboygan County;118030;117697;117841;7;-333;144
55119;Wisconsin;Taylor County;19937;19944;19975;22;7;31
55121;Wisconsin;Trempealeau County;30806;30730;30899;50;-76;169
55123;Wisconsin;Vernon County;30698;30921;31060;-17;223;139
55125;Wisconsin;Vilas County;23097;23522;23763;50;425;241
55127;Wisconsin;Walworth County;105308;105200;105380;82;-108;180
55129;Wisconsin;Washburn County;16613;16760;16911;-9;147;151
55131;Wisconsin;Washington County;136784;137237;137688;28;453;451
55133;Wisconsin;Waukesha County;407467;409080;410434;496;1613;1354
55135;Wisconsin;Waupaca County;51791;51992;51488;-20;201;-504
55137;Wisconsin;Waushara County;24549;24797;24999;23;248;202
55139;Wisconsin;Winnebago County;171800;170554;170718;66;-1246;164
55141;Wisconsin;Wood County;74197;74085;73993;-21;-112;-92
56001;Wyoming;Albany County;37110;37860;38031;40;750;171
56003;Wyoming;Big Horn County;11481;11645;11855;-40;164;210
56005;Wyoming;Campbell County;47139;46533;47058;112;-606;525
56007;Wyoming;Carbon County;14504;14679;14542;-27;175;-137
56009;Wyoming;Converse County;13741;13678;13786;-6;-63;108
56011;Wyoming;Crook County;7186;7319;7448;2;133;129
56013;Wyoming;Fremont County;39197;39422;39472;-37;225;50
56015;Wyoming;Goshen County;12514;12557;12562;11;43;5
56017;Wyoming;Hot Springs County;4618;4574;4588;0;-44;14
56019;Wyoming;Johnson County;8467;8633;8730;16;166;97
56021;Wyoming;Laramie County;100718;100794;100723;212;76;-71
56023;Wyoming;Lincoln County;19657;20170;20660;75;513;490
56025;Wyoming;Natrona County;80282;79660;79601;327;-622;-59
56027;Wyoming;Niobrara County;2452;2414;2380;-17;-38;-34
56029;Wyoming;Park County;29664;30142;30518;39;478;376
56031;Wyoming;Platte County;8632;8674;8645;29;42;-29
56033;Wyoming;Sheridan County;31005;31667;32096;80;662;429
56035;Wyoming;Sublette County;8738;8725;8763;10;-13;38
56037;Wyoming;Sweetwater County;42190;41582;41345;-77;-608;-237
56039;Wyoming;Teton County;23377;23622;23287;54;245;-335
56041;Wyoming;Uinta County;20457;20655;20712;11;198;57
56043;Wyoming;Washakie County;7658;7712;7719;-24;54;7
56045;Wyoming;Weston County;6818;6766;6860;-22;-52;94
